gamma,lambda_1,lambda_2,spacing,det_R,trace_R,sigma_estimate,distance_t0t1,distance_t1t2,p_spacing_naive,p_spacing_stable,p_tspacing_naive,p_tspacing_stable,valid
2.5,3.2998571958747247,2.0949535431969246,1.2049036526778,-1.1671392268663232,-0.3503788485037319,0.987175691747726,0.0020484964006868833,0.5640118423735601,0.05876371913429013,0.05876371913429022,0.2442604265986527,0.24426042659865346,True
2.5,5.66307894369484,0.8264002045385035,4.836678739156337,0.030379091653534494,-0.8321301120637454,0.4061321984134804,0.01587991235518499,0.662233534232596,4.2477704178161165e-07,4.2477704180260166e-07,4.4284904554092604e-05,4.428490455442727e-05,True
2.5,6.379100049997836,2.2582117532084003,4.1208882967894365,-0.7546023999365661,1.1749221360381026,1.0477210564634867,7.507287779207061e-06,0.22801128357283001,8.307977428495317e-08,8.307977397983692e-08,0.02057400230002682,0.02057400230002589,True
2.5,4.856033203443515,1.1279725954364597,3.7280606080070555,0.7702596526860835,-2.2629222258429023,0.6989362596698667,0.005113805850821718,0.7168870013776485,2.387519571106289e-05,2.387519571103934e-05,0.0019298957785942573,0.001929895778594059,True
2.5,4.234906740647257,1.0657021822795343,3.1692045583677224,-0.02711854372053997,-0.5440727046262883,0.5985591294397642,0.02086492999429085,0.5241093966465104,0.0005051071239152972,0.0005051071239152395,0.0029470177766151265,0.0029470177766151248,True
2.5,5.243951411034873,1.3917186695330537,3.852232741501819,-0.8352150091198536,-0.793387227344958,0.8020649391020327,0.00846494497728062,0.6618406772708102,7.506286962584416e-06,7.506286962582294e-06,0.004771135847418577,0.0047711358474181835,True
2.5,4.658950178273556,1.384312576632288,3.2746376016412677,-2.4242436966716805,-1.4719043218415508,1.0090642044746663,0.010978461947791951,0.7334542270125508,0.00014138736093775666,0.00014138736093794892,0.027274785064518487,0.02727478506451802,True
2.5,5.100899087517746,2.3684947606188147,2.7324043268989313,0.15756093807450886,-1.4066038171178459,1.0922261969291127,0.0008333651678535947,0.6062670795197405,5.920486497414909e-05,5.920486497428647e-05,0.04394238921568042,0.04394238921568048,True
2.5,3.8578549313664228,1.9014332272583483,1.9564217041080745,-1.275798190539831,-0.015666981508795086,0.9351254198162128,0.012294399369806253,0.5354402538872467,0.007574141728281319,0.007574141728281199,0.09664688194418135,0.09664688194418117,True
2.5,4.111809478400966,2.032777392289489,2.079032086111477,-0.16375419931729146,0.2810731362251384,0.8977020947946771,0.0195418596690784,0.5247106241048082,0.003224343220638262,0.0032243432206382214,0.0692977055521474,0.0692977055521473,True
2.5,5.575594845949746,2.561338307702014,3.014256538247732,-3.2868134879049378,0.35579694902751724,1.06374410143994,0.002730062372828912,0.17996194294709789,1.6132520854873877e-05,1.6132520851364047e-05,0.061397275133653784,0.06139727513365856,True
2.5,4.549333027217859,0.8402543843081942,3.709078642909665,-0.030719599613735916,-0.020895429790924736,0.38649731743008975,0.017995530226055323,0.4527177579264004,0.00014013846792886698,0.0001401384679288926,0.0001994893368264455,0.0001994893368275258,True
2.5,4.0854819014952515,3.119498658460604,0.9659832430346476,-0.32556059725409076,-3.2596120265796116,1.4839830153889555,0.004131084652494399,0.6449595415626228,0.03513634635579254,0.03513634635579231,0.42034008761679,0.42034008761678954,True
2.5,4.180276740412164,2.6891650116972947,1.491111728714869,0.332246677659105,-1.219002524793707,1.1594541480121578,0.04837949412779757,0.5536215644788044,0.007816387157906444,0.007816387157906262,0.19156920865935437,0.19156920865935528,True
2.5,4.571553350578127,1.1220285857275345,3.449524764850593,-1.6296237977639623,-0.6886321406307753,0.7724461094070517,0.00535831876889159,0.7090854322317423,0.00019588184859617552,0.00019588184859615476,0.007986893245854478,0.007986893245854202,True
2.5,5.533258430377659,1.8087553484970662,3.7245030818805924,-1.3007820544040418,-0.7681699197581324,1.0127930289752303,0.010459970004859931,0.5672143714581352,2.9535211656481545e-06,2.953521165628694e-06,0.015192142579453094,0.015192142579452983,True
2.5,4.984183994261261,1.8463438341088094,3.137840160152451,-1.6741881059008266,0.7176205639840143,1.0648894135408513,0.010759916675719183,0.08946784765896604,0.0001108449180657557,0.00011084491806524795,0.066826542483145,0.0668265424831452,True
2.5,5.330228873293193,2.548412231802289,2.7818166414909045,-0.9950816378378379,0.9029891249216115,1.3043868079595435,0.0066610002155212955,0.2822302858157052,4.68045995700918e-05,4.680459957008279e-05,0.12281159696733937,0.12281159696733959,True
2.5,3.0161109452560755,1.0462601938404692,1.9698507514156063,-0.6867011139001823,-0.025288732355300714,0.4897177510507893,0.006343115596337323,0.18353361034502125,0.04510709485412963,0.045107094854129656,0.012074091575681081,0.01207409157568053,True
2.5,6.095381864882192,2.3290303403538126,3.7663515245283796,-1.2975081371923258,-0.5302563185726313,1.1630738750283933,0.009663332600855612,0.41400021588624447,3.084527053777363e-07,3.0845270533967075e-07,0.024935011748989128,0.024935011748987893,True
2.5,5.612363185069852,1.7275287210580745,3.8848344640117776,-0.44712793781009313,0.8108533165870933,0.8395978029341736,0.004733873399344446,0.3966362919349696,2.67820261572132e-06,2.6782026159089183e-06,0.00878775146196137,0.008787751461961573,True
2.5,3.7723331435744294,1.270834886573174,2.5014982570012556,-0.22747306163229356,-0.05460957938125399,0.6574101572757068,0.002783506819194148,0.5824324930329481,0.004143037170072176,0.00414303717007225,0.013666294395372236,0.013666294395372206,True
2.5,4.029977475192891,1.3500582108759351,2.679919264316956,-0.051198283813809434,-0.7946661200251006,0.6905647798489436,0.003144362730686745,0.6154884437892361,0.0013996281492362657,0.0013996281492361848,0.010774080274383795,0.010774080274383044,True
2.5,5.613322193028236,1.7532483800107104,3.860073813017526,-1.7583288025540338,0.11634755654446716,0.9727168419327028,0.011092221661137158,0.2514362588344569,2.7922301911379686e-06,2.79223019080138e-06,0.01642122850655842,0.016421228506558968,True
2.5,3.453327921684403,3.189223473792729,0.26410444789167364,0.10268280392145661,-2.8672284590603425,1.4548012570574553,0.0032485177360895845,0.6192564339209226,0.4318024798887185,0.4318024798887211,0.786287536913015,0.786287536913015,True
2.5,5.420341741050613,2.633538576479665,2.7868031645709483,-0.4619378405706243,-2.0798769484397277,1.2484270413349488,0.000249863253930116,0.6293050432728025,2.0748008120419042e-05,2.0748008119953652e-05,0.05862689192597275,0.05862689192597235,True
2.5,4.583618464889202,1.7451301416257758,2.8384883232634266,-0.38054245647948876,1.1249946125701449,0.6305926579212772,0.01260587494060672,0.1663267384186808,0.0004963338769157019,0.0004963338769159834,0.011759957846426153,0.011759957846425577,True
2.5,6.211062376140812,1.9689382072846877,4.242124168856124,0.17734325701299744,-1.6862642430324797,0.9425842648688872,0.0020689070745362748,0.5222167999945828,5.670338641094389e-08,5.6703386594493574e-08,0.0053508052894765375,0.005350805289476519,True
2.5,4.134107983978788,2.675134153834389,1.4589738301443993,-1.18977454938975,-1.0820876586338688,1.2050523779943392,0.006334243420556662,0.5882951223007519,0.009750092089481069,0.009750092089481245,0.22766820386009715,0.2276682038600969,True
2.5,6.088664818274813,3.028675253055141,3.059989565219672,1.1827608676356072,2.6372467069269523,1.1708334815232955,0.007401409935785641,0.24916661118084749,3.1632797256883535e-06,3.163279699527345e-06,0.09501403507880449,0.09501403507880798,True
2.5,4.5315637729194105,2.399437863857168,2.1321259090622426,-1.5136712152979348,0.17709510971726994,0.9951220135856012,0.04825977832224787,0.33492330470989584,0.001290077441087706,0.0012900774410873992,0.09334155221793865,0.0933415522179407,True
2.5,3.387818685186078,1.3077323625514745,2.080086322634603,-1.1823897083404145,0.4022188961114568,0.6032504209981163,0.025943890800393277,0.011922817369783179,0.027678485982355477,0.027678485982355474,0.025322527787778815,0.025322527787779294,True
2.5,6.566537529837809,3.380650469088153,3.1858870607496557,-0.9037092781674074,2.0869936517835046,1.486441206515934,0.0014247528603206217,0.4070783823307904,4.471771198693686e-07,4.4717712234405774e-07,0.24234115659201041,0.2423411565920113,True
2.5,5.778615203167304,1.5492097872178476,4.229405415949456,-0.41066072869744474,-0.3936193485185048,0.716062186241531,0.0022918693443624294,0.42181567245454166,5.213644209088939e-07,5.213644210057631e-07,0.002160028703222328,0.002160028703223326,True
2.5,5.429527927691095,2.0051603213552722,3.4243676063358226,-0.9003739172094267,1.3437439551525272,0.8334022382581807,0.005164751466878059,0.11799819039498688,1.7283706763413928e-05,1.7283706763504658e-05,0.019013396359614052,0.019013396359614923,True
2.5,4.648556665070816,1.3954718644759039,3.2530848005949125,0.07916736717011913,-1.0561528261009214,0.632644651639826,0.004327874171629942,0.5355444418502792,0.00010500898979477356,0.00010500898979472297,0.003459342137631301,0.003459342137631587,True
2.5,6.127657936793082,2.7946604319011943,3.332997504891888,-0.4096744661814716,-0.694469658208535,1.1897595774701266,0.0068157170228393404,0.47760033321892126,6.553517333722933e-07,6.553517329875623e-07,0.036241213422830945,0.03624121342283137,True
2.5,3.1306396641080667,1.9955786126144865,1.1350610514935802,0.5295359594866274,-1.5859468720446415,0.9161572997917866,0.007369015108872112,0.5621211390915828,0.06662098508499825,0.06662098508499854,0.19800866171625908,0.1980086617162594,True
2.5,5.180715865792856,2.495004201948742,2.6857116638441143,0.2121218601297647,-2.182554884104409,1.3103991631503273,0.014121558965041525,0.6469999099332207,4.9606840896846735e-05,4.960684089646462e-05,0.0697240778626907,0.06972407786269048,True
2.5,6.154588774812477,3.1048902956545645,3.0496984791579123,0.08315942054510166,2.069467398672445,1.210438472854137,0.001120304082956991,0.25809618374088605,2.31709993102644e-06,2.3170999399778903e-06,0.09489928477201597,0.09489928477201831,True
2.5,4.2572716394067704,2.6141332230778866,1.6431384163288838,2.925056447465934,-3.5127800049325986,1.221537373795485,0.010565047466273236,0.6179555630518471,0.004092347517545569,0.00409234751754568,0.15244417006393965,0.1524441700639392,True
2.5,4.524411124891808,1.8615836300525757,2.662827494839232,-2.516640244610093,0.43950392818818784,1.2737879573674022,0.007164410661514353,0.6069305746461533,0.0010209300574908274,0.0010209300574905832,0.3212083969785294,0.32120839697852777,True
2.5,5.161392380740355,2.8296349501945497,2.3317574305458053,1.1196603437744184,2.745887856889615,1.1523385374810824,0.011601859718492757,0.18307315489167209,0.0003318709488753663,0.00033187094889047076,0.19597526194865186,0.19597526194865061,True
2.5,5.100364939680569,1.4743556839134762,3.6260092557670927,-0.8358359840196975,-0.23836862334899322,0.7009825133487515,0.01076755676437241,0.5915311363522989,1.9874254722895384e-05,1.9874254722910756e-05,0.004183289793615894,0.004183289793616384,True
2.5,2.100339033817944,1.538937756367919,0.561401277450025,-0.16412020119346632,-0.6233178446182883,0.8902703839870468,0.06570255052830798,0.5277276229422119,0.4264377592402157,0.4264377592402156,0.48526892450087805,0.48526892450087833,True
2.5,3.65355922873246,1.9477377238967626,1.7058215048356975,-2.1949763434154583,0.9027965216436487,1.0512690528170043,0.0012339981270293454,0.0182084917256381,0.03871502509694757,0.03871502509694741,0.3465741292223808,0.34657412922238173,False
2.5,5.132867392439273,2.1314909530946147,3.0013764393446585,-2.59439727197277,0.9819017897953042,0.8772490480947917,0.009472702646458886,0.01860487336491179,0.00013935061776332823,0.00013935061776601304,0.04154174531689852,0.041541745316896715,False
2.5,6.627283641135913,1.5988502649283796,5.028433376207533,-0.31235467371390263,-1.2963095950035248,0.8060254222341116,0.010399253686359744,0.6380232433959905,2.5844611005082557e-09,2.5844611412202896e-09,0.0012957363888860475,0.0012957363888858697,True
2.5,4.072213999208854,1.7579314389997018,2.3142825602091524,-2.486221998696443,0.3919983117835848,0.7498283324022464,0.004938790800586623,0.016473047223041548,0.00577863656993152,0.005778636569932646,0.04318281193365279,0.04318281193365352,False
2.5,6.548086980815396,1.8143107439913724,4.733776236824023,-0.16246624453875955,-2.025961262848004,0.874527683515274,0.0016336375797687541,0.6647957111248781,5.22768266069999e-09,5.227682737981491e-09,0.002338152952143391,0.002338152952142923,True
2.5,4.685896337267871,0.5841194954461518,4.101776841821719,-0.2904830986794983,-0.025811685881497626,0.28518365893798786,0.0056339739304016034,0.09550504858051562,8.19166195201007e-05,8.191661952009047e-05,1.905003398607364e-05,1.9050033986075363e-05,True
2.5,4.834323325720353,1.2745177394315872,3.559805586288766,1.1357437051202457,-2.1328554484360307,0.845800088712184,0.005250001243955471,0.6512455159801851,3.0282391477945874e-05,3.0282391477990137e-05,0.005480701439236663,0.005480701439236593,True
2.5,4.539006791755556,1.6630129686202373,2.8759938231353184,-0.2849625136314688,1.2010301069011895,0.6898905860451057,0.003879409809903034,0.13567356391842827,0.0005795327956972675,0.0005795327956975462,0.015052328061289534,0.01505232806128855,True
2.5,5.573339699315975,1.8811874831257844,3.6921522161901903,-0.39778849237308417,-0.7057738392937933,0.9361591685628046,0.02367438878410738,0.49379022889379354,2.3619871233876196e-06,2.361987123240963e-06,0.01073484897254764,0.010734848972547487,True
2.5,5.150259941032026,2.6811883937604413,2.4690715472715845,-0.09540071563026338,-1.2735284538703078,1.1560237047871427,0.0005911592220406159,0.5062264906611057,9.797594324693538e-05,9.797594324791701e-05,0.06973866059714628,0.06973866059714677,True
2.5,4.775548251920218,1.651706975708097,3.1238412762121204,0.33769943340961617,1.4063767873066144,0.8628567569809499,0.0011427360263547293,0.2643767053074351,0.00017812298960391592,0.00017812298960440538,0.02497293023135373,0.024972930231353867,True
2.5,4.191389769186273,1.6569022357890044,2.5344875333972685,0.7421532339639243,-2.2715704508037162,1.015751642480146,0.0015119958980209791,0.6494225550328471,0.0008692539622766263,0.0008692539622764438,0.03892328979085751,0.03892328979085739,True
2.5,3.8370359737112203,1.9423319090261884,1.894704064685032,-0.5667811398710427,-2.670258471457652,1.0999822734249824,0.007482979502212939,0.7116643600757001,0.005774021940109946,0.005774021940109887,0.10767614468352943,0.10767614468352972,True
2.5,3.0006381111439424,1.9293398686137064,1.071298242530236,-0.40759759771463044,0.23208571499059083,0.8511990809699289,0.010155662086073047,0.4902741669346798,0.10763931855196877,0.10763931855196887,0.23371352093039754,0.2337135209303984,True
2.5,5.668527154881297,0.7376449069978623,4.930882247883435,-0.18478878656126965,0.20366767841018296,0.5103472054319194,0.014741809306758946,0.5929068833860887,6.727661646834139e-07,6.727661647447751e-07,0.00015977938476090164,0.0001597793847609341,True
2.5,4.992008615396817,1.6774683824642278,3.3145402329325897,-1.6923434358244969,-0.4575782761501359,0.9034179468125498,0.00720182266965258,0.6454660257017275,4.667115240362364e-05,4.667115240383845e-05,0.017457366828743985,0.017457366828744585,True
2.5,5.03807193532386,1.703132318112539,3.3349396172113206,-1.6655228155564996,-0.551476800009201,1.0483625395977136,0.005109566772765917,0.4027341117950667,3.6969242573306986e-05,3.696924257343322e-05,0.029664876406374236,0.029664876406373244,True
2.5,5.338594009677598,1.9224137369192533,3.4161802727583446,0.6468896270222553,-2.5304530493555584,0.9650651428388582,0.0019005674933254557,0.6790332848325678,6.493884544248734e-06,6.493884544433512e-06,0.012092225858594178,0.01209222585859402,True
2.5,5.754008296523092,1.8431293542905367,3.9108789422325554,-1.2374272332889575,0.8469157016463371,0.8010382290183425,0.004289163143253449,0.13643552355654343,1.9324585422028685e-06,1.932458542280762e-06,0.008360344674805049,0.008360344674805587,True
2.5,3.6525429519094574,1.5198091939487082,2.1327337579607493,-0.12096798172489094,-0.9613168142058623,0.7533407033106857,0.012711283024866571,0.5973934145788959,0.006644073147469611,0.006644073147469515,0.03198605052944108,0.03198605052944137,True
2.5,3.8771917945617904,2.391267823153706,1.4859239714080843,5.8557818538555075,-5.688309313287635,1.5267516740776015,0.009965515594198393,0.7347095958047112,0.010064010401791893,0.0100640104017924,0.245846700079808,0.24584670007980763,True
2.5,5.598746736336165,1.799077107151283,3.7996696291848817,-1.6006532912282,-1.0137508276053968,0.9581187040273146,0.0007626589333119549,0.3443747952893788,2.01786033622161e-06,2.0178603361243363e-06,0.011180311402336787,0.011180311402336503,True
2.5,4.628546692092164,1.2172957266691105,3.4112509654230534,-0.16325733626346442,-0.8332752287461375,0.601514682963304,0.01353227016452957,0.5493225494067238,0.00010361301229429269,0.00010361301229424178,0.0022089371039978995,0.0022089371039979407,True
2.5,4.1954771420346155,1.8578108777096725,2.337666264324943,1.3662290473715042,-3.1712105982054517,1.1735507212871144,0.0037468210925343803,0.7053055302171388,0.0010990343458891366,0.001099034345888944,0.06847434092349258,0.06847434092349264,True
2.5,6.021463831822606,2.8014653521527606,3.2199984796698455,-2.3588018139839395,-0.8849876761107217,1.4440985325951277,0.023427481426899655,0.41244804602992363,1.394666794242154e-06,1.3946667937654833e-06,0.07973870089998014,0.07973870089998004,True
2.5,3.851220302627822,2.229498704307907,1.621721598319915,-0.11912241950988613,0.125407230622417,1.0764871480463933,0.0024042222644276023,0.5300087533083008,0.011638689608017928,0.01163868960801808,0.17110928321195537,0.17110928321195515,True
2.5,5.056165352466774,0.7158936377157187,4.340271714751055,-0.2480407926230923,-0.8436462562006103,0.4756195666641366,0.001175719582103829,0.5320122241110639,1.0267634076794578e-05,1.0267634076749021e-05,0.00015832771927967094,0.00015832771927930007,True
2.5,4.9704799629205345,2.336866154278632,2.6336138086419023,0.20905065201963516,-1.1633758441879198,0.9237164349919549,0.0006584036474475696,0.5810042336078141,0.00010671723672005762,0.00010671723672015444,0.03259029627310984,0.03259029627310973,True
2.5,6.090863348727257,1.6037080431214987,4.487155305605759,0.5107301885833739,1.4296719708600305,0.6791387343673312,0.009656968920120801,0.3569224758254406,1.6968994712278047e-07,1.6968994671032362e-07,0.0021489277626641433,0.0021489277626651373,True
2.5,6.345105829431146,2.1828493256854125,4.162256503745734,-1.6886512111917424,-0.6523402688541915,1.0543241569780915,7.807602397763569e-05,0.4866985455819705,5.2685642687758736e-08,5.2685642862693334e-08,0.012540903923682256,0.012540903923681325,True
2.5,5.5176718654182135,1.9346347724117625,3.583037093006451,-0.7113099636900221,0.37692731562647763,0.8942364102388853,0.01187224367250661,0.5472796506725437,4.910484265777282e-06,4.910484265872187e-06,0.013756692446127263,0.013756692446126506,True
2.5,6.462670832319899,1.0558014757808276,5.4068693565390715,-0.4844845485595637,0.009969054943837374,0.7116819349154728,0.015243084401708962,0.3777222489145522,7.072527439260516e-09,7.072527507801645e-09,0.000601162222312324,0.0006011622223119213,True
2.5,5.579786779914351,2.109141891020117,3.4706448888942343,-2.596355915208382,1.0381020222061617,0.8447874587989245,0.0036422597165416404,0.018542682962292723,1.610422809479892e-05,1.6104228090266344e-05,0.02272925489077761,0.022729254890774667,False
2.5,3.623881920373413,1.2860474000768487,2.337834520296564,-1.4763985817479215,0.1303399973248629,0.6587397346026082,0.02838256010955248,0.012588794860482866,0.012253887589962814,0.01225388758996281,0.022557373870326126,0.022557373870326268,True
2.5,4.438735163396404,1.2566307248302062,3.1821044385661983,-1.278419893306357,-1.000816380430003,0.8638160759024621,0.001566436481719724,0.5781238397536355,0.00029768571614027106,0.00029768571614024054,0.014998758853577274,0.014998758853577604,True
2.5,3.9010385206454057,2.179341330924358,1.7216971897210476,1.2020142811333288,2.2515576136710767,1.0082099485244533,0.008291117303746709,0.3707844102648864,0.014595013560567215,0.014595013560563818,0.20543848870365608,0.20543848870365497,True
2.5,5.480301010559773,2.4813888571014546,2.9989121534583187,-0.5488362453919854,-1.9625309133613624,1.1563348564421327,0.0017040476307189079,0.632362692174611,1.0677554961841384e-05,1.067755496199045e-05,0.039199530332084453,0.03919953033208448,True
2.5,5.353553499871129,1.3109244735091619,4.0426290263619675,0.0015426999152173598,-0.5354740049002644,0.7601522813520374,0.014136933403360419,0.5349303788667964,3.5557920551326144e-06,3.555792055075128e-06,0.0028494994526759077,0.0028494994526758735,True
2.5,6.27726170157431,2.2544379143633644,4.022823787210946,-3.612874501254034,0.04990120801872733,1.0211001898906633,0.008660417967282563,0.1296394526806227,1.7103473358839724e-07,1.7103473705255108e-07,0.021359121294628712,0.021359121294628663,True
2.5,7.303044420407748,1.874312660460134,5.428731759947613,-0.04368431966042416,-0.5286177628017396,0.7674620284264765,0.002463573647077444,0.49559638366270364,4.277900858184445e-11,4.277900302159056e-11,0.0009854581214991062,0.0009854581214986168,True
2.5,5.3317365303211925,1.5409606177754143,3.7907759125457785,-0.2810140294681804,-1.662201895798883,0.9029656238789666,0.003854328682719843,0.5170097817825177,4.396299062282483e-06,4.396299062284966e-06,0.0068074669848263505,0.00680746698482598,True
2.5,5.380151432192656,1.6729631592592682,3.7071882729333874,1.5751906351877734,-3.02487550096603,0.8910820096383486,0.002631753977223761,0.7065925189761413,3.1395931496192446e-06,3.139593149382708e-06,0.005685807156918438,0.0056858071569185625,True
2.5,4.70953129534788,2.1350338614078783,2.5744974339400013,-2.323680428711459,0.98576490086973,0.8452536229567109,0.020540794005491747,0.019913553758542646,0.0008329892787323148,0.0008329892787298582,0.053756332126537576,0.05375633212653915,True
2.5,5.446168292513873,1.9203352161001692,3.5258330764137034,-1.4925590378172464,0.8859832664087781,0.8334867868499837,0.012861507825262186,0.09853781905403286,1.2488680595596428e-05,1.248868059576338e-05,0.015566939728854373,0.01556693972885542,True
2.5,4.402520553910295,2.884554637825543,1.5179659160847523,-1.1587087564576442,-2.244827016518956,1.6847519067822263,0.0050950587847706785,0.6392628104758085,0.005159400194347447,0.005159400194347703,0.33366029319927487,0.333660293199275,True
2.5,4.660604701180256,2.2790545159072066,2.3815501852730496,0.5380984438198251,2.1263686978207956,0.8830612935389679,0.0008818171839937161,0.17186226791505782,0.0009940179935557713,0.0009940179935571559,0.07482290997883263,0.07482290997883313,True
2.5,5.189528769981445,2.1800459761951765,3.0094827937862685,0.6280351703756333,-2.340804861548215,0.9783044559362257,0.007103251898659457,0.6589281532657255,2.3173654634589805e-05,2.3173654634450434e-05,0.02130288014254077,0.02130288014254023,True
2.5,5.2824556349207334,1.3000073972842252,3.9824482376365085,-0.11505498623923609,0.2077038653191563,0.7019817252685311,0.019276168928619664,0.4256277604906614,6.6789709450791034e-06,6.678970945040889e-06,0.0026929324378265618,0.0026929324378265757,True
2.5,5.109508043958193,1.3238555535262881,3.7856524904319047,-0.6249819290105525,0.3511401161592269,0.7649169464372159,0.0009201583876080055,0.44157767360418887,2.1022275109878163e-05,2.1022275109787727e-05,0.005753663646735342,0.005753663646736374,True
2.5,5.332078202999292,2.149145800495873,3.182932402503419,-0.006990873580216659,0.9702297749664437,0.850309137366885,0.000736695257396891,0.3969597152475215,1.9461211544347437e-05,1.9461211545002092e-05,0.019740169999790804,0.01974016999979083,True
2.5,2.9494776147757737,1.8916589819193186,1.0578186328564552,-2.1693894649058816,-1.639781533648325,1.1060382273144798,0.008442927773181064,0.6949543218751274,0.10823906761440769,0.10823906761440767,0.34417290006342094,0.3441729000634206,True
2.5,4.170052994817766,1.9435022564731903,2.2265507383445757,0.4231389469462267,2.034885012023233,0.8716181027278298,0.009218811883089428,0.08618031617416871,0.005224237442665369,0.005224237442663167,0.09270775207920777,0.09270775207921081,True
2.5,4.7734005547468055,1.6590008136472392,3.1143997410995663,0.2648411007590082,-1.5188657086132087,0.7729571465153497,0.019083504574323507,0.6315442941928826,7.719010586750955e-05,7.719010586741775e-05,0.008620925443396227,0.008620925443396116,True
2.5,4.066579848052917,1.3730452744748067,2.69353457357811,-0.1863793988085001,-0.18252346400486363,0.6813389257993678,0.0066665020734482106,0.5158601747723758,0.001461067064961381,0.0014610670649614383,0.011525227013372667,0.011525227013373102,True
2.5,5.644821472976967,1.6394729057393878,4.005348567237579,-0.02427453480792108,-0.6911795458656397,0.8807141264129733,0.00467971881009277,0.5878698652359419,1.0709281507278773e-06,1.0709281507835843e-06,0.0056743337681903015,0.005674333768190076,True
2.5,5.61049759559657,2.2070767506731563,3.4034208449234136,-1.1003285653738342,-0.09130737215604823,1.0195999824898,0.025614210696941753,0.5987268033283047,4.199657252884985e-06,4.1996572528881955e-06,0.02430390467174222,0.024303904671741688,True
2.5,6.035339797423522,2.0248204891090413,4.010519308314481,-3.2493529523543825,-0.9366965058848323,1.1087674924156277,0.005036085509080246,0.6652968733071973,3.1251896297235824e-07,3.125189628376879e-07,0.020752984083638626,0.02075298408363902,True
2.5,6.788415403625014,1.845925626459914,4.9424897771651,-0.3127959463655856,-1.50558994445395,0.8033805574989785,0.0011718051986976952,0.6444860361763716,1.2411259794806695e-09,1.2411260170666452e-09,0.0015463005013915153,0.0015463005013917914,True
2.5,5.860084493705709,1.9153768688788992,3.9447076248268096,0.035319491447831954,-0.48968629251091544,0.9389265607034336,0.00534309889310447,0.5415303138846489,4.992925586887027e-07,4.992925588314638e-07,0.00839326951803593,0.008393269518035705,True
2.5,4.900137887864489,1.7159907283976465,3.184147159466842,-1.7949184066398116,0.4641670934086557,0.8212645491337748,0.0020933536146580667,0.06750632977386789,0.00012987986548757918,0.00012987986548762334,0.019480547523262868,0.019480547523262476,True
2.5,6.109926843106612,1.9558770181337468,4.154049824972865,-0.050864753734943806,-0.28267135425511614,0.7450122690928451,0.00563791985212464,0.5465417616916133,1.3113337708692925e-07,1.311333770299793e-07,0.003338511559461395,0.003338511559460792,True
2.5,5.1532676380815925,1.6938401604560058,3.459427477625587,0.40190031855141506,-1.4504137709695002,0.7370873259763435,0.009876769872182223,0.6144030081706096,1.2947891228643983e-05,1.2947891228691825e-05,0.004911553496860719,0.004911553496861198,True
2.5,4.464517803932574,1.5136216991075562,2.9508961048250173,-0.20839613031137147,-0.16259938195263357,0.7643207485283627,0.003949859947871004,0.4574595955870439,0.0003402234796963318,0.00034022347969623067,0.012642006889302027,0.012642006889301591,True
2.5,6.188667529413524,2.580583912354827,3.608083617058697,1.4334319855945563,3.1471098688670818,0.9515738278376127,0.0051507748429715505,0.00780484517074953,1.6861380156329096e-06,1.6861379908506026e-06,0.04789383656574343,0.04789383656574527,False
2.5,5.903503360176574,1.4646581575309077,4.438845202645666,-0.6444906337598741,-1.1101140702159216,0.8124566031051932,0.0074655293973321935,0.42037048545307354,2.025069810410323e-07,2.0250698099027697e-07,0.0024577418369314203,0.00245774183693104,True
2.5,4.276735112482995,1.5507222832335008,2.726012829249494,1.5672649359073767,-2.673938332858695,0.8767714838236254,0.013432140318905827,0.6196917394704935,0.0004840366098441132,0.000484036609844,0.01755234014798002,0.017552340147979996,True
2.5,5.053931214528659,1.2890145111256963,3.764916703402963,-0.9373010602584878,0.397303298069263,0.5991618206727664,0.0034655516157784394,0.07574559740360626,3.283527807218337e-05,3.283527807217692e-05,0.002175007273082986,0.0021750072730841816,True
2.5,5.866654314838202,2.411500462074332,3.4551538527638703,-0.2239054314639989,-2.081847050297406,1.2545762890587635,0.0020735526264687443,0.6555352525845388,1.0405335325159743e-06,1.0405335326436854e-06,0.031050493422197734,0.031050493422197383,True
2.5,4.4564566758396245,1.4772865767278562,2.9791700991117684,-0.8456722543449098,0.5355786023525808,0.7343791891906813,0.0043604613446205365,0.5849786906313048,0.0005609016276979366,0.0005609016276979101,0.014215201738146551,0.014215201738146208,True
2.5,3.881363162678463,1.2983947795555553,2.5829683831229078,0.9726758167056309,-2.148629873201441,0.7142227100956418,0.000606564358200723,0.6465269279126256,0.0017747662342498798,0.0017747662342498787,0.010852753135964191,0.010852753135964285,True
2.5,3.826740384941736,1.9400599872294297,1.8866803977123061,-0.414764861640358,-2.1651748737914307,1.1272238305184168,0.0007829151572886772,0.6802389177518697,0.006110380248256645,0.00611038024825661,0.11793731538883863,0.11793731538883855,True
2.5,5.968059378163044,2.1675699821652894,3.800489395997755,-2.3811010300760396,0.4792586865772641,0.9775600503014896,0.016052113972761684,0.15076524691484905,8.912630299108118e-07,8.912630281849086e-07,0.02124727751326648,0.0212472775132662,True
2.5,5.194468586499719,1.4372892980956602,3.7571792884040587,-1.0596246284886717,-0.7207734153954887,0.6936954020939545,0.0073239800154808465,0.6657595529284575,1.0787249530966933e-05,1.0787249530961215e-05,0.0031079219272545835,0.003107921927254705,True
