gamma,lambda_1,lambda_2,spacing,det_R,trace_R,sigma_estimate,distance_t0t1,distance_t1t2,p_spacing_naive,p_spacing_stable,p_tspacing_naive,p_tspacing_stable,valid
0.0,2.0406860402425275,1.9039894100589845,0.13669663018354306,-0.24392850525617316,-0.6972522245324632,0.8752302022488371,0.7823869767347751,0.4639926382033711,0.7949679364491914,0.7949679364491915,0.8294151394114698,0.8294151394114703,True
0.0,1.7472947777034111,1.397616591748896,0.34967818595451505,-0.6228158899974228,-1.6696939708401848,0.7863187506383317,0.9863523719475277,0.679251833545009,0.6337224757696233,0.6337224757696236,0.5899043446830611,0.5899043446830609,True
0.0,2.8176866075720612,1.7116565450898193,1.106030062482242,0.4055086469196642,-1.6264611622294196,0.8805706608134283,0.8282599145359635,0.5582783930418319,0.09995689814151702,0.09995689814151705,0.19578830627727775,0.19578830627727767,True
0.0,1.9697470917118214,1.7012290405758381,0.26851805113598326,0.026592912089492323,-0.4751319021888135,0.7464545190303135,0.06443722842158761,0.5096862400835154,0.6613088751115864,0.6613088751115868,0.6439745353681222,0.643974535368123,True
0.0,1.2882872503922158,1.0355080037580626,0.2527792466341532,-0.5810689218949621,0.14308312379209953,0.6182768909674989,0.9565816018459847,0.16075089722979358,0.8873298083785498,0.8873298083785497,0.6833659981717507,0.6833659981717501,True
0.0,3.6278965465474746,1.9795267566322947,1.64836978991518,1.5374696612803183,-2.5021492642998697,1.0680206167325845,0.4893010641292734,0.6234887232069357,0.012007469273799747,0.01200746927379945,0.12406467533653935,0.1240646753365391,True
0.0,1.6209729116871443,1.0571239355420785,0.5638489761450658,-1.147847279863256,-0.791907279263462,0.7937006745805755,0.17530436897353957,0.7087780269741578,0.6268234466691884,0.6268234466691887,0.5223679153770099,0.5223679153770096,True
0.0,1.503918486964257,1.4496630606312937,0.05425542633296332,-0.771215394083966,-1.2988152631143117,0.730761848869187,0.974131429742601,0.6831281482406433,0.9395356761334565,0.9395356761334563,0.9175520360415164,0.9175520360415161,True
0.0,2.2510366891347164,1.2580992941235598,0.9929373950111566,0.978789607110813,-2.1697408559242066,0.8255732637916452,0.9304288279735782,0.6858862557581968,0.19870369210905472,0.19870369210905486,0.21041560250305114,0.2104156025030512,True
0.0,1.9135449175059298,1.1996740975246067,0.7138708199813231,-0.04278118900276261,-1.2515503868282023,0.6353254111134364,0.9390658903480268,0.563457082085624,0.39058384853912204,0.39058384853912204,0.2435986449354215,0.2435986449354217,True
0.0,2.1734984777079482,1.509011690355261,0.6644867873526872,0.44915958897266844,1.8076913128366208,0.5990508499130226,0.8563894354069231,0.005963336015295084,0.6196518682781837,0.6196518682781852,0.3335137081536041,0.333513708153606,False
0.0,2.128613165007306,2.1096688366709273,0.018944328336378824,-1.5399186703381489,0.09895481849672638,1.069682084392757,0.33734298975416555,0.5805318121774636,0.971600191943556,0.9716001919435564,0.9855612698840283,0.9855612698840288,True
0.0,1.1801724920848458,1.1451446024078036,0.03502788967704218,-0.14304320937459566,-1.0608316671711018,0.6361692954439101,0.23174679076551707,0.6552274673667431,0.9692699939252036,0.9692699939252036,0.939581004286216,0.9395810042862167,True
0.0,2.7787133642295787,2.6095726969569655,0.16914066727261323,0.31258615843877663,-3.9803907434263737,1.434241283541405,0.9618845039301042,0.7019097489151049,0.6472033161264381,0.6472033161264382,0.8589345569043649,0.8589345569043652,True
0.0,1.1843967800959236,1.1669164662225608,0.017480313873362796,-0.028584233137689725,-1.2251395753134973,0.6429417271404354,0.5352250765616086,0.5732974706510803,0.9837627286573395,0.9837627286573396,0.9691178285844865,0.9691178285844869,True
0.0,1.7738786223158438,1.426295612409932,0.34758300990591184,0.9108643234860392,-2.331217990953787,0.8180401809083051,0.5112407424155289,0.6956993520792244,0.5983616448289937,0.5983616448289937,0.5789671371127039,0.5789671371127038,True
0.0,1.7449479878607685,1.7125267532653485,0.03242123459542001,0.6871292241998253,-2.1128792961902407,0.965285500693824,0.2913571314027167,0.666540339202216,0.9499969238841027,0.9499969238841027,0.9594382275189453,0.9594382275189456,True
0.0,2.605997868779475,1.4378211091128859,1.168176759666589,-0.6489433467758462,0.500711401543912,0.7291104819944587,0.7027352386271314,0.3665706941771861,0.186713389018694,0.18671338901869394,0.17817355950661382,0.178173559506613,True
0.0,1.671003062617516,1.037972717610429,0.6330303450070871,-0.11731756504235484,-1.4906707836593251,0.6555956468285115,0.6782506199594638,0.49577432924346276,0.4912454366991286,0.4912454366991287,0.31063108206739465,0.3106310820673942,True
0.0,1.9025244175972003,1.166208642049891,0.7363157755473093,0.016905987676111178,-1.2772992640053522,0.6648697094596597,0.44563486226013566,0.5088767624485886,0.38318300700535257,0.3831830070053525,0.251962471802102,0.25196247180210163,True
0.0,1.2970650341025107,0.722411691533954,0.5746533425685567,-0.7180505747625813,-0.3001226662895301,0.44317241903324933,0.504230749147099,0.01863368672306348,0.7941749615028761,0.7941749615028761,0.24072935383487226,0.2407293538348721,True
0.0,1.7252172915357822,1.1143155769430975,0.6109017145926847,0.6913099938955356,-2.407592958739036,0.7438819257566487,0.9744452032331135,0.7405296484903401,0.45303350794287117,0.45303350794287117,0.35503044660604427,0.35503044660604427,True
0.0,2.3597672672924457,1.6471798657441936,0.7125874015482521,-0.5942575348323571,-1.6651153024760197,0.8775537713076789,0.8663176914064339,0.6791707720144673,0.28544296507226685,0.2854429650722668,0.36551605075317317,0.36551605075317295,True
0.0,1.5238638411622363,1.2473565649709175,0.27650727619131876,-0.6705867695108589,0.35164118274513356,0.7076667055377351,0.08930338667189669,0.15990140276333076,0.8410185660297465,0.8410185660297463,0.7031426653855464,0.7031426653855457,True
0.0,1.7756450250222993,1.0356592978236767,0.7399857271986225,-0.8373702655753076,-1.2872514123480876,0.6694197118038618,0.17840107003663858,0.7047762100025385,0.4567639713181738,0.4567639713181736,0.27977009289099086,0.279770092890991,True
0.0,1.0644312667849953,1.036872055146941,0.027559211638054304,0.212523147648087,-1.7227867087756557,0.7019714392276479,0.21820364229136074,0.7006147010775945,0.9760062436350841,0.9760062436350841,0.9584107409672511,0.9584107409672508,True
0.0,1.8119825684221573,1.5855887617697013,0.226393806652456,0.06300682007674448,-1.5229445700891664,0.7447196924616885,0.5040380660445076,0.6244476718281928,0.7143202030291548,0.7143202030291546,0.6795485183804538,0.6795485183804534,True
0.0,1.533625040938821,0.9448484592027787,0.5887765817360423,-0.035064077667380004,-1.6491095297627827,0.6537360001343825,0.7018263586124086,0.6189728337468421,0.5456289746943097,0.5456289746943097,0.34401334615415147,0.34401334615415113,True
0.0,2.4583307165632124,1.8449090952516898,0.6134216213115227,0.0356863390876831,-1.4543694672644187,0.9197688902843424,0.04504172841426202,0.6260700752069226,0.30426260111824405,0.30426260111824427,0.4290464915925962,0.42904649159259606,True
0.0,1.5979887813620257,1.0032803807603434,0.5947084006016823,-0.1242983947424507,-1.1295331202573853,0.5755072813675736,0.7648195108336255,0.4757512675663893,0.538895022143102,0.538895022143102,0.2825373587247658,0.2825373587247658,True
0.0,1.8583034407911463,1.4668470247986272,0.3914564159925191,0.665607463628184,1.6757867320305309,0.7082594541227479,0.8233767805551966,0.2682078356508849,0.7265832210559161,0.7265832210559164,0.607670090811075,0.6076700908110747,True
0.0,3.4267769744594845,2.5982692007929384,0.828507773666546,-2.609505862345766,1.0246482269098762,1.4673828715815718,0.6574210868475827,0.25302836824652347,0.15863321839367525,0.15863321839367975,1.5676891282130767,1.5676891282130854,True
0.0,1.3993773723503793,1.1100759802417313,0.289301392108648,2.0734901661090412,-2.8986956027211375,0.7694455683086686,0.7724990334116185,0.688298631159824,0.7006718785886582,0.7006718785886579,0.6211114334721329,0.621111433472133,True
0.0,2.086361024067095,0.80104964727255,1.285311376794545,-0.4588717874338182,-0.30965097158991406,0.49264217449745945,0.04577498396042229,0.34022119515325333,0.27165704390391104,0.2716570439039111,0.04868911654761879,0.04868911654761943,True
0.0,3.4240201325179282,1.6014827215974414,1.8225374109204868,0.11308995909679097,-1.125020668607264,0.7125792587445665,0.44363177203807846,0.6123318450542543,0.015192794017869856,0.015192794017869896,0.04288085239593284,0.04288085239593237,True
0.0,2.0725888164340547,1.6751640968088708,0.3974247196251839,-0.5216728294627119,0.2983859570623584,0.8423516877674925,0.45732647042420504,0.5704703322301327,0.5827040184716046,0.5827040184716045,0.6126579734375496,0.612657973437549,True
0.0,2.738386411225199,2.415146795596734,0.32323961562846515,-0.020511203173246405,-0.66270897453483,0.955954920093824,0.9591248822963816,0.5616554847730907,0.47131134472656344,0.4713113447265628,0.6549096089076811,0.6549096089076805,True
0.0,2.77390106129747,1.5136972030764146,1.2602038582210555,-1.5314930038502856,-1.1193852365562489,0.8177704641522657,0.136331983169385,0.6917191228069837,0.10574741629746763,0.10574741629746753,0.16262796522583978,0.16262796522583958,True
0.0,1.7273156829609053,1.4511028278059594,0.27621285515494587,-0.9782174307092779,-0.1728523127822802,0.6732839309241163,0.32231756532654654,0.3071931977316853,0.7530902700581658,0.7530902700581659,0.6360485291826773,0.6360485291826787,True
0.0,1.846785896526074,1.5149139906176559,0.3318719059084181,0.23126449079884,-1.5009509861962322,0.6868303007462119,0.4259032436194954,0.6123842439984694,0.6118522431327076,0.6118522431327076,0.5356250290336249,0.5356250290336244,True
0.0,1.3590820175862441,1.222504607217144,0.1365774103691002,-1.6697228167248606,-0.37385917668517377,0.8648340061891175,0.7881285114065264,0.13780732005773272,0.9505540709804408,0.9505540709804408,0.9167238639270308,0.9167238639270301,True
0.0,2.9702425874948766,2.1147604088742287,0.8554821786206479,-1.4202112018916804,-1.1501129618207737,1.0628021810988335,0.5328757038282845,0.6427398735644309,0.14649319085176016,0.14649319085176005,0.38822603205985035,0.3882260320598507,True
0.0,1.9123149913337236,1.2781180795538594,0.6341969117798643,1.150193867050904,-2.1631526209992753,0.7640204504338814,0.07704381265288757,0.6527421221808599,0.3903681424319169,0.39036814243191703,0.33794236628289337,0.33794236628289337,True
0.0,2.945629492419426,2.0532077977963934,0.8924216946230326,-2.156502590619225,-1.3459590868839515,0.9864969459247985,0.433519111320937,0.672482671047723,0.14471761764148824,0.14471761764148827,0.34692779381006844,0.3469277938100689,True
0.0,2.084295065986081,2.067430082262757,0.016864983723324123,1.6546690563382986,-2.8321454115379896,1.0006888545483625,0.5337554875486206,0.627029800745632,0.9672363108176402,0.9672363108176408,0.9775431635037594,0.9775431635037594,True
0.0,1.0543209289353912,0.822725243865055,0.23159568507033623,-0.3262714304906181,0.103327447865605,0.3700159333433384,0.23898275300202676,0.23026087774175574,0.9211686933040151,0.9211686933040154,0.4867001382112805,0.48670013821128066,True
0.0,2.5127549434518857,2.2191412803972437,0.293613663054642,-2.233259632676655,-0.9004565241961211,1.114197984767624,0.48703422306358507,0.34319510773158246,0.5632840944135301,0.5632840944135297,0.765572305202241,0.7655723052022402,True
0.0,2.7286168612474793,1.1340160691430454,1.5946007921044338,-0.5810522290187513,-0.45776370543161926,0.737961247788991,0.48716955689075553,0.6426749257814844,0.08269589239393224,0.08269589239393238,0.0832552429012796,0.08325524290127946,True
0.0,2.2086964122401147,1.9315201038169427,0.277176308423172,0.6423731588527594,-1.753764559143792,0.8269788296755634,0.564309225675536,0.5934297303536062,0.590145865425881,0.5901458654258815,0.6420602502105459,0.6420602502105459,True
0.0,1.8848584342405195,1.0957397674167235,0.789118666823796,-0.33988918630406884,-1.5083914862627747,0.6826616476036117,0.6065517711203614,0.6689458846598011,0.37680338322983664,0.376803383229837,0.2449995632988628,0.24499956329886247,True
0.0,2.521090542648001,1.702869132351155,0.8182214102968459,0.1903484102178914,-2.562444286832645,1.0875107001357824,0.8666242585785051,0.709869248986104,0.20240926957753685,0.20240926957753683,0.38964669854856343,0.38964669854856354,True
0.0,1.700691657893168,1.4272904622098272,0.27340119568334065,0.08875627147884078,0.9358179140144505,0.7691192307168238,0.7890272005238951,0.3438420937194061,0.7793447771950133,0.7793447771950134,0.7214296639701189,0.7214296639701191,True
0.0,2.280039973448572,2.260900771338905,0.019139202109666797,3.539594556453018,-3.8117125357743413,1.2344747239260343,0.8822065306279867,0.6308199983602716,0.9584187412740455,0.9584187412740451,0.9789306706080869,0.9789306706080874,True
0.0,2.5553957635712736,2.108537235186589,0.44685852838468465,2.7373349668284206,-4.2295803654774335,1.37110232546308,0.08738607016987954,0.7219118411687628,0.36325366431550427,0.36325366431550415,0.650046984735089,0.6500469847350892,True
0.0,2.8502198496208293,2.7051832737941184,0.14503657582671092,-1.8836364839084199,-0.2940588230043796,1.2459714819891783,0.29386713742801207,0.3719559085667303,0.7073121995909558,0.707312199590957,0.8911228442670286,0.8911228442670288,True
0.0,2.893703482002015,2.04755613753712,0.846147344464895,-0.8442389781072167,-1.9409145909358692,1.0482402874784582,0.1808604371149889,0.6411229263094085,0.1489573545075209,0.1489573545075209,0.3635716784979488,0.3635716784979485,True
0.0,2.4975709954415004,1.335835217403169,1.1617357780383315,-1.5948908204680587,-0.3916575965495198,0.7889624536945838,0.09713957503196463,0.6700129537497446,0.20682746832381302,0.20682746832381319,0.21099832600549748,0.21099832600549803,True
0.0,2.161363751041157,1.7460927683263439,0.4152709827148131,-1.5629387388960978,-1.0289953266978744,0.8940279238200698,0.5973621739048658,0.6685028729961014,0.5244136224906635,0.5244136224906636,0.5963410952713437,0.596341095271344,True
0.0,1.9200071784855839,1.4046804802385058,0.5153266982470781,-1.6582952990351283,0.25510103814026075,0.6483239850239115,0.29602232767732695,0.014134821078293669,0.7362252569513206,0.7362252569513201,0.44981980599253935,0.44981980599253935,False
0.0,1.8214946766471762,1.3557373720404085,0.4657573046067678,0.6317949011552305,-2.2404037729441226,0.7238093849071977,0.23132773047567357,0.6930339091997031,0.5094292735154216,0.5094292735154216,0.430940517986732,0.4309405179867318,True
0.0,1.3421843345003457,1.3366763426123371,0.0055079918880085454,0.42702445890288837,-2.189211736405972,0.6942487226232171,0.11440640019057752,0.711111425866557,0.9934509883663935,0.9934509883663932,0.9900775283053329,0.9900775283053324,True
0.0,2.6168133202609596,0.8308536215335827,1.785959698727377,-0.050671667282303184,-0.44990700729678523,0.4788968816338106,0.25205352472705045,0.6031387910587868,0.07948944329527335,0.07948944329527337,0.013073516946120106,0.013073516946120231,True
0.0,2.7910328641459747,1.1394634196813391,1.6515694444646356,-0.13920264594220688,-1.0169496073038349,0.6045799465905949,0.8738067071151487,0.664389143375506,0.05933377683926292,0.05933377683926286,0.035332981866984,0.03533298186698355,True
0.0,1.6266839060606806,1.248188640164059,0.37849526589662164,-0.7638448956575304,-0.24080842521637447,0.6169837878395625,0.8500057920286972,0.34697789819345876,0.7078856645041505,0.7078856645041498,0.5028811576064238,0.502881157606424,True
0.0,1.7936536249406756,1.6831942144963221,0.11045941044435348,-1.0722758279190898,0.21077589439207478,0.8729239047960723,0.46500346094120193,0.5402463051166527,0.8895495617910941,0.889549561791094,0.893986008905209,0.8939860089052094,True
0.0,2.8565226211007997,1.9510777724917892,0.9054448486090105,-0.8875511576810515,0.5638127434201887,0.9037843428778898,0.8521020421023036,0.5728503682133379,0.18399322367712728,0.18399322367712742,0.3511822933046605,0.35118229330466083,True
0.0,1.5513548747926413,0.5966273687503274,0.9547275060423139,-0.15571678554831142,0.04452326093377801,0.3054667884961458,0.07922284896220466,0.24002834503231535,0.5552578573341568,0.5552578573341569,0.02765842414757972,0.027658424147579887,True
0.0,2.4292422058513368,2.41718401118464,0.012058194666696664,-0.5249367259263333,-1.47432398769535,1.181757758753474,0.29947334373168866,0.6045208305213341,0.9739205870542103,0.9739205870542104,0.9878676856446095,0.9878676856446098,True
0.0,1.48959734217176,1.0780811760188065,0.4115161661529536,-0.7116762806864257,-1.2411387320823961,0.7081759123741346,0.21637330161085094,0.43187907688430327,0.6790332207928824,0.6790332207928821,0.5322914252476135,0.5322914252476133,True
0.0,2.190265532012171,1.676558287073374,0.5137072449387969,-1.1634977250099772,-0.0784395333373491,1.185558493412054,0.7285323710252318,0.6211364269742393,0.4869371409513968,0.4869371409513969,0.7345871867185358,0.7345871867185364,True
0.0,1.6769618585687946,1.5193273124318198,0.1576345461369748,-0.20892602304847366,-1.187771985158769,0.7387954962788449,0.8394843917185044,0.569928700390163,0.8101401670043011,0.8101401670043014,0.770864179896104,0.7708641798961032,True
0.0,2.397151780385676,1.9174652635754028,0.4796865168102733,-0.37553518255597274,0.2845713825087164,0.9361989819102972,0.9239363731521884,0.5124897851671694,0.4368184315374236,0.4368184315374239,0.575402563391426,0.575402563391426,True
0.0,2.1725764601582074,0.8767667426942511,1.2958097174639562,-0.09693479374242825,-0.933780880745117,0.5986143741960714,0.07089289767405588,0.48307316257447647,0.19658519966046928,0.19658519966046917,0.07317741443985916,0.07317741443985898,True
0.0,1.5906478832757218,1.439177927154609,0.1514699561211128,2.0735327383503086,-2.9621310265632337,0.8222079706868876,0.9785263829259421,0.6927318721139087,0.801190268726295,0.8011902687262946,0.7837253322591261,0.7837253322591259,True
0.0,2.426412252645079,1.694309869074224,0.7321023835708551,-1.4040181168380184,-0.12700433448305604,0.8885461080014909,0.9027810573585004,0.31267959538167744,0.32682932692757,0.32682932692757005,0.42756135906525733,0.4275613590652562,True
0.0,1.7516500118074811,0.9832593297879725,0.7683906820195087,0.08995384963748355,-1.0928142856278238,0.4208271240704483,0.03706280061118611,0.6681410161037624,0.41883017705050996,0.41883017705051,0.10098919913995894,0.1009891991399585,True
0.0,2.1877743681520108,1.782783922216019,0.40499044593599187,1.907482526511361,-3.1733711652077154,0.9371265059497659,0.13147173958895447,0.6934884143086653,0.4629784108885059,0.46297841088850583,0.5545294951379264,0.5545294951379259,True
0.0,2.1824367638313156,2.0049841721386183,0.17745259169269723,-1.0315838720017485,-0.5217228081449463,1.1140985897149804,0.048878929765314716,0.6172091270042526,0.7385950336286845,0.7385950336286848,0.8534892889892866,0.8534892889892862,True
0.0,2.5347149075982793,1.9070420031265605,0.6276729044717189,1.4928787449996899,-2.996323473211408,1.095150045263366,0.4827833060686728,0.6329928032926655,0.2651843506475079,0.2651843506475079,0.4654851604182518,0.4654851604182516,True
0.0,1.979051038011336,1.5593246278802202,0.4197264101311158,0.49517105419425694,-1.6060598538400466,0.7770807313114599,0.19338560031924196,0.5630786029381839,0.5127102482132757,0.5127102482132757,0.49798397366466807,0.497983973664668,True
0.0,2.8807138375371566,2.372832717880047,0.5078811196571098,-0.5315142384648744,-1.1556890889326985,1.2086047715808181,0.31814615629219967,0.6080634108849319,0.29773247801375646,0.29773247801375613,0.60458927261201,0.6045892726120101,True
0.0,1.9076168167998415,1.3965391746043587,0.5110776421954828,0.24701489821074893,1.2778870348457354,0.6334420610820843,0.0064890543343213425,0.20955839615426997,0.6368620352026931,0.6368620352026936,0.43976125359270396,0.4397612535927055,True
0.0,1.9118613978384478,1.7664710081344863,0.14539038970396145,-1.5830379240572716,-0.11360368596801518,0.8595621871895399,0.1176521252175915,0.6351791814868446,0.8415209109531576,0.8415209109531577,0.8509275255852745,0.850927525585275,True
0.0,2.1063432964469273,1.4121018886588084,0.6942414077881189,-0.05522457094037134,-0.6366078499527835,0.6758158043633012,0.5206782326100894,0.48595403197691467,0.3606381871611365,0.36063818716113655,0.2815066337109991,0.28150663371099843,True
0.0,2.350303814100128,0.9861409069930879,1.36416290710704,-0.9190256570966101,-0.12247363087855878,0.4914607000191447,0.6782414749887112,0.08154458023390782,0.22124226137195696,0.2212422613719569,0.042505794308908794,0.042505794308908315,True
0.0,2.4965205503846266,1.317432023389487,1.1790885269951397,-0.7322248412858203,-1.892380562222515,0.791727496577122,0.008379892502499653,0.7201916549175607,0.14087249837099367,0.14087249837099378,0.15715016237937837,0.15715016237937837,True
0.0,2.598072258519379,1.8506282451919103,0.7474440133274687,-1.2076945718499839,-1.0004368415076428,0.819318412123654,0.22303183733002585,0.6567584912254506,0.24250581208980293,0.24250581208980287,0.33019508716496115,0.3301950871649604,True
0.0,2.3868056564844946,2.369278124960636,0.017527531523858553,-2.3773581455729045,-0.9482792201550339,1.2614352175900625,0.2678737265774074,0.6441033447534951,0.9661776162269312,0.966177616226933,0.9877669915590322,0.9877669915590311,True
0.0,2.130118843387748,2.0667456307916714,0.06337321259607664,-1.151822952074821,-0.2869439603070715,1.103970911664169,0.274207772142282,0.4620072248350622,0.9002344477824934,0.900234447782493,0.9471811108099126,0.947181110809914,True
0.0,2.173499898615416,1.6883238145283908,0.4851760840870252,-1.7732094502479758,-1.8532584778871477,1.0662835072253132,0.17733050277906326,0.7150784539114807,0.45946694989949394,0.45946694989949394,0.6209606311489261,0.6209606311489259,True
0.0,3.078884237554245,1.6309830546757818,1.4479011828784634,-0.7840236122218694,0.6065601222211674,0.7996971754395807,0.4946360385077477,0.47089376750764794,0.0742108499128063,0.07421084991280633,0.14530991429542683,0.14530991429542672,True
0.0,2.7228597561636017,2.1117592979475073,0.6111004582160944,-5.018495511640892,-1.538459838257429,1.2075204059065734,0.8129026079827653,0.7119473067337375,0.330706316841548,0.33070631684155055,0.7214142933660381,0.7214142933660352,True
0.0,2.4145910317428885,1.7931248325511173,0.6214661991917712,-0.802788060349371,0.7221856580504373,0.8662055788240575,0.6564937851249091,0.5341180634414401,0.41107503155936503,0.41107503155936526,0.5000320890095488,0.5000320890095475,True
0.0,1.6082577403036935,1.5336353499300777,0.07462239037361584,0.4708373239929392,-2.09753072957831,0.8546878502687956,0.405130179999253,0.6842072869689694,0.8997627329945973,0.8997627329945974,0.8979138144368853,0.8979138144368851,True
0.0,2.347270920234741,1.3765486813393175,0.9707222388954233,0.2755335593557773,-1.0941241175498937,0.7409220326839837,0.4564765747756036,0.5907775506098971,0.2029792641225319,0.2029792641225317,0.1909855929113756,0.19098559291137562,True
0.0,3.1924033374691354,1.8708074254322649,1.3215959120368705,-0.7484000668681264,0.4880268100309788,0.9272486823003564,0.8704123704922209,0.29116312644548914,0.06548554078731103,0.06548554078731096,0.21772660815854797,0.21772660815854677,True
0.0,2.7294800693347514,0.9668359231104361,1.7626441462243152,-0.1611548463973877,0.6808020048258874,0.3731004222393225,0.23005247662064615,0.10455814022608856,0.1057891983410835,0.10578919834108347,0.008060532256032416,0.00806053225603454,True
0.0,2.5349785912453515,1.6253388064876555,0.909639784757696,0.324711081462542,-1.8467229608224804,0.8519390127829634,0.7882222260188945,0.5591688631050246,0.17731335868575612,0.1773133586857561,0.2495942751548178,0.24959427515481758,True
0.0,2.387604791235559,1.7056513109856544,0.6819534802499045,3.932004455524151,-4.194759335248871,1.09997848866361,0.09509119201547206,0.6991613003596397,0.25256618842885925,0.2525661884288592,0.424321327197641,0.4243213271976406,True
0.0,1.5503490401168607,1.1871792452108871,0.36316979490597356,-0.17929020240842716,-1.4466598431626079,0.7158192910060405,0.36366678534553454,0.47938376409390904,0.6643779101517485,0.6643779101517486,0.5502794114203619,0.5502794114203619,True
0.0,1.4540812044324676,1.0967178536577464,0.35736335077472114,-1.0564344516276518,0.07022339373986819,0.5350919463217296,0.8291287332843562,0.03314015215120475,0.8660089274577147,0.8660089274577148,0.49307254193985567,0.4930725419398549,True
0.0,2.0226197688513285,1.6895711702630405,0.33304859858828806,-0.5374371524285269,-0.6303789176440402,0.77269471171361,0.7700957290626032,0.5030368332502114,0.6038957341669688,0.603895734166969,0.5976442366259845,0.5976442366259833,True
0.0,1.8928356882149908,1.6103849195548645,0.2824507686601263,0.636818679131408,-2.1277084218683258,0.8588887231477296,0.1581073450229163,0.6005088072759635,0.6359879698070686,0.6359879698070686,0.6553787421149979,0.6553787421149978,True
0.0,2.7167998232758936,1.5785961007943121,1.1382037224815815,-1.1712377204394353,0.43308018299371054,0.679607014996776,0.05595857152084732,0.15084915372547425,0.18227329312590673,0.18227329312590676,0.16046314484082017,0.1604631448408222,True
0.0,2.607793032349709,1.3647119414755422,1.243081090874167,-0.05037424708355282,-0.5863727244891934,0.6990483556943293,0.3753530857912592,0.4893698772924653,0.12055005543511844,0.12055005543511856,0.11310627244671083,0.11310627244671019,True
0.0,1.819946798530499,1.496357304382867,0.32358949414763183,-1.0073411595056652,-1.2848365433339466,0.8075727739025059,0.03460839006390276,0.6585818407803553,0.6529854325895041,0.6529854325895043,0.6317323926757779,0.6317323926757777,True
0.0,1.3227201511800626,1.2037109125475414,0.11900923863252122,-0.6333468290820444,-1.1037820701132786,0.6730012165313211,0.5686062582311678,0.6398069485685316,0.8969078671708853,0.8969078671708851,0.821966556569663,0.8219665565696628,True
0.0,2.7636013079899806,1.7826970944595621,0.9809042135304185,3.8449781762891333,-3.953884765049228,1.0082732659407343,0.7440040595817496,0.6920390676996336,0.11217648801026885,0.11217648801026867,0.25108793235794424,0.2510879323579448,True
0.0,1.9595161342944554,1.3393272192704522,0.6201889150240032,-1.4576595337388398,0.2045703967935686,0.6445839662131924,0.7398976339067751,0.018728281483202602,0.6363199751101483,0.6363199751101484,0.3713502006310583,0.3713502006310574,True
0.0,2.0830429980344265,1.831937721831802,0.25110527620262446,0.6841133260857435,-2.8385419517473767,1.0277332595998954,0.05615445915125905,0.693877663011146,0.6322573382305157,0.6322573382305153,0.7310885511160723,0.7310885511160721,True
0.0,1.7389930801979367,1.6649135588134978,0.07407952138443896,-0.8635184477539954,1.1055299694650755,0.5864693727007979,0.05276981104183548,0.018381170595257235,0.9832621382638066,0.9832621382638064,0.8810542399830841,0.8810542399830824,True
0.0,2.4310831905475743,1.3034664907235354,1.127616699824039,-0.08857858692330293,0.2674721331330836,0.5368308728993368,0.6419898428762325,0.45805648970735025,0.19592987670604503,0.1959298767060451,0.08727147763252913,0.08727147763252957,True
0.0,2.094179517734602,1.4091252501038234,0.6850542676307785,2.3885881680877814,-3.282141762549084,0.9361857149909117,0.8322604470625414,0.6859779203456164,0.3124952680724025,0.3124952680724025,0.3763939535262572,0.3763939535262571,True
0.0,2.187585025200567,1.752981588238928,0.43460343696163894,1.248340743680019,-2.6032379382101603,1.0308478989768008,0.8315036032930558,0.6071430399852323,0.44652470137760375,0.44652470137760386,0.5785339138835066,0.5785339138835067,True
0.0,2.3204405368752097,1.5098055879060504,0.8106349489691593,-0.044212440831732966,-1.3309006844717153,0.823880994533713,0.4277594834900518,0.6344312002282494,0.2548807012622599,0.2548807012622598,0.2922810644627834,0.2922810644627831,True
0.0,2.376279061900485,1.215091741505059,1.161187320395426,1.1869062850634724,-2.4582795690774004,0.773139878594028,0.9344165326552824,0.6204367810194508,0.14137263492105356,0.1413726349210537,0.13655701149350763,0.1365570114935076,True
0.0,1.7724167011598062,1.7036871100793143,0.06872959108049193,-0.47333257912978643,-2.372043759423052,0.9272003373956473,0.13209385674872598,0.7142712027817053,0.9001009325755918,0.9001009325755917,0.9146303351526559,0.9146303351526559,True
0.0,3.8946475926302124,1.40073216601921,2.4939154266110024,-0.3286840633834973,0.03271813916825428,0.9656285102806097,0.7993645495237887,0.45735231059241865,0.00315495964185851,0.0031549596418583704,0.056431122076625886,0.05643112207662607,True
0.0,2.5126037695597767,1.3944289123947147,1.118174857165062,0.389669762627751,-2.514952093955981,0.9616575000643378,0.715700177313724,0.7129006110284078,0.13324445259026724,0.1332444525902671,0.22918431653792304,0.22918431653792284,True
0.0,1.6827561051252762,1.6179529972174616,0.06480310790781463,0.2797873206821657,-2.139009876944067,0.931220840489522,0.14665701779892787,0.5364711231738495,0.9084238712523152,0.9084238712523152,0.9194898069250226,0.9194898069250229,True
0.0,1.7455715433608077,0.6764850277255716,1.069086515635236,-0.19775388465691365,-0.5868383515585853,0.41067594340200086,0.15694019281356325,0.5776317122207698,0.39144021238314325,0.3914402123831433,0.04459437162221852,0.04459437162221896,True
0.0,1.666507766729635,1.0696674957107235,0.5968402710189116,-0.07168191067916291,0.5967315087918099,0.6342364631317664,0.33538767285073423,0.44178613610349815,0.6319827427679032,0.6319827427679038,0.3880044915013639,0.3880044915013638,True
