alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
0.5,0.945777504074614,1.5498063406260294,1.4917197306131693,0.9293971172366999,0.9164289729509133,0.7147915749400947,0.47123707834448325,0.7881613131326374,-0.2330298202617244,-1.2734608975797972
0.5,0.945777504074614,2.333588497360915,1.9192487387930168,0.43607053804311596,0.5395496293773734,0.2200749062222772,0.642013352268006,0.9147344169426457,1.2740675733910958,-2.3863733379498777
0.5,0.945777504074614,1.5891998855858152,1.3934100032514931,0.8009851828772414,0.6775770786764411,0.3136699080040286,0.45390869208962387,0.6051155393809976,-0.2247118921860293,-0.4075726632211272
0.5,0.945777504074614,1.6866029290971563,1.3864948284349774,0.6496823000677812,0.5644163997816397,0.09202823611843242,0.6914523754458908,0.7238556534036833,1.2046915552857698,-2.5023545853531917
0.5,0.945777504074614,2.5637583689167793,2.5226366972727376,0.9097322670239774,0.960219261680772,0.6697509402402714,0.6929991973870344,1.20752752417636,-2.164607523696095,-2.5209749161314
0.5,0.945777504074614,2.7776936019458733,0.7394324770878161,0.0667880212458424,0.006095833044528604,0.3462906486628915,0.5583406771206986,0.4051062965578914,-0.21707671593379718,0.12370291975690484
0.5,0.945777504074614,1.9504220813716866,1.8046593462608915,0.8199552549647626,0.9013190964960585,0.25659552230773397,0.7024439914412594,1.1541957006673875,-2.7247837709444336,-1.3974558106556723
0.5,0.945777504074614,2.369720112336063,1.4962866374131363,0.28673921968036564,0.23867401637312038,0.0269571924028269,0.4158124469309058,0.6558643837071797,0.16368563485781565,0.823527082812515
0.5,0.945777504074614,1.4299995558929448,1.1652676298811269,0.7195364044762009,0.6143921897286638,0.02548033817520179,0.7352030836735421,0.7307519908778025,1.6027700394206366,-2.8469506236822903
0.5,0.945777504074614,1.9754238563895339,1.3301635527361837,0.40265527728425105,0.36869880290900475,0.015254304121288975,0.6818449525713238,0.7916334868064684,-0.2691423613464231,-1.4966577931531027
0.5,0.945777504074614,2.9691863993132825,1.418416440727837,0.052731954476328946,0.04730241690112203,0.01877492996030078,0.5240778170776318,0.6092376214492278,0.007221792579815086,-0.308199849243487
0.5,0.945777504074614,1.831920648494442,1.7272731706437803,0.9170765745674693,0.9279918694191311,0.6767750189753973,0.1456362124719484,0.8520710694224016,-1.4043149424075565,0.4651808408481328
0.5,0.945777504074614,2.8441800019525143,1.535119495346531,0.06927871747388899,0.15430341795604954,0.09767936483787609,0.6446858338168023,0.9232063397552964,0.5586224041634659,-2.3356305648862157
0.5,0.945777504074614,3.3274909105434185,2.006511618738624,0.038292232686292386,0.12775498436583932,0.24727376545599927,0.589621369560668,0.8253319796290791,0.2448378171527095,-1.315697119859915
0.5,0.945777504074614,3.423108868217013,2.063252706670246,0.03149291015315292,0.2162069125143659,0.04377544165314867,0.6204959846357172,1.1169376086763934,0.044945442320656115,-1.384045581772382
0.5,0.945777504074614,3.526326868239516,1.862563156910705,0.0312277041554024,0.27984721534304546,0.1874929222735292,0.6988044993927666,1.1618821487221038,-4.121129585687772,-0.7840312022100937
