alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
1.5,2.837332512223842,3.085954253271998,1.9823499704925405,0.09792778485139549,0.3244713935704204,0.08717929098671579,0.4939984471918129,1.0357237406396156,-0.17051505861098776,0.6841483173583449
1.5,2.837332512223842,3.916162707873342,1.70108726344703,0.00785633138960133,0.06323618688092036,0.0004665997421835488,0.18477388213046902,0.7208193868917102,0.5329017858186277,1.7980203637407643
1.5,2.837332512223842,3.1281236335926503,2.3016061852036906,0.1746081242041068,0.6188512558173276,0.7372914872589023,0.7102472092026231,1.4139492365004647,-6.027457866851965,-1.5358593608561029
1.5,2.837332512223842,3.640756684822488,2.100531487780836,0.014778979900073935,0.14635090774404766,0.0320001397232374,0.6849191398921874,1.0705516967212134,0.7044742685869588,-2.806153781569
1.5,2.837332512223842,4.282375292009256,2.4825504448227744,0.007574679684458386,0.18432029637405317,0.0186672601803064,0.15039524402857396,0.9190518742226406,1.0888836752973539,2.576069073590758
1.5,2.837332512223842,1.9670040248742862,1.6437308644729502,0.656823088824851,0.6775040460204105,0.0010545127017894118,0.32315221426090934,0.8328951776201761,-1.160031262941235,-0.30914079935180583
1.5,2.837332512223842,2.377287932857403,1.326127477236892,0.17650756109405857,0.14544390545790534,0.12613113157758343,0.6548627794410102,0.7143057959625474,0.20932156981146297,-1.4806836343437157
1.5,2.837332512223842,3.320576140436942,1.3389951541878249,0.031353310702138856,0.05519426548000588,0.030629660940965864,0.11617002212690741,0.6471044665892111,-0.5274921384349827,0.7485219590823955
1.5,2.837332512223842,3.4730705722290285,1.0766755392304403,0.013978065493519829,0.00813655482737544,0.05587838431786596,0.38592225472115,0.46385983433194516,0.05631290783892617,0.8504304127254161
1.5,2.837332512223842,2.9130631484844494,2.380943674944581,0.3834349947663672,0.6823120262001209,0.006565826880756465,0.14610064377969723,1.0676625322152524,-3.1463535235035116,0.4418247867483607
1.5,2.837332512223842,1.530606753384037,1.2978681505271896,0.7832887614433472,0.6610427453370813,0.040053373818758564,0.5219496878635649,0.6481206415390443,-0.23334918773264982,-0.406888876004166
1.5,2.837332512223842,4.494391589270744,2.7735566783725347,0.008548121158498893,0.3659129052520733,0.006655691325435642,0.04151884400280209,1.2689103803348805,-1.1551740020607162,2.218251731141454
1.5,2.837332512223842,3.5992615810023056,2.3106660021219207,0.0836938158297522,0.37647125922236285,0.0020073229183873442,0.009587281115921109,0.921945798956794,-3.397364811054115,0.8398519057421139
1.5,2.837332512223842,1.9600132436970898,0.9830467244931212,0.36731088517993454,0.16686608772148726,0.03361218809539185,0.5101745698761219,0.5931305881305201,-0.12306612869103056,0.15108429026026582
1.5,2.837332512223842,3.2773950872554134,1.2282582715428558,0.020178361703398814,0.0634462778491437,0.04083066492005383,0.40987602783234983,0.8377478214009593,-0.9114042663854247,-0.663562561177746
1.5,2.837332512223842,2.8235553299234826,2.736670783829389,0.7921026604349868,0.9111364986669079,0.02695406002824502,0.5925996846700157,1.2598387103336826,2.2113310583568913,-3.219528469512337
1.5,2.837332512223842,2.9984525403759674,1.6292903999936752,0.11342514515327089,0.30615478332192364,0.0011845173410711674,0.037144845825827,0.9611320393518179,-3.6999017211989718,-0.7877346649827189
1.5,2.837332512223842,3.64002621911805,2.1700774648774845,0.020974470979752375,0.1818039745070623,0.002637765905070033,0.42963485873813356,1.037864027458669,-1.1738795295348121,-0.883640619113045
