alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
3.5,6.6204425285222985,5.608959404227863,2.032784204043566,1.0375690529311079e-05,0.02952826479333749,0.00019766975000484743,0.005806140085654721,0.8335409582640119,0.07451718638781209,2.0614191101172183
3.5,6.6204425285222985,6.494980013046814,3.082123499102428,1.5598647729810132e-07,0.046887417063384014,0.0068830643950695825,0.5029875634516227,1.3052384750344805,-0.7879079413761604,-0.40479957682111256
3.5,6.6204425285222985,4.994700141866847,2.185601356323839,7.063426871220036e-05,0.03284288834237858,0.01662625329611095,0.6069344699667786,1.0073011321791252,-0.4943512618285512,-1.5165118041384007
3.5,6.6204425285222985,5.081751918313647,1.9990735360683975,3.734340648190373e-05,0.029850554911189122,6.589924314565065e-05,0.5684219046577343,1.0372164625838152,-0.268868862756798,-0.4632473320934525
3.5,6.6204425285222985,7.467758914531217,2.2291966057743653,2.6629616396623566e-11,0.007794206569953451,0.0009182055843683923,0.5177353442507311,1.2072294394706184,-0.9228203672844891,-0.5499592740396512
3.5,6.6204425285222985,7.707341263130021,2.181522928882398,6.508904575895998e-12,0.004079000791676533,0.00938684028580683,0.32547965869469037,0.9696739566705569,0.0324342882189795,1.1992881040708796
3.5,6.6204425285222985,7.4821005536281495,3.277058022790026,4.213716599092081e-10,0.03515135970390115,0.0008431236365556427,0.36503589009164616,1.3537614950626307,-1.7802425658811678,0.670864755433068
3.5,6.6204425285222985,7.169201652287007,1.1443086494180745,3.8168029679577446e-11,0.00028123608146858825,0.0013683060999390984,0.6897940504068448,0.7581078362860272,-0.1214803790091841,-1.317595078506697
3.5,6.6204425285222985,6.599449106689775,1.4458652492437487,5.30734034945363e-09,0.004117328274142386,0.000576114777663006,0.2122405062246055,0.9396470969045304,-2.1119364754999315,-0.4237544462265952
3.5,6.6204425285222985,7.8770073028620065,1.786785705329817,9.149063142859634e-13,0.0015404610199827942,0.005719769206730674,0.17181055916973115,0.8887705291067997,-2.6507503378030757,-0.4393875479934638
3.5,6.6204425285222985,4.826453705476791,1.1479428438347978,4.1062584972824386e-05,0.002207134452956468,0.001958063841255464,0.7062274438805103,0.6617191564412571,-0.7143996406655697,-1.1686048876525015
3.5,6.6204425285222985,5.648620835355815,1.7544688946999494,4.292887150668385e-06,0.020763062553406205,0.007341543433005859,0.018361882396077556,0.8955794879257425,-0.44231508637999467,1.4652501617324987
3.5,6.6204425285222985,6.410489886645608,2.7408353527977636,3.210529257544128e-07,0.06397884882961381,0.0035384842359683644,0.09516211411800085,1.2205121281392837,-0.997521437305206,2.0484316653415497
3.5,6.6204425285222985,5.611928808223677,1.6475471151507846,1.7160961341110635e-06,0.017381331113438776,0.006827251213244623,0.7070301771564776,1.0916417457908385,-2.525117699374819,-1.2594092986189043
3.5,6.6204425285222985,6.079889426293513,1.599416101645328,2.704622207844782e-07,0.003914995643133366,0.006491849120681126,0.005877436642515221,0.6597473161095415,-1.0554013228569723,0.9299803102244564
3.5,6.6204425285222985,6.516623245247741,1.675461181141912,1.3806344378162298e-08,0.003626849315529756,0.004917292243426352,0.14916312127698844,0.8059565235141913,-1.1846875631482725,0.5326536779711244
3.5,6.6204425285222985,7.915810285169756,2.207887370543295,5.516726349777431e-13,0.0025201952529572227,0.0019014026339284062,0.6713859666519134,1.1004209987269626,0.685197535452472,-2.6793813170700953
3.5,6.6204425285222985,8.408790212486357,2.2533320531057806,4.7145470370867526e-14,0.003141389625076382,0.0031219927403524084,0.12455961707031754,0.922393523152375,-1.5659257976447232,1.1757006866855253
3.5,6.6204425285222985,7.494569967759189,1.5108856969658149,5.6480311416033344e-12,0.000527462507912791,0.002155791974290333,0.470267660093566,0.815061053745917,-0.32118761292065434,-1.2546742889944849
3.5,6.6204425285222985,6.860985641850129,2.1426482797192286,1.2556120706226731e-09,0.00613070174536968,0.0005755321828187498,0.591813764029008,1.0776074657528338,0.07905065219507107,-1.4359825446006673
3.5,6.6204425285222985,6.633860937674342,1.4158593140375124,5.683271181975991e-09,0.0010444152078601182,0.0029776158446405687,0.050926947533959044,0.6151291495996628,-0.9003845080547883,0.6733762635055587
3.5,6.6204425285222985,6.414845293610058,2.1037047504929722,1.1911980244035821e-07,0.01643034780525375,0.008033423551183028,0.014677123270384673,0.8430591676814948,0.7209047470204912,2.423169519644651
3.5,6.6204425285222985,6.562837512044837,2.267907369130317,4.738688712475255e-08,0.028016753433428958,0.028578538545639187,0.0373666764469931,1.1028932847106598,-2.591874908747786,1.0064356639739485
3.5,6.6204425285222985,7.418799992988335,1.3475811053027902,2.2739652693983295e-11,0.0006076225471824762,0.0007402564305465376,0.4408298704977409,0.6819594293731133,0.27787270600952857,1.285129055282102
3.5,6.6204425285222985,6.7006967544202425,2.33260183546455,6.874881531180587e-09,0.008913885275453837,0.0023928216711975314,0.44806733872483473,1.012263881262056,-0.23666140058358517,-0.09769917950590457
3.5,6.6204425285222985,6.189710293913647,2.24792295727053,1.4420801633771693e-07,0.01371763123636257,0.0008329184776747489,0.5270605229850739,1.0357149493258477,-0.7986980048313489,-0.446831042820793
3.5,6.6204425285222985,7.951419189099203,1.3465289721420053,1.4234987984887524e-13,6.0337903933653185e-05,0.0038845630946108267,0.5867617920730274,0.5827132237998938,0.19182924494726736,-0.9194227178087706
3.5,6.6204425285222985,5.719954727345742,1.1056316434611746,6.174966000203646e-07,0.002444902429448935,0.0003958803972367586,0.7153418446151365,0.776134165632406,-1.8316352914271963,-0.9395597919642982
3.5,6.6204425285222985,6.1567316996585415,1.5714318772521108,4.678725002089155e-08,0.0010968748665391211,0.013064245405748853,0.6247454820061011,0.7041793452684033,0.0350777107275584,-1.1237883027561024
3.5,6.6204425285222985,5.922814518637956,2.356609793018918,1.0021586617118503e-06,0.026115017053778895,0.002075177295405739,0.5628121572838373,1.0872154361265467,-1.1116946342705085,0.0504992043101653
3.5,6.6204425285222985,5.681275008777126,1.4418216957423327,1.6245858556837022e-06,0.0025542181494566476,0.017396263524470934,0.24380929028701215,0.6109929494248628,0.303937747361744,1.3563584075308244
3.5,6.6204425285222985,6.66993506892467,1.2683673143202092,2.3041264718267988e-09,0.0008557392297317561,0.0025387015362379195,0.638432077417311,0.7288570492664548,-1.3817281097420835,-0.44771448287004456
3.5,6.6204425285222985,7.441687739328236,1.6709774588502035,1.2604497795495186e-11,0.0009140087738728183,0.014749863103324434,0.4498420208217136,0.8289233156952905,-0.7989047152669712,-0.7027519890969122
3.5,6.6204425285222985,7.380972527568345,2.3537902050414456,5.347808469542883e-11,0.004248911247886369,5.9184190300543005e-05,0.6200049899085358,1.0136334724314369,-0.35299076636892257,-1.2584881528597909
3.5,6.6204425285222985,8.346619398167741,1.2798641462469953,2.2034902153291097e-14,0.00015686975819587665,0.003589464088408989,0.07276391521788722,0.5364983999992747,0.5567054262725725,1.654291398678783
3.5,6.6204425285222985,5.867665502806378,1.3591212262598626,5.387393106853964e-07,0.003045962404322314,0.007899989153640041,0.008270052931790894,0.6914598678175897,-2.2035430782820558,-0.22181303131697772
3.5,6.6204425285222985,7.283535783083683,2.010110048025374,2.309053453533287e-10,0.004511062287990796,0.005859835023918181,0.04070501072998095,0.7939448466194987,-0.6436641133565302,1.5933252420226847
3.5,6.6204425285222985,7.989152515022664,1.2652336037731062,8.104223437557038e-14,7.033444587164189e-05,0.004014798462591118,0.5593009366788486,0.6599510661581932,0.3804350141429668,-1.6707065745154077
3.5,6.6204425285222985,7.497298126884702,1.0026682661513746,3.888423678307951e-12,0.00012246679011447908,0.002433987875488375,0.7183089739176859,0.680716989878643,-0.8856048493007366,-1.2391942667682128
3.5,6.6204425285222985,6.291030193668866,1.3432821010415883,3.9834529318426265e-08,0.002606885048238791,0.017179366538933927,0.3234189129577687,0.7711997219594411,0.39622782720426014,1.2946997657326227
3.5,6.6204425285222985,7.939823178769243,2.2032493874421193,2.8332723087996106e-12,0.003953474275282957,0.0038749014636071943,0.07419734769635561,0.7944405975563295,0.9602490677132832,2.5066652611059848
3.5,6.6204425285222985,5.256991616089076,1.9599396812978616,3.566024181076778e-05,0.05297314851762414,0.00015114218552653158,0.09452768060907751,1.0721063882140058,-1.6205241483772344,0.8807234932011663
3.5,6.6204425285222985,6.436548158116319,2.499642602950545,2.5422188176091474e-07,0.031466682614397765,0.0001238092653724765,0.008243053413571289,0.9095008913451389,-1.9210185897589709,1.7643772918899998
3.5,6.6204425285222985,7.732985328572323,2.0512426657025586,6.3226019762172e-12,0.007008130032939803,0.0021926937142263125,0.35303758366971927,1.0847639757239451,-0.5024979522855991,1.3988065824882865
3.5,6.6204425285222985,7.446788972153298,1.1507288748659668,4.714547502851206e-12,4.245837047373971e-05,0.0029880911940966537,0.6379721815595603,0.5563163582081245,0.35176628246714053,-1.3990739637793461
3.5,6.6204425285222985,7.545023519281014,3.479432219801419,3.626166970203164e-09,0.10955309132511278,0.005356738084838997,0.00867644382940197,1.336777479823034,5.970935051778615,5.180205766578302
3.5,6.6204425285222985,8.489791106012442,1.407385041265503,1.6038058108221967e-15,0.00015205722142264854,0.0018070307592309987,0.5877968562456346,0.7991913372785123,0.5105353428900768,-1.5387524875293852
3.5,6.6204425285222985,6.2569446570688,1.7108461128425427,8.933779334287731e-08,0.005946446310923875,0.0030910332192629064,0.06463073848112161,0.8093137802811008,-1.7602442579729156,0.49072222522953535
3.5,6.6204425285222985,5.3636965385223085,2.661504593659463,3.546303579981015e-05,0.05755363687138885,0.0024484956496306776,0.5979723644112843,1.1195691415769573,-1.0286619603256204,-0.6713402082950383
3.5,6.6204425285222985,6.444774902102189,1.767716604548889,2.8057600187363907e-08,0.0037831993363871387,0.0036355158601378834,0.21835179812668665,0.7406163602260452,0.3452212097728809,1.560203490252729
3.5,6.6204425285222985,7.475207596739216,2.2531100667043207,2.0276221522874536e-11,0.005746568397837697,0.001592323071543278,0.4631188564252179,1.1798177708813615,-0.7232800089695197,-2.0048031360652323
3.5,6.6204425285222985,5.98861959964506,2.091588664967028,2.4306591502309877e-07,0.01856713042290353,0.010587957281055327,0.6623156210199898,1.232428107541687,0.6519348801985547,-2.427053004547261
3.5,6.6204425285222985,6.867039363728732,2.3310908388388487,3.6756781640759514e-09,0.0120948134849679,0.0032897598428295316,0.3443111391864495,1.026361261923401,-0.2632982904778561,1.2510073747883919
3.5,6.6204425285222985,7.434803259325743,1.5059979732151942,1.0817066693440901e-11,0.0006270889034208422,0.0015724967485631902,0.4323905122702148,0.7983800349167036,-0.772481125201695,-0.7088724527760821
3.5,6.6204425285222985,5.687666255857085,2.0087492709979404,1.8365840325307443e-06,0.013692470182430602,0.00494886566087549,0.6124516058598803,0.9521728853862443,-1.0313533184823584,-0.33077965289824507
3.5,6.6204425285222985,7.4625224677701345,1.4426339978323195,9.230639159405655e-12,0.0006140528140696629,0.00017576956733145188,0.6217318376036818,0.793092626970832,-1.241970199243099,-0.6991617781003294
3.5,6.6204425285222985,5.644769781147525,0.7566398700330697,8.725990392093698e-07,8.067380172366505e-05,0.0026867452542127523,0.003582997327346904,0.37571737712566633,-0.49463325947912073,0.10018810695374669
3.5,6.6204425285222985,5.875522182100996,1.6417504741527176,3.066742920744481e-07,0.005366925266898007,0.006578993651675913,0.7022081782744378,0.9182034742675851,-1.6710338354658572,-1.6523401412838425
3.5,6.6204425285222985,7.495021180132181,2.2724379650496243,2.4184875224467845e-11,0.006912701144541655,0.007762437102081465,0.6188710487687689,1.1616312146346124,-1.7736574362599782,-0.8929717147697352
3.5,6.6204425285222985,6.1128567987993,1.571173552709497,8.79313187891926e-08,0.0039421133516735025,0.0004112324382317678,0.6990758427875685,0.8733325750545209,-2.167234294107665,-1.1338859527868954
3.5,6.6204425285222985,7.0935205757622155,1.8083585152883852,2.6092683825856e-10,0.005467912127251124,0.0003660305948183229,0.28125669321248636,1.060038588906908,-2.090145850992974,-0.3950864872191503
3.5,6.6204425285222985,5.093188558452775,2.829288370401936,0.0008412420537929823,0.2326744286290798,0.004391272305999172,0.009809224787355686,1.2094443538284585,-3.63740142404159,1.519648617434152
3.5,6.6204425285222985,8.389650962377159,3.3766987084382776,2.561147251550807e-12,0.035608762528803385,0.001536888994992991,0.00968485657107232,1.1657623903781789,0.2946774365403097,3.4318076408057783
