alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
1.5,2.837332512223842,3.7891953652696806,1.0471465789994037,0.003076814242318059,0.005645232101112293,0.044207893895718275,0.6727316112982934,0.5855031546545235,-0.5612326059109066,-0.6012948896097106
1.5,2.837332512223842,2.017726715910439,1.9591633268281576,0.9264052779297158,0.9486875686204965,0.41347571412406414,0.2984886394581602,0.9332785894491689,-1.463512262000177,0.22065995613429235
1.5,2.837332512223842,3.112410342532943,0.7345505079048928,0.016257031807310595,0.0030745968781424986,0.0006038572030626632,0.6141123338135548,0.5036392373964783,0.2830997559482697,-1.3883520322691618
1.5,2.837332512223842,2.62977779497222,1.946628020322962,0.2387718700216009,0.38524066763824516,0.001097780579941754,0.6748994000989581,0.932486291163551,-0.15385542951674896,-2.028853079310889
1.5,2.837332512223842,2.5573426031437965,0.9231143359084438,0.13703966479726523,0.0384973429683151,0.16866577584705683,0.18297840701935686,0.5033425369451309,-0.15402670775133384,0.5040924889441238
1.5,2.837332512223842,2.3065551385011833,0.7850029029166086,0.11751029550039557,0.01794451576780332,0.021325030705862336,0.7066267972481316,0.509501310269026,0.7249698907444138,-1.782399862862072
1.5,2.837332512223842,3.7821679567712803,2.464873574102284,0.06619012224277292,0.5453397181959079,0.017125313721986835,0.009569957555518316,1.3519641260529942,-4.514130292417494,0.6481361837254886
1.5,2.837332512223842,3.2048204234473614,1.8356071602147894,0.044746038978111885,0.23376672319385777,0.010471309570078524,0.6381399544369869,1.1186474481515956,-0.5272708322782113,-1.102297426754653
1.5,2.837332512223842,3.60334856828271,3.4203427957788035,0.5401283652274643,0.8501712476176758,0.013278639162067785,0.5362245854164696,1.457836937495196,0.6244240305633614,-2.159416371122398
1.5,2.837332512223842,3.5578617949742672,0.7399439977862552,0.0046954459233902405,0.0009828226136559043,0.003698156320263435,0.7113006841001541,0.4468786973204234,-0.19197196148583767,-1.0615471887364165
1.5,2.837332512223842,3.0821209989296916,2.297289883330706,0.1471120417588226,0.49158607372227653,0.014922570345611341,0.701107685356806,1.2906993000520817,-2.491313954180102,-2.4900452375950684
1.5,2.837332512223842,3.5610784459405616,1.6396320473696384,0.009359451544250576,0.05270905840534673,0.05829224634726066,0.6066223083817708,0.8493015337051082,0.5114222691634122,-1.7493543223968748
1.5,2.837332512223842,4.663854402887258,3.1598208306223468,0.007553456098287394,0.4735714670927539,0.010130896184230465,0.20419517615011,1.5660695922194001,2.1775810043878083,3.3663255537653383
1.5,2.837332512223842,3.8874500411805575,1.7023850087986696,0.006911952521614464,0.07354802034641078,0.03404697506122656,0.33438807635911283,0.8257282162556405,0.6562331140413232,1.6292582545959986
1.5,2.837332512223842,5.775384580876975,1.6303937269406557,5.81986034979062e-07,0.002382332151404033,0.008986128356471668,0.6115127855682787,0.7091157196130117,-0.4823057920414989,-0.4641445713659841
1.5,2.837332512223842,2.5576383686022095,1.9409795073505987,0.5038439627551504,0.5877101605828775,0.0003267590401976883,0.03713934513393624,0.7187330495077346,-0.9917753779245412,1.3387913690201083
1.5,2.837332512223842,3.7297322145459115,1.9837401072588643,0.009774419944231718,0.0819219596178496,0.0008658232197846227,0.6528976089301485,0.8818545476331713,-0.37543039901193415,-1.5347193079740586
1.5,2.837332512223842,2.9273000704558707,1.6229122458752687,0.1519507792871283,0.3138100298082451,0.03808079076612453,0.006855641873556306,0.8690148148958748,-2.433410041428295,0.12354698537727948
1.5,2.837332512223842,4.683940212846375,1.992026285538648,0.00035280890138163673,0.08235373044525335,0.0013321212727610554,0.6992712659594824,1.1546312511470564,-4.024729518691501,-1.1294527244052621
1.5,2.837332512223842,2.1263711541000827,2.0900466083256375,0.9338675162339319,0.9481187203436499,0.30608495497182525,0.6119326454903656,0.873406492268238,0.03214645963762239,-1.2537440517785248
1.5,2.837332512223842,2.7439940587938727,2.1974211567590416,0.3023415900753276,0.5634412053627625,0.007194051325572048,0.5444230652616268,1.1171227165168365,-1.3140073643340147,-1.3240474285760107
1.5,2.837332512223842,4.4715584510268975,1.9592164627351043,0.001535708976130063,0.04828720379381789,0.006438650829777792,0.08009130776566264,0.6937357524161102,-0.0007903764264892173,1.8048664666037681
1.5,2.837332512223842,2.89168876577081,2.2602574746126196,0.26474127090606053,0.6424103198820584,0.0012645920017064771,0.5629111555969759,1.3163422764319717,-1.2060147297685717,0.3177951583937326
1.5,2.837332512223842,3.741970010072783,1.5316692218070067,0.0039907628681641535,0.03897458197121152,0.028295884402171956,0.5799624334080111,0.8986924447743895,0.9280436826750349,-2.304319670081368
1.5,2.837332512223842,5.428119388838827,1.206337946297504,1.6753981291496794e-06,0.00286893290879587,0.005378075481451472,0.7253680440647533,0.8546248611595229,-0.22454796121542914,-2.1456344378390027
1.5,2.837332512223842,4.354827225263708,2.010092493783952,0.0008596908336616341,0.07620578735885176,0.0035694797095999764,0.6766390428181652,1.157564045982197,-0.2427432928713644,-2.0889696473332933
1.5,2.837332512223842,3.48563228566866,1.1714819030137633,0.008901245906669061,0.01762710083365876,0.005145352579927709,0.4036649676994445,0.6738521906053749,-0.6433593481193919,-0.9286195428696217
1.5,2.837332512223842,2.6978031374323796,1.8724987385439196,0.1719966412680392,0.3036021294212271,0.004252712046728391,0.6013328760848967,0.9253443440031148,0.8973851202508395,-1.9014274120962849
1.5,2.837332512223842,3.8986695974259673,2.2016760708586505,0.009947084826410085,0.14779727163392542,0.0036468234159185986,0.49095346292689557,1.0170709655857468,-1.0899795063055433,-0.08241650301789494
1.5,2.837332512223842,5.173516252151578,1.8017925880122625,1.724253111814795e-05,0.025999177886732665,0.02399316103092547,0.7293757928805064,1.0928570865935154,-2.8100274622371857,-2.2188612567686214
1.5,2.837332512223842,3.102732550129898,1.8668315749602702,0.09799162701102458,0.2630090392533925,0.01004170553130701,0.22698821040460582,0.883642969472422,-0.9805555741145271,0.767523392837079
1.5,2.837332512223842,4.549317407674515,1.763525949405343,0.0005418813520907501,0.07439132253812465,0.039359848783365126,0.30766596001610735,1.072739521650164,-0.5469614890369855,0.9332207602366016
1.5,2.837332512223842,2.44357056831681,1.7788211805825387,0.2667421423310724,0.41766386460061194,0.002667335583369179,0.5596845298462563,1.0063056045838383,1.0573513670969594,-2.6971680304931542
