alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
4.5,8.511997536671526,7.792890715853999,1.892477721815529,2.62558152069361e-12,0.0013291980074448839,0.0014588920406385375,0.25392157115621117,0.7501109676419829,0.011578133492540285,1.364063646182779
4.5,8.511997536671526,7.548077947337545,2.3136214259436807,1.0167483198165212e-11,0.007719988101082795,0.002336162956359966,0.7037097839370732,1.3503918133366515,1.7169383361758148,-3.726049682108961
4.5,8.511997536671526,10.094360706735884,1.0127755545130497,4.998124819171003e-22,2.082835853537415e-06,0.0004435580325118371,0.6099535427328534,0.4767047723640526,0.19789583082868106,-0.9701088854339711
4.5,8.511997536671526,8.66512952574321,1.5071224459811126,8.089825730058539e-16,0.00035580157807861074,0.0005296115327904638,0.3246551990441806,0.8295633771547759,-1.1460155212376204,-0.275037275357753
4.5,8.511997536671526,9.139135042574491,2.3909874136382845,2.501240906039362e-16,0.003399674762103971,0.0003067211226832067,0.009811113144354566,0.875342265700982,0.25837497717014085,2.516235313261439
4.5,8.511997536671526,9.187000979215926,0.8303381569880317,2.4909185272179648e-18,1.5346331608162756e-06,0.0010399960667945574,0.6275231195824797,0.43695241310033633,0.23138422264724928,-1.0008196799837978
4.5,8.511997536671526,7.145890445601403,1.3283741202298458,1.0720101063545313e-10,0.0007941121144996687,0.0010112716986281356,0.6572018996911071,0.7598064706280088,-1.609074499364482,-0.37986154069977596
4.5,8.511997536671526,8.902409708822852,2.3079749072783344,3.5311869411747857e-16,0.0031739396691031867,0.0006931081972296749,0.6288336207235293,1.197623146042468,-3.06399255873407,-0.9388747363710542
4.5,8.511997536671526,8.363417189117326,2.803964278099634,6.792132276452301e-14,0.005089534524810643,0.000662454951686986,0.6219632133456351,1.1836620114363188,-0.28236257016182725,-1.9996118910683025
4.5,8.511997536671526,8.197409952376312,1.1332831128431207,2.992158108915339e-14,3.835684151502641e-05,0.003251173698312959,0.22596826916338902,0.5113225937401105,-0.7189011172157463,-0.03882897664135032
4.5,8.511997536671526,10.48675576259858,3.3469803749228584,1.0087766619519157e-21,0.004547148993770063,0.0010714170740609985,0.5405759881981701,1.4007727579298739,-0.46117681771836444,-0.3291108289609408
4.5,8.511997536671526,6.820524423458049,2.785715209141958,1.474480662452117e-08,0.02622492761718978,0.004980580186604855,0.2193783293771261,1.1069604168788814,-2.2117205034820295,0.8988536201918915
4.5,8.511997536671526,8.442479358770365,2.6012002374887846,5.404808553029032e-14,0.0062750589461194484,0.002915456987013454,0.3238581239196514,1.0715419940978952,1.119318526167559,2.193022507042242
4.5,8.511997536671526,8.183460791757543,1.714641859145403,3.506608024098154e-14,0.00039268082372225313,0.001383914066784786,0.6731934123620865,0.8183202479900302,-0.5568734678389583,-1.560127386433738
4.5,8.511997536671526,9.049180351018698,1.9187201432013248,6.569769726032654e-17,0.001066119007701958,0.0003189940318440998,0.4393499204927436,0.952062157001297,0.2891178758693482,1.2407541105256734
4.5,8.511997536671526,8.059784230861522,2.0082341861318707,2.654058429959131e-13,0.001983454614395809,0.006614119364404758,0.435914718629066,0.9459357559901298,-0.7508898572662821,0.4104862573914816
