alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
2.5,4.72888752037307,6.559932638828284,3.0180744084436477,8.090026056975512e-08,0.0444570313886754,0.00451443263949719,0.6216492313771289,1.3636530767980004,-2.069435973750612,-1.5120470896229614
2.5,4.72888752037307,5.6669148617382366,1.371372896926221,1.0622668294873686e-06,0.0020372673453823505,0.028739835329283925,0.5983999030858714,0.6761945386473687,-0.5805212767851399,0.17467516957859974
2.5,4.72888752037307,6.2829255890903175,2.377552632328831,4.352534526293786e-07,0.029398074499060928,0.0007442214229795296,0.010123804256924662,0.9141749769230475,-1.1871764203989041,1.850838179477182
2.5,4.72888752037307,4.3351554801445635,1.0905047491393591,0.0005890322495642988,0.007092289972531268,0.01232216781061185,0.0685486430854399,0.6418013123235272,-1.255925453259461,-0.21782679714432518
2.5,4.72888752037307,4.326170574644168,1.4159344782119887,0.0003406498397229261,0.006925217893082781,0.0018401879686452127,0.7039749327788425,0.7387412592929342,1.0458687794671933,-2.5358611866714567
2.5,4.72888752037307,5.553957135363525,2.1290011847935686,1.5239924905848308e-05,0.04359870846155422,0.008758095932003718,0.041744191815566156,0.9299948351446595,0.4962684884157636,2.282512477124962
2.5,4.72888752037307,5.3361222396169,1.7430510421935024,6.628661256102486e-06,0.02607536686619287,0.0036117392179098595,0.6162391316814291,1.1641359954755726,-0.7258239238046658,-1.02967375730127
2.5,4.72888752037307,5.324402392490303,2.092455077135087,3.2125472819435766e-05,0.040692080765795585,0.004111949940002357,0.218148819478944,0.9340106444137812,0.7338832002266521,2.1145440241185343
2.5,4.72888752037307,6.345756086552683,2.3327471554200643,5.8632722748647196e-08,0.028753192881238385,0.010358452473312352,0.6940918028706453,1.3548019751246332,-2.886998351787521,-2.2539008938890306
2.5,4.72888752037307,4.156675124077315,2.4672287464740172,0.01327517656672009,0.20775373078257853,0.00198119149114262,0.08140553282018126,0.8882505935765386,-0.8616504543424466,1.8672119129932616
2.5,4.72888752037307,5.452568140205803,1.3450290970422225,1.8534292191156824e-06,0.000873242950423322,0.019405968858076106,0.6371503866687862,0.6140458723864588,0.09532422848371232,-1.2829598704050769
2.5,4.72888752037307,4.296973227708471,1.4407529675247335,0.0008579285924838986,0.01969994406931296,0.01780907304828344,0.6461718262084223,0.7636365656081896,-1.2967694355632584,-0.11645448501808064
2.5,4.72888752037307,5.844274083873063,1.3462230553891643,4.834510561693027e-07,0.0014232363016064907,0.0013088759001996242,0.14773348997097296,0.6078866393406752,-1.0085718615976287,0.2436664826742403
2.5,4.72888752037307,4.175168121844395,3.552706509295496,0.15476714353221738,0.7176053868308009,0.01370635738633491,0.13679003765648956,1.3440811525307892,-0.36984035115617064,2.8789566018592234
2.5,4.72888752037307,4.915591716798624,1.0030288421828835,2.09306299075486e-05,0.0006247787756073133,0.004362373826528987,0.671828516137354,0.5673323654381425,-0.0675026413668377,-1.2084671404120009
2.5,4.72888752037307,6.074017776145908,1.641629637344779,1.1609933732734555e-07,0.004332956215197437,0.0002398724892679338,0.6728711210351908,0.8749498676944649,-1.614540390318621,-0.8652256922009719
2.5,4.72888752037307,5.301958965049971,1.5712896728628047,5.637505586473476e-06,0.005604456010801991,0.02650461774621432,0.5134449979405346,0.836837778145486,0.008682917976517083,-1.0669531313645169
2.5,4.72888752037307,4.30494884385693,1.7165375657086095,0.0007167901385745177,0.03228364732055691,0.005818938727489342,0.5652352220146825,0.9263297399711057,-0.10641054614486554,-1.0715693139209952
2.5,4.72888752037307,3.036038140380488,1.809901448253115,0.06207194183370371,0.1949624790312743,0.030979664912938187,0.549994395127749,0.987719007468461,0.6414959862202761,-2.076484435256714
2.5,4.72888752037307,6.495101790351356,2.0985981455909704,4.029494039326088e-08,0.02102641107800257,0.008206953191306321,0.6552722488676251,1.1038525238775923,-3.703588447108512,0.06634072303440108
2.5,4.72888752037307,3.0923800133568986,2.0442152544668653,0.07435849646641886,0.2887897898268711,0.004257244217965139,0.6895438303607171,1.1483737984486622,2.1563847165875263,-3.5790518793574124
2.5,4.72888752037307,4.430104705123008,1.8758507743652915,0.00037444719723539406,0.038471017347175694,0.000317730524128923,0.6978757494467694,1.082451469411116,3.9129445521739883,-4.083032938560676
2.5,4.72888752037307,3.4989238625768606,1.294170038748946,0.019266193469093966,0.058306935113208606,0.004209417075238253,0.0060022761490167165,0.7071146853896082,-1.1272525590514728,0.4203936900955467
2.5,4.72888752037307,5.65632910046967,1.4850511971671918,1.0121628459706695e-06,0.006723247155918119,0.020236809773284348,0.3111082611490392,0.9233323182569948,-1.5194919208821018,-0.9858804696789356
2.5,4.72888752037307,6.723414704117075,3.440589570492652,2.537758642580339e-07,0.1310795866342597,0.005039799496936281,0.28542523844399903,1.4686682383930532,3.9703774248983756,4.017676858592262
2.5,4.72888752037307,4.19122157061629,2.291910805720926,0.004389426102261498,0.21435612685264144,0.006432443376069241,0.6146726826275206,1.3073725496698243,-3.625675221852747,-0.8521992938025214
2.5,4.72888752037307,3.8638163884618537,1.391641337547973,0.0041370597472000226,0.019634817239388366,0.00620479725230072,0.3977864079907931,0.6601171163775861,-0.005725260010176647,0.6799693224534535
2.5,4.72888752037307,4.860368316460345,1.2999116028485846,8.491228411718284e-05,0.013256108134766478,0.03852458700026423,0.007176079543355585,0.7984271865861156,-2.3236436974642256,-0.48062359389316867
2.5,4.72888752037307,6.307762059435836,1.5678185644160731,1.8593876371349535e-08,0.0018735340274912437,0.0037046032644585947,0.6478438285892976,0.8347741693369124,-0.5164398419133746,-1.5185475823286203
2.5,4.72888752037307,3.7366238039199335,1.5344975315776161,0.009519939627151452,0.057828003420795304,0.006182663396263222,0.16347757265612672,0.7636180030220652,-0.5243889796668466,0.8115958174371936
2.5,4.72888752037307,4.140859650592951,2.6490354081263456,0.01042993778544748,0.20995379511368134,0.02652713473314594,0.5005243054103923,1.077590765867848,-0.1747717913473294,0.7751410420384892
2.5,4.72888752037307,5.296287271413808,2.0643595221782625,3.0015761058001223e-05,0.040445450225578966,0.0028336667370607582,0.42488172500941906,0.9761220463715026,0.6603839484385537,1.9077739464935588
2.5,4.72888752037307,2.9354670861716565,2.0201036653755637,0.14730267657496687,0.28695844246227564,0.433753687521121,0.5749124278262379,0.8397047736624601,-0.615009622775288,0.11569753504821656
2.5,4.72888752037307,5.549964144322477,1.4110264529365362,1.0022520723868483e-06,0.0010055064925160479,0.003227869128741734,0.6588974644100954,0.6640309122364997,0.8078080609612561,-1.9309577613076514
2.5,4.72888752037307,6.217727554727274,2.106155972767718,3.258846760392204e-07,0.018974577072665887,0.022125119560989337,0.04582250852902242,0.8832139441969293,-0.2404064697087727,1.9114100351728869
2.5,4.72888752037307,5.948018914434803,1.6900540970661773,2.4670308179205724e-07,0.002916063310045971,0.014942308885565636,0.4852379098266854,0.7572753732189018,-0.052250835566513484,-0.004298216457615189
2.5,4.72888752037307,6.112169378837757,2.4208707396691107,1.3765644400650545e-06,0.03916148123321011,0.0023550009443640274,0.007458510198214363,0.9442270872226872,-2.0200152828077917,1.5922290420966814
2.5,4.72888752037307,5.65505732308936,2.205710535941646,2.4434261406385444e-06,0.02416400406993797,0.0006701237204953525,0.5139656492981025,1.1205469781832893,0.008928519157591311,-1.0376552270239985
2.5,4.72888752037307,3.854945781093311,1.9877066340064287,0.020901936575457542,0.1559951873321511,0.004332556517312014,0.004248982224379971,0.7704060902368457,-0.5244145743714629,1.7306923165881378
2.5,4.72888752037307,5.0731697459260445,2.1032592699587016,7.551393782142836e-05,0.04365193080670699,0.0008846411526054476,0.40967501658994293,0.9796806480101309,0.49405944047893335,1.5098165499415894
2.5,4.72888752037307,4.092721037551334,2.037173361657785,0.008533997999052384,0.1670611282527785,0.009378114128197224,0.013200629080748039,0.9625907117339992,-2.2779428102016346,0.8782147080088747
2.5,4.72888752037307,5.679710687946037,1.701898343891181,2.1766673603218306e-06,0.0048467732588899585,0.0015245705804999843,0.2212514625871561,0.6565894461042506,0.089185102715375,1.343494905263404
2.5,4.72888752037307,5.812520380117392,1.5433003211167862,3.089659987464259e-07,0.0024668013107261516,0.0008113190230596423,0.6215889191766159,0.8138081975756984,0.37825828522031296,-1.4234782193687217
2.5,4.72888752037307,4.80884483010948,1.8380941048425472,8.256870227893387e-05,0.01898043066337948,0.012899191327940263,0.6626567581678995,0.939770361999199,0.08972434190433785,-2.157775035744188
2.5,4.72888752037307,5.24918489348863,1.1355520395052952,5.819742753843411e-06,0.0014903132527806899,0.005100774003088948,0.5131061037950988,0.6636717399883915,-0.5924683597022996,-0.6471133807229167
2.5,4.72888752037307,5.666469763245528,0.9514296570443943,6.788432340600269e-07,0.0002873935050769613,0.0015102705315124254,0.5407172059137605,0.5260575707072923,-0.07876458241960406,0.1771724768099383
2.5,4.72888752037307,5.939305363725356,2.527642769943836,1.4351117332852391e-06,0.03732215204558541,0.007369254861722796,0.5714360261329338,1.136630987601076,-1.8011716219125709,0.13676355750814206
2.5,4.72888752037307,4.87108509547498,1.8093551190535646,0.00010485141877174073,0.01424619796254652,0.004974078185677744,0.3479586323551277,0.7426156978252803,-0.10078300131544532,0.7248507557848249
2.5,4.72888752037307,5.317610792469519,1.422497184790571,5.84127663537061e-06,0.006114236218841643,0.007337071184290667,0.5213601499192856,0.8358473579856243,-0.040181862306436174,0.09504444784493704
2.5,4.72888752037307,6.971610459726381,1.5716213838268558,3.909311211868134e-10,0.0010060466938454952,0.0031346683383529084,0.5074682505221402,0.7474067058813532,-0.14056780955586134,0.3442403214385352
2.5,4.72888752037307,4.132270813869412,1.481181024658343,0.0010792828774151924,0.020577662914547535,0.0035859478998678807,0.6354884872682596,0.8267535370191114,-0.44263774555864516,-1.1945759355927836
2.5,4.72888752037307,6.490541399299863,1.0452452593226373,5.755765840384107e-09,0.00023764573928602883,0.014355517714598143,0.4156080576130552,0.5797257019601288,-0.38366240861337214,0.043941325320567604
2.5,4.72888752037307,5.541823180195993,1.8570495436886074,3.3664345550058595e-06,0.013703383733799606,0.0018487528649037688,0.34720262364922205,0.9471279289677357,-1.1350037825390722,-0.2693716590873193
2.5,4.72888752037307,3.993820939524722,1.9086943113508015,0.006802561030214175,0.25832347173814973,0.015070679095681938,0.5988860319832434,1.3510326106386135,-2.544771400169668,0.1474458740096325
2.5,4.72888752037307,3.708193074795193,2.2353690669322748,0.02203392467711673,0.21242792199654129,0.004182476126149581,0.40403897497990643,1.0471176904362436,0.012462792725252293,0.8530001320263354
2.5,4.72888752037307,4.844970540685895,2.95542904526769,0.0008895203723856388,0.14358001636458684,0.011165792411910513,0.639023255847665,1.2192619007489813,-1.203631605021146,-1.751903287450197
2.5,4.72888752037307,4.950380444191883,2.7156206800726324,0.001172934946471912,0.2851013954453206,0.006321091217879327,0.49225187312370533,1.3628369961802735,-1.6011705613318632,2.067308664643975
2.5,4.72888752037307,4.987307826782306,1.7716339704452486,0.00010262654582638144,0.02426437768522724,0.037839764223652705,0.0832006204660325,0.7876933503108284,-0.8968864001206345,1.0913648717453075
2.5,4.72888752037307,4.43372314394308,1.8014860281556409,0.0005453112584259488,0.041133511019681546,0.002244018212388732,0.4194720949185693,0.9765442529924048,-1.5314208250158083,-1.205325631377583
2.5,4.72888752037307,4.6056829791658025,1.2929200146185966,0.0001116238643011301,0.00644924828477156,0.0014080006500648556,0.47008665014900924,0.7834030659380634,-0.23762198876296867,-1.4603245105556768
2.5,4.72888752037307,4.619949231832707,2.4661317307576582,0.0024031379550889667,0.1550207294099451,0.004672850396953421,0.05770670930602012,0.939192754281122,0.06247683957859585,2.3423902005944353
2.5,4.72888752037307,3.651512671282145,1.2206624749713775,0.008724524972622476,0.06806950584888882,0.01107362208039775,0.6852607361443896,0.8929580332433286,-2.232886556204029,-0.76104460110209
