alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
4.0,7.566220032596912,7.857748190984253,2.258811725337942,1.9865373567178413e-12,0.005833615730667328,0.00013762041951770332,0.36730800684644654,1.1295294472838355,-0.7555444519282456,0.48257114442679416
4.0,7.566220032596912,7.728605466227771,2.6150063993365817,7.031207195111529e-12,0.025880410947588483,1.9236780766096473e-06,0.4708991214841731,1.6875900643892703,-1.4477817408201856,-2.0644441174266923
4.0,7.566220032596912,7.59631807108677,1.4027347974864295,4.043476798214671e-12,0.0006882558785593231,0.0012977667934773174,0.49497164039480124,0.8041268104910654,-0.22804980872680264,0.3939759371102911
4.0,7.566220032596912,9.106714423170965,3.1419330513238117,3.5255690527653077e-16,0.00845132257457918,0.00014142999960520264,0.4639295471214288,1.3816380631568907,-1.1527803964754693,-0.6992009058627999
4.0,7.566220032596912,7.80097289710849,1.1641653266358611,9.921336738701557e-13,0.00016655420472317468,0.0023899080791279226,0.5824392470430204,0.5896399038129825,-0.5620451207949204,0.5424094452694947
4.0,7.566220032596912,8.43758475363465,2.1143796367625427,1.860452576096058e-14,0.0032088066867881986,0.003114666921486653,0.19848791068571303,1.0794991931754654,-2.76007695749789,-0.08391843919150432
4.0,7.566220032596912,7.23571618877524,3.315618590081524,2.4867663610414014e-09,0.04945959705651693,0.0007940528454974949,0.4737570858413354,1.468705883244592,-1.0611659144832701,0.46006521731732075
4.0,7.566220032596912,8.429337484244718,2.1645341464878283,2.6665868776015638e-14,0.002207609250400448,0.0018955688863540598,0.2627038752961276,0.898665628334351,-0.17265167224148423,1.4835780746887655
4.0,7.566220032596912,7.4510686864890205,2.530895745263006,2.2044222481335427e-10,0.020134469855905262,0.004248903338445631,0.06719855767846517,1.0952531976331672,0.315797994814726,2.488216052586973
4.0,7.566220032596912,7.311636676328193,2.631628357464234,3.31889420666951e-10,0.024849596767617124,0.0037189293794664957,0.49478159888127055,1.3033294163427598,0.07905116292092071,1.6159102694268301
4.0,7.566220032596912,8.252764592996275,1.7753393970441762,2.582967337888361e-14,0.0004498006782370621,0.005037785037281972,0.43266051291595276,0.8056450426905013,-0.5201289635070819,-0.7722608752933745
4.0,7.566220032596912,8.702228652962358,2.0244967966484553,1.10118457346997e-15,0.0010245422495711036,0.003590538613058303,0.5210570772281762,0.9392352837320909,-0.08427949807066618,0.2699486583241
4.0,7.566220032596912,8.279464311560917,1.9006015457077636,1.825237301236266e-14,0.0005268861729726222,0.0022594068234426112,0.5767186688348926,0.8738757109296655,0.6763253826348004,-1.9740825773506168
4.0,7.566220032596912,7.37601146438721,1.4094897746257886,3.1259427049313215e-11,0.0008934328146230169,0.0004096240127341999,0.037370786792289556,0.7357073394607038,-1.9232191016389384,-0.055045409171795345
4.0,7.566220032596912,8.246166076395706,1.6357524334768017,2.5771686938063687e-14,0.0002786293416955005,0.003471892641501384,0.5953872833201564,0.7277959705856675,-0.47375098051558645,-0.29529709553821837
4.0,7.566220032596912,6.7744239359345855,1.669052775648128,2.703921247972062e-09,0.0028553275407314574,0.0005928951777935398,0.17553913143235733,0.7969566940232776,-0.8323131275492344,0.7790412963260933
4.0,7.566220032596912,7.957266508450466,2.745760667294996,1.6391435937665477e-12,0.008446298173333462,0.00012166086336234949,0.5190473585031495,1.2603195182550684,0.21693789040041062,-1.2775345868769405
4.0,7.566220032596912,5.2609932643398585,3.1752349749616293,0.00039611154210958865,0.17813011919713326,0.0005110820245081693,0.22970400935477092,1.169502230582915,0.14854449383703247,2.2982698784977598
4.0,7.566220032596912,8.077155308540231,1.799086976543746,9.839401862790055e-14,0.0024743708254445843,0.009258604711423313,0.7082203824373278,1.1717241248447854,-1.5963110935282132,-1.9477073818892976
4.0,7.566220032596912,8.782594477769292,2.2590248281454177,2.5248116278327307e-15,0.004639071004455574,0.0027690042640615142,0.18249856644271534,1.0510996368869467,0.6790697259248761,2.3189575525289348
4.0,7.566220032596912,7.262194499877145,2.610753650599402,2.4365097935629234e-10,0.00835194958853076,0.001292640870873163,0.5488478461774642,1.0741582525591544,-0.10433462100723445,-0.5581611451871036
4.0,7.566220032596912,7.364212960929465,1.5545084910993436,3.089656222356527e-11,0.0019528367297885504,0.002183850061601156,0.5446667253027432,0.9038437291550148,-0.46991898415136485,0.5778176617128499
4.0,7.566220032596912,8.834260465531138,1.4848059766689816,1.6223765165273546e-16,0.00018821074656084446,0.0017910630754499612,0.3333596082823983,0.7664785906848129,-1.299108688662629,-0.6613236457219701
4.0,7.566220032596912,4.9244160610636705,2.4282015767117593,0.0002568328284351185,0.10083389563217664,0.012656600394007234,0.34091209787620946,1.1725689641871226,-1.60356597703273,0.4589792136056021
