alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
0.5,0.945777504074614,1.8352958508117543,1.4444865253567325,0.5654232235485178,0.5704576517914064,0.006092030594828379,0.7296624415959483,0.8644417686820991,-0.10156663547061948,-2.435581431070305
0.5,0.945777504074614,2.146491990914223,2.1293360109684807,0.9735359326521638,0.9857433043992447,0.03580775464196728,0.3180279321024284,1.0662647007207835,-2.3962992591313057,-0.5105143359542645
0.5,0.945777504074614,2.3048031695301883,1.5639727682272846,0.2577903578708434,0.32274789188395003,0.0374434430513344,0.6270085325455157,0.8899056964705364,1.5197937350230326,-2.5002335437407828
0.5,0.945777504074614,1.4427437638690566,1.2366305552419647,0.7798834214337806,0.6742526200531165,0.6424934045536361,0.6470944890249086,0.6893918786295763,0.7523621299743108,-1.796661838342904
0.5,0.945777504074614,2.5408247873356187,2.4796574718129314,0.8760538363670494,0.9574707386291976,0.46355549181653316,0.6687376425280029,1.4033272786044244,-2.907138217776846,-1.6711571281101834
0.5,0.945777504074614,2.5748871876247845,1.572515933263407,0.1674942008375892,0.1284002814512086,0.018360202433828687,0.5592751505372141,0.6005485294925575,0.0023644739968501065,-0.42912716988860966
0.5,0.945777504074614,0.7567451654703441,0.6273638822598591,0.9579535566668571,0.5623351359890294,0.48480076009992706,0.4641069712202129,0.2690485041564446,-0.014410677609987528,-0.0537218686001073
0.5,0.945777504074614,3.2543695331227607,3.021690805383924,0.5010010904606964,0.7730076838524385,0.0011784932058125919,0.6064898589853379,1.1800746578178936,0.3034620963334723,-1.8212433359859113
0.5,0.945777504074614,2.37916817243079,1.9198620409236888,0.4586695128067583,0.6787982621028734,0.05543000671356335,0.670826052621821,1.137262413074,-2.7939079658337,-1.3575882260844712
0.5,0.945777504074614,1.9488650416779139,1.6648223592479992,0.7767012720195068,0.8007645098738777,0.0394736473948849,0.11956743991364144,0.837963015606223,-2.4864508600017707,-0.2601430188340299
0.5,0.945777504074614,3.0081925356723302,1.7058605122590738,0.08120069926442867,0.24769446419708938,0.6248824474641684,0.6128575487597029,0.9863235833225665,-1.1517015427253516,-0.13981974930977537
0.5,0.945777504074614,2.0434185114871526,2.0006811837616407,0.9861356459816047,0.9923963050599138,0.15355838997902388,0.03125981354197238,0.9424158068719594,-0.8025242867960086,1.5325407127116057
0.5,0.945777504074614,1.3906710202810224,1.310708152777406,0.9050833298446237,0.8709229995889004,0.39190706418588217,0.616696777042463,0.7533781709875432,1.0481134705551962,-2.1361755615992375
0.5,0.945777504074614,2.2153259398248553,1.6676604130458477,0.3837630718373982,0.4277893363876583,0.2504080618533808,0.658402614322072,0.8394215985733203,0.1673198516311514,-1.7432381149785081
0.5,0.945777504074614,2.9608715415175766,2.078325448241226,0.15237258959624364,0.3661096949736269,0.06935437780025738,0.3277676933754917,0.9843715354790823,-1.8313611670016539,-0.6311415484317184
0.5,0.945777504074614,1.837490226405964,1.0029624079392072,0.41690138443661995,0.17588495155517575,0.050477008039415794,0.535588577280484,0.5631662143665936,-0.21457846346381687,-0.3312319366278276
0.5,0.945777504074614,2.8735192979142767,2.5582263902389846,0.4466088809604297,0.6818336159386293,0.34528754130371275,0.5706710690274087,1.0874648877031057,0.6567240276256563,-1.9628321475266737
0.5,0.945777504074614,2.044642560256019,1.644699895290266,0.521670071215355,0.49177708564952183,0.029053921032914543,0.5876759354590788,0.7370539378243928,0.2529916197418506,-1.1759046623959817
0.5,0.945777504074614,1.8242911541265887,1.486652782089815,0.6613161771679049,0.5441763210115097,0.042955767465335915,0.47468963228055616,0.6346639348543417,-0.09451496169639625,0.19345787699161665
0.5,0.945777504074614,1.2075843203285885,1.0265201219417783,0.881805442429639,0.7288586669088519,0.0801944402062727,0.6826881359210638,0.5848217223616943,-0.6160495167676113,-0.7316353143847703
0.5,0.945777504074614,1.882792123014496,1.6425305722699644,0.6567148181309371,0.7249118925495222,0.6597514296735074,0.7179504841496306,1.0136445226581812,3.8330369664408774,-4.080572429442706
0.5,0.945777504074614,2.0015586488403327,1.9697197298128504,0.945450728468155,0.9617119266942151,0.020282959892731267,0.5835883947183742,0.9882275890138618,0.16245750220370617,-1.1644889281553148
0.5,0.945777504074614,1.0062510164411815,0.8153435891557789,0.8784298081412463,0.5988080612723606,0.11380580316976247,0.5210643974718508,0.46464676636027824,0.025929225477776673,-1.039474537800426
0.5,0.945777504074614,1.3770782509677586,1.0606523213769798,0.8220359362458975,0.5258684084433483,0.0198742593365272,0.4322983671354085,0.47628320164602594,-0.26134499419162743,0.334631122633122
0.5,0.945777504074614,2.6541530406356832,2.000461304812277,0.3578064137722694,0.639213405054426,0.015271623595965067,0.7038081503816429,1.1229509241843507,-4.674757003960575,-1.055021183985378
0.5,0.945777504074614,2.1153252151793023,1.8913271910512122,0.7621559470563265,0.7833388447226532,0.4771878639469138,0.2263045619321789,0.7666919333532062,-1.0247642736243665,0.7201031806951028
0.5,0.945777504074614,1.4129488370500896,1.2530996534940153,0.8167294860288854,0.7261108634453936,0.07881485468459404,0.6753507522860003,0.6890874029958196,1.5227103659965928,-2.4790790400671026
0.5,0.945777504074614,2.12603765327096,1.5517619387012167,0.3764590203780853,0.33500196354804224,0.14079091407812117,0.666202596937566,0.7238406147452564,0.8886589788894517,-2.133424024428258
0.5,0.945777504074614,2.672098236195879,1.872206797338571,0.18168188731291263,0.3340312058516904,0.5777095482973761,0.6871438911997376,0.974348802193693,0.7205238779532156,-2.566411466503168
0.5,0.945777504074614,1.6133553976986779,1.1954551335713972,0.6304505396448254,0.36305782008621257,0.18027548364800133,0.5522637262537293,0.5243186789844568,-0.07256800641270218,-0.6655416404330496
0.5,0.945777504074614,2.1493225929517346,1.1171342071318426,0.23628215890750653,0.1805596871794814,0.4336283030047351,0.6216268653217375,0.7451444119309772,-0.006503977392480031,-1.2323125600617124
0.5,0.945777504074614,2.143147960550673,1.5166589633553693,0.3859024422564826,0.3973816709249305,0.022949839911079517,0.690182783836655,0.808565525870547,-1.1040744117181915,-1.5132472234277121
0.5,0.945777504074614,1.5732797620207601,1.5377144633926518,0.9488114438346574,0.9615523425933954,0.010710012046782902,0.717354376780203,1.0664438080832848,1.476359533441707,-3.1305069778333205
0.5,0.945777504074614,2.643698133777691,2.165958525743488,0.3483522184702923,0.5699019762598261,0.7532088733795406,0.5515398272913385,1.0725883844175668,0.18862109528868248,-1.4927436473798583
0.5,0.945777504074614,2.6505821555352487,2.3459745180363787,0.49281730799139123,0.7206829794854628,0.18176939444758206,0.6323662302061849,1.173115160282523,0.17549307037623904,-2.022638069310885
0.5,0.945777504074614,1.7825723463539611,1.7017531605519725,0.9046384775111226,0.9228832455606294,0.0464771833082237,0.6592485539775353,0.9342418988033563,-1.682842004078856,-0.8243110196580544
0.5,0.945777504074614,2.6153379696082304,1.934076135285262,0.25796291912372055,0.3796535389169569,0.042182386224416,0.45539025947714884,0.8657728169558218,-0.4797799193429294,-0.7912013102483489
0.5,0.945777504074614,2.481690283511347,1.801559282692773,0.2585527880350933,0.38291926497971496,0.20303024736558367,0.6198853123072778,0.9377298854824364,0.6213422861434214,-2.213556961242577
0.5,0.945777504074614,3.0399463588610507,2.1876358433603307,0.1245746405288081,0.44346158718615236,0.005226107066684027,0.49757620829073895,1.2919320303260928,-0.29189267414550857,-2.5795209182936807
0.5,0.945777504074614,2.9748734496897105,1.4563481314174276,0.04340824017297228,0.15465636936264154,0.7869305666172148,0.7353344148198959,1.036205760029275,0.28711297691453835,-2.7107048926607327
0.5,0.945777504074614,2.498264137057821,2.252313471240232,0.5838486254975239,0.7905947369289145,0.51512860439052,0.7219293066139443,1.2557917770669078,-1.2958018088244758,-3.266259140270277
0.5,0.945777504074614,2.519733001044826,2.034615333849882,0.5692897251645798,0.759662917018596,0.2935194239441151,0.051641659538939066,1.0058737786452907,-4.1974982441197835,-0.2556330209752615
0.5,0.945777504074614,1.7359262281587604,1.7037307554587764,0.9599858252830094,0.9745408229387198,0.9719208820740841,0.7116334126076569,1.084083726827127,-2.5017363908147146,-1.8388229293940808
0.5,0.945777504074614,1.728280810982024,1.3367068270823808,0.6174320259696472,0.5188635370243703,0.6309252442495197,0.5271865832413177,0.7137351681610515,-0.2802223068690235,-0.89338721949297
0.5,0.945777504074614,1.619801939559024,1.317719915422764,0.6932786005387244,0.5848049360696788,0.016687139639063098,0.48118198171907767,0.6956916506880014,-0.22490189179627645,-1.3265453474838975
0.5,0.945777504074614,1.3309619906098544,1.3269369140942602,0.9971491702815868,0.9945106798836575,0.0441018444892422,0.5563317964585084,0.638344793808319,-0.7448736033412672,-0.0358311931895261
0.5,0.945777504074614,2.7740895675534913,1.8349522004235022,0.12765201595278186,0.22980007365243987,0.5661934052646852,0.6261406080068964,0.8822660841173694,1.5789460534541035,-2.5668678368086693
0.5,0.945777504074614,1.857447492589225,1.7441475389206424,0.8368714421524843,0.8463208109969387,0.43284917964555486,0.6272875352262928,0.8471501516535273,-0.16473778196340336,-1.5266795358009109
0.5,0.945777504074614,2.7703084063551464,1.4849196644256921,0.12785519726158237,0.18787140507457364,0.7984057337957289,0.2124572148623885,0.7834777099304889,-1.3605276507356978,-0.09959626056102855
0.5,0.945777504074614,3.4078161989088716,2.258269548826504,0.12972974151847952,0.4582175749259751,0.2641687409153926,0.008851096331798203,0.9868739614737646,-2.593097225178077,1.086281793724127
0.5,0.945777504074614,2.27460058545535,1.9035944826272666,0.49629847865354065,0.5677430202820339,0.4477252193689305,0.6286679136057941,0.8556947290779876,0.0644320824024443,-1.6695202948740515
0.5,0.945777504074614,1.3226519729060748,0.988788789444719,0.7230720866448603,0.4168387891231463,0.6456530502415021,0.7062804934507699,0.5121231028830152,0.19722929007310586,-1.5792221227914527
0.5,0.945777504074614,2.520559770326807,1.9179447355977401,0.29844834423140765,0.5712346328178316,0.6945055230931326,0.7392447169323583,1.2349776117335687,-1.658292825832175,-3.1721195949045216
0.5,0.945777504074614,1.9340422557521757,1.0406508005806427,0.3633686757317555,0.1875151252274552,0.21649274543520403,0.6635905406249376,0.6225571112234949,-0.6405849770770511,-0.9259391525162848
0.5,0.945777504074614,2.893069306662131,2.0811681727864166,0.14330409893650087,0.38237897305919955,0.024399951217314197,0.6797463466524306,1.1417424099656013,2.020324158637229,-3.2912044345345253
0.5,0.945777504074614,2.8599966380091804,1.2033652797817298,0.0550934316552321,0.04212988099439186,0.10514229494141292,0.5938521625322224,0.6398450132896389,-0.2401314460930217,-0.7798552341471043
0.5,0.945777504074614,2.2570459083218517,1.3451187965651772,0.39459875742214073,0.3334156258341874,0.6518112853866509,0.0511832210399229,0.6703597233739209,-1.4154415514089493,0.17031598773579404
0.5,0.945777504074614,2.9137972469312152,1.8606312461540382,0.08389140635540593,0.28358344180890827,0.15166853898958477,0.6764503843850594,1.1628328743011382,4.556490595949975,-4.390250729117419
0.5,0.945777504074614,1.5364517637580315,1.1270133703195697,0.6269060890166192,0.45424542851725386,0.01411552811315403,0.5699492766753486,0.6625367454093215,0.30643265171922623,-1.3865586044498848
0.5,0.945777504074614,2.062262213150178,1.3788628902173956,0.5903032352568808,0.5159539986614693,0.39067166368850376,0.006537949135576648,0.6690072441315269,-1.6683178530834093,0.1692530900965752
0.5,0.945777504074614,2.645332176060906,2.093973129697397,0.3348234169870777,0.5448794957328896,0.4704696438340174,0.636654790025245,1.0077695727361693,-1.7098323406702465,-0.7312795686119069
