alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
0.5,0.945777504074614,1.9004509907269291,1.225768434964232,0.44042717866554304,0.2193401981280392,0.027718745208074713,0.5583097532483463,0.5445676910064973,-0.11181729593170588,-0.31030047577265574
0.5,0.945777504074614,2.2275984774183963,1.8594981704228848,0.4963330718234079,0.6335373877494693,0.6555859818138372,0.6952884479058952,1.0351058068169556,0.5453170381458976,-2.7457078823203833
0.5,0.945777504074614,2.7425640860504923,1.1716420838380133,0.11291559339522206,0.14698903446872413,0.5370620528679422,0.08195434680973379,0.7707308849860731,-1.329050509595309,-0.17662781050958654
0.5,0.945777504074614,2.6050892280040374,1.436094636211368,0.15560176717099206,0.12611317435995933,0.024867837122017344,0.6358161405405961,0.6356700968850283,-0.8755669753404635,-0.2566246002150543
0.5,0.945777504074614,2.6248563096341186,1.8000777487383477,0.218512924833543,0.3666080907084135,0.7561615302406764,0.7052173942358745,0.9326677267174955,-2.346780916709719,-1.569960676641619
0.5,0.945777504074614,2.4686973960131344,2.123344835937037,0.5761968340356296,0.7868764870076027,0.03157096868921461,0.24927442048596532,1.1413808542536708,-3.497464223942371,-0.5560980015135037
0.5,0.945777504074614,2.2556192230397443,1.696264839643164,0.3664313898155396,0.42215960548518733,0.5848186661687843,0.6160688283682774,0.8504716605323126,0.4752633226436361,-1.6021511732623142
0.5,0.945777504074614,2.2239025771868746,1.097491737628729,0.27512529176923994,0.11568186432304227,0.10847307679029872,0.4643817829363248,0.5523610875096207,0.07361807224084241,0.6549629450557113
0.5,0.945777504074614,2.7546875705818943,0.9653594887798725,0.05246580046640381,0.02207070471289758,0.8939149569111063,0.720144801160244,0.596890135347644,-0.0659948820409038,-1.5874052558375638
0.5,0.945777504074614,3.147272710340965,0.9578598170422437,0.03369982664974128,0.018162466146146656,0.5413198490090049,0.07259824343989751,0.5286759405498972,-0.5661285064924327,0.2436924277928738
0.5,0.945777504074614,2.588493727780976,2.0933989298699043,0.3435647978234888,0.5367193670918557,0.33271212421118357,0.5302346439105172,1.0246031956184731,0.19856905260689978,-1.846095786692865
