alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
2.5,4.72888752037307,5.7907349211022945,2.3088126785885374,6.782964261975407e-06,0.04243861444790936,0.0009323170459809016,0.03630565680022163,0.8870528423460199,1.2166498599096105,2.7694215131335405
2.5,4.72888752037307,4.626054512956896,2.2355495899164612,0.0025195536808363785,0.17854619210256645,4.0572657455162364e-05,0.0067004352634494335,0.9916043339772839,1.0124243113842177,2.766719616096383
2.5,4.72888752037307,5.586206151967127,2.4632150297951485,2.612947761099702e-05,0.07040194213982627,0.007750394421247198,0.00984472563584482,1.000591608303202,-3.1755769549389283,1.1420470362332873
2.5,4.72888752037307,4.858790810328699,2.308922594288163,0.0001711848902366066,0.051040507961011033,0.013243968079448554,0.5851370545318284,1.0654574226195284,0.06792556186908144,-1.2650986823191561
2.5,4.72888752037307,4.124589187039644,1.281945060134237,0.003155975688298937,0.022817801582376444,0.06981517964598394,0.09059261212990516,0.5918010370834507,1.0392571428963542,2.076882221332441
2.5,4.72888752037307,6.305974460740163,2.2659688158506186,8.688095181685438e-08,0.011129574107417786,0.003959473706903527,0.44663026742487544,0.9488255777591723,0.0990322743454162,0.6677657981075256
2.5,4.72888752037307,4.065234018033496,1.5530216922825046,0.0012167838248564478,0.0497255461639478,0.0018574258254935305,0.6851900294269024,1.0830362657812134,0.9048413773384195,-2.322683867086044
2.5,4.72888752037307,4.674190335510759,2.2983001393937896,0.001002496820267992,0.24373917625427174,0.014194496245511334,0.12559571470167014,1.4581743685762605,-1.8360080415875568,1.1315654416052814
2.5,4.72888752037307,5.29399935608525,2.257290419735801,2.410406075182133e-05,0.028970447544122795,0.0010807615969829487,0.3991318912582678,0.9563871517070321,-0.8307129004456537,0.010560164914228398
2.5,4.72888752037307,5.241389174378665,1.1431751620000639,1.028898475196052e-05,0.0019401595092813043,0.000770205681204339,0.2972491254873465,0.6007991010086065,-0.30835809641718587,0.6001262800360236
2.5,4.72888752037307,5.537431437908983,2.687418961329109,8.271196151614382e-05,0.1976565820914112,0.00127765337024488,0.007201826463367422,1.3358332896542102,0.6772012648939882,2.966083176405875
2.5,4.72888752037307,4.444600457027729,0.9828883360726072,0.0002941627711138041,0.0032293712765396375,0.009703071836374921,0.7062474616072376,0.6024917162023194,-1.1975027379515246,-0.5479284048267431
2.5,4.72888752037307,6.186570037177545,1.2618381215339551,2.5850328845516333e-08,0.0011485322746834126,0.006769414488997372,0.6622132592411821,0.8101930435993153,0.02157108405344099,-1.395277712551378
2.5,4.72888752037307,3.525310355376978,2.036315998937498,0.026689652429323092,0.13986882329135347,0.00916514912806049,0.5406344777359487,0.87041027294604,-0.29463524918679695,0.287974899615016
2.5,4.72888752037307,4.935088946917098,1.9568513695828422,4.8157224542467004e-05,0.019800491026095515,0.0009587094560445375,0.695131291118473,0.9902556237345491,1.6174537987634825,-3.158817991330678
2.5,4.72888752037307,4.911856644821357,2.959892512912001,0.0006544427131010922,0.148153626822181,0.0001904760375433523,0.4699138487813425,1.2820741192331735,-0.6181799690072669,-1.463490259182036
2.5,4.72888752037307,5.093372188346132,2.255119562779915,4.7721047539964837e-05,0.024767572232689286,0.005178470776129873,0.6282778180351696,0.9318776956028848,0.08090995281093823,-1.6133316697108613
2.5,4.72888752037307,3.8511054093070105,2.1961822689964867,0.014530985555525719,0.18990036829481893,0.000538480170411304,0.291326650988597,1.0277574754138468,-0.6215704182414746,0.9721194004527487
2.5,4.72888752037307,6.458526787850772,2.994993942334034,1.6044376525544473e-07,0.04150449702590278,6.295025783642494e-05,0.4233992399718843,1.2552897518620691,-1.4946343775547684,-0.4740025955262003
2.5,4.72888752037307,4.671125112913373,1.837612621707954,0.00014983732432200653,0.016986764052580365,0.008360612741580953,0.6730367586247771,0.8744691339307068,0.5547586719534177,-2.234715468793028
2.5,4.72888752037307,6.102058472484563,2.129909525453745,2.681689618780489e-07,0.020743346289353468,0.0040265474600025275,0.22934605048459988,1.105968854004387,-3.601527271266579,-0.849520346656941
