alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
2.0,3.783110016298456,3.396959011748476,3.1303768713926194,0.49628624765184554,0.8482867112907861,0.2432909406486093,0.22195911530648577,1.3831685223466286,-3.694932087006197,0.6018860043286924
2.0,3.783110016298456,4.18220020692266,1.4514505588631645,0.0005876869732429462,0.018646930791785848,0.0002552467763037858,0.7089960915968978,0.9193885270440405,2.138105358837101,-3.120773273355122
2.0,3.783110016298456,4.260592528136547,1.919377263331069,0.0016352501221875413,0.05800344917490579,0.03370655909088771,0.5643093899884459,0.9148254366421446,-0.6571876097515645,0.27721288723305504
2.0,3.783110016298456,3.438768487241966,1.9282593095591984,0.03600616556869924,0.28921499643118553,0.017902383542286404,0.2255691348745381,1.1828552565772066,-1.8019603390448122,0.053303635465346
2.0,3.783110016298456,4.802064584047671,1.5048699786319517,0.0001451080619970225,0.025446576305284005,0.017369585577559687,0.024623396500719208,0.8776868953985898,-2.9004926131193938,-0.5101319050316615
2.0,3.783110016298456,3.878059841902257,2.6743379019530766,0.02180881346764384,0.28547611663713407,0.01668156438134072,0.6152958892204416,1.3053698015581523,2.5083092180810977,-3.1715426497412347
2.0,3.783110016298456,4.727879759299627,1.3822829439223807,0.0001278844892748964,0.010565901631220655,0.0002845286027631788,0.6169066537977625,0.7602448040015427,-1.0657784100830128,0.0066918559864515
2.0,3.783110016298456,3.0919334185014713,1.8947869602417668,0.06422209887883128,0.1481152016413773,0.008908975733240565,0.6678947169943856,0.8133447117823416,-0.23649053448789673,-1.7943170279467409
2.0,3.783110016298456,3.178742700443203,2.952036529765756,0.5409936771113432,0.8633109160952238,0.011048355191932424,0.6550736007626486,1.5583602835292307,-3.8491316589366065,-1.2703843401559816
2.0,3.783110016298456,3.623470454965704,2.989837594474326,0.20829934117584006,0.6831766678746013,0.036606332046249745,0.13213817933181188,1.2728416341589845,-5.431712742399345,0.4213601403324032
2.0,3.783110016298456,4.07846868776123,1.4406963069103265,0.0010331976713043734,0.020101889236012103,0.005768686893476538,0.587507803544431,0.8675826597598344,0.7157427270387082,-1.9251444862030058
2.0,3.783110016298456,3.29353020416625,1.627551292791298,0.032816877089274187,0.08462548386153915,0.0020611235238023884,0.5665195726919968,0.7468432143613065,-0.4334699914167792,0.32177068788728125
2.0,3.783110016298456,5.6542032536738045,3.081541925906221,7.581115184289713e-05,0.16577180605287897,0.001906308097028686,0.1036801432070717,1.141248092325457,3.0981539882438485,3.8689422639221815
2.0,3.783110016298456,5.4190342127616065,2.1603056196367088,2.20685324779844e-05,0.06458984628415869,0.02478443314563017,0.4941165208271266,1.1303288268943035,-0.875247448628569,1.4206599120622516
2.0,3.783110016298456,4.576758870035992,1.4698073671224927,0.00017649352408575597,0.014649811934640565,0.003912348340392058,0.6694767441058541,0.867404053326506,-0.7823651929617791,-1.1318898067911685
2.0,3.783110016298456,4.2053323096304265,1.7732616382254225,0.0010316050804628919,0.02948556211532616,0.01292009524319615,0.6586964634617833,0.881348403942971,0.13490529275141508,-2.197862207189523
2.0,3.783110016298456,5.025209718918948,2.6991815027948043,0.0004743522150026548,0.1639988773287641,0.011469920337051465,0.1999601172559305,1.1691987764624938,-0.15518486601396064,2.186739150206423
2.0,3.783110016298456,3.812459901255603,2.861244291567503,0.05494143232449055,0.4226777027080217,0.00040984818139200296,0.5746229347056672,1.2868731637920579,-1.4423293832360096,-0.413357778848355
2.0,3.783110016298456,3.121959593933542,1.4098913120787628,0.02903933418994323,0.05083760213883824,0.002114258511613787,0.6421929228886661,0.7402748012150415,0.25833754039683565,-1.3848622243379567
2.0,3.783110016298456,5.081293168781262,1.4969936170913292,1.9011674227483856e-05,0.0037164424893851226,0.008233179895211995,0.5338746643917558,0.6851015629909688,-0.3867846337675533,-0.4328365883228662
2.0,3.783110016298456,4.015541595941297,1.8587004906784348,0.005993765173290188,0.0932945468451426,0.00044409829958319547,0.32093984561421474,0.8632295443428243,0.40359587692325744,1.699830690646325
