alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
4.0,7.566220032596912,7.160922966387767,2.0160320742466826,3.313530673902357e-10,0.005510113375576577,0.0005961757981029492,0.1148823139232355,0.9405178300635604,-3.3065617206798072,-0.12643843442805536
4.0,7.566220032596912,8.488656750476952,2.5762658003550567,2.9965721940886775e-14,0.009238714647174025,0.007898586502005867,0.3130047218642479,1.2774496612298154,-0.2581006822405464,1.3495115150042283
4.0,7.566220032596912,8.096775911555442,1.7156886881082574,1.4432086949774185e-13,0.0009132880229510191,0.00746775192230742,0.3230820959388829,0.8323125572658445,-0.43692393133038815,0.6621424482055083
4.0,7.566220032596912,7.050787425971498,3.076148040458792,9.207994389478407e-09,0.04595129233034709,0.015821858299673364,0.16656336363293706,1.2134551798832185,-0.9285322264010548,2.12237242799623
4.0,7.566220032596912,6.526799171797754,1.7599824384559426,4.485158065986818e-09,0.0030297945574941404,0.008019127642378943,0.6416651228369137,0.995933360667594,1.4519848786150944,-2.8534419165183813
4.0,7.566220032596912,7.235751760558947,1.5315689271059436,6.950296939086263e-11,0.0017816974513965053,0.0034628699567016974,0.5138467234671633,0.8833328805940646,-0.46300353411435924,0.4392694565008095
4.0,7.566220032596912,7.324682757633952,1.471512110045489,1.5778844025023862e-11,0.000610352415950465,0.002119277428176025,0.5548052475686577,0.8537580758487158,0.4434496264762231,-1.5876658188689352
4.0,7.566220032596912,6.641337147531339,3.267278084184204,8.809069001816156e-08,0.05040288903505696,0.0010736783484966983,0.6259839292280723,1.398495826778536,-0.6378951861859689,-2.1537081715858557
4.0,7.566220032596912,9.544164555255504,2.7941992789856,4.989296906629267e-18,0.005380797540176472,0.001539020616237563,0.1763001046962917,1.2561707584842137,-5.10777893687661,-0.1290312345672513
4.0,7.566220032596912,7.729719869345782,1.3248154826560152,7.236791541138373e-13,6.0173701979053534e-05,0.010748721209032641,0.5835108332282265,0.5726055795638074,0.3077882872050603,-1.1278538685091792
4.0,7.566220032596912,8.672292264370993,1.9820593193949743,1.841800238672434e-15,0.0011756301457109051,0.003918181763547746,0.4037332310220743,0.9056756193647267,0.36954045512003647,1.2174086866062286
4.0,7.566220032596912,8.343582176494879,1.1669988384178371,2.5139891684122914e-15,0.00010871901060344594,0.0016966518808460562,0.7196763477827748,0.8584435538793522,3.0558828910638445,-3.508950949430951
4.0,7.566220032596912,8.8363208097889,1.9280911387888755,4.498779279678266e-16,0.0014288833496198053,0.00015074168072326533,0.21728261448213732,0.9901878171144316,-1.73700703331808,0.2508645809782786
4.0,7.566220032596912,9.028693027468575,1.3792715557597672,1.6131840988008626e-17,0.00012185251110522482,0.003476852356049609,0.7002437792604792,0.822109810918746,-0.6230769355998933,-1.906918553045776
4.0,7.566220032596912,7.186443914376041,1.5865415121407898,1.0572501376935115e-10,0.0015498922398727137,0.006470976403388784,0.49355109724837215,0.8330207236730013,-0.6999547857587122,0.3354342054266368
4.0,7.566220032596912,8.717316550084291,3.8550624501416006,2.1510569094990602e-13,0.04649247094614154,0.0017872539504772411,0.22066764302423053,1.63117423867811,-5.076299477711159,0.9333381663108065
4.0,7.566220032596912,7.89142364275706,3.5828950218702222,2.1566564015366419e-10,0.08283288004659148,0.004449657368044702,0.06049887817969468,1.3836123475668969,4.153769895054931,4.594359893923123
4.0,7.566220032596912,6.229998877004988,3.507254104725635,2.9513582853297194e-06,0.10343807513918148,0.0003977136031332318,0.4597903616291865,1.429438672531624,-0.4794771697576816,-0.23619351579359293
4.0,7.566220032596912,6.740632617317443,1.6964865757276915,1.046564014119012e-09,0.003296038787187465,0.0034325177045007593,0.715259229186363,1.0700527021990114,0.47235216021825494,-3.135037412249703
4.0,7.566220032596912,7.799393110521435,2.374594061175343,5.8828215894196445e-12,0.005825460181364004,0.00282475666854215,0.24795222630389996,0.9777069025847558,-0.26533173802512805,1.5247858747615757
4.0,7.566220032596912,7.325498514622927,1.8477101537266738,9.760138672983602e-11,0.0019087516979865657,0.012233834543061262,0.1524079825836847,0.7104312594330269,-0.17169632308351393,1.467705358009555
4.0,7.566220032596912,9.00386429516689,1.781216654057444,6.274124549892616e-17,0.0005656975667711932,0.0075595326305300525,0.4849716318787866,0.8970022880085974,-1.4460773532068187,-0.208764880561487
4.0,7.566220032596912,7.505133722580842,1.676969722203093,2.224952703137888e-11,0.00114648344775994,0.0015257037996700418,0.14379060825970175,0.6752203358228264,0.22396012609533061,1.6105805386569347
4.0,7.566220032596912,10.442534913939552,1.6233580021298213,2.2458723029177977e-23,0.0001502016061562711,0.0017349205221131037,0.6980724207178162,1.0054953198957273,-0.2885698302378011,-2.552070187559355
4.0,7.566220032596912,7.390059470350344,2.4561045574333136,1.363444400342169e-10,0.014339639886628688,0.005839508634295221,0.21673524849059278,1.1664920022375196,-1.4804199160284788,0.9661351433090257
4.0,7.566220032596912,6.3704191083933575,1.533133138589074,2.6382277720238137e-08,0.0026325169349981116,0.005788279730240209,0.16495944023618714,0.7671803741797417,-1.057143397359033,0.37105193601431186
4.0,7.566220032596912,6.743131099067101,2.0784635395822906,5.76199015031972e-09,0.004244856913003132,0.0035996376463617308,0.2572429074718674,0.759450857742245,0.07233278011379561,1.4130950158775804
4.0,7.566220032596912,9.247099816484557,3.9164767932924693,1.2993402559765925e-15,0.026871938722488335,0.0014998377352233305,0.6016169934640996,1.7082388860492828,-3.0960121168622914,-1.2817696617050973
4.0,7.566220032596912,6.967421037911007,1.9640175487157756,3.383093499836967e-10,0.003678057400172299,0.011601473704216991,0.6097255197087349,1.082935751104933,1.8074673166578734,-2.748202156874375
4.0,7.566220032596912,7.666286140312969,2.9581206379669918,1.7410045869273312e-10,0.029930492734353786,0.0009761441756519496,0.011244880491165121,1.1183222605846672,-4.203795593850331,1.5179107016891829
