alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
1.5,2.837332512223842,2.6449771551459618,2.638769750340684,0.9847976489137622,0.9935619050258679,0.6072169524446781,0.6447695845224286,1.2173028405744049,-0.2605565433210114,-2.407819611703541
1.5,2.837332512223842,3.907023357440171,1.4555706321387372,0.0022205475753131524,0.02433229908092733,0.02263080941831508,0.48930665571943655,0.8315728030494365,-0.13444549570416325,-1.8336769542366789
1.5,2.837332512223842,3.0768708766620474,1.2321820683912728,0.06176426580987639,0.1034358729799726,0.01332925444588795,0.005149175574841569,0.7221427981124073,-0.9023323735277022,0.4947770211054212
1.5,2.837332512223842,2.925488163824893,1.7350893354632055,0.08598411384835514,0.12074251231314448,0.010737588987532687,0.497575325143639,0.6964944983703077,-0.014484065815654007,-0.5496447108416105
1.5,2.837332512223842,4.20668465869137,1.6239926401041724,0.0026641332631007664,0.05803260319809824,0.00838028244956568,0.008094427532170989,0.8119732668215428,-1.9600606410334478,0.4386441631214797
1.5,2.837332512223842,3.9030869011348788,1.9030550237979327,0.006711904683262432,0.08961854718198096,0.05162727984861243,0.44249921422381255,0.9006076557744629,-0.2659173389098787,0.7153858974820613
1.5,2.837332512223842,3.4822850381934347,1.93066345572346,0.048886018180500965,0.2105528207197187,0.15597688780011354,0.06557223273296092,0.8388664727992224,-0.9167535238553255,1.2856247349149061
1.5,2.837332512223842,3.5901589290064693,2.450328816425438,0.03923686266694891,0.2675021711051503,0.021937339406229606,0.5551117095239034,1.1163534910860644,0.4767282399860022,-1.3962493534307172
1.5,2.837332512223842,3.6508255337798854,1.7154292845740378,0.00988950577507104,0.12060040652464703,0.6182484516307002,0.6458896828367013,1.0593136228469018,-1.0208521962746788,-0.7812742142654101
1.5,2.837332512223842,2.6816319805054767,1.89719922897561,0.19332557885620108,0.4431632408136703,0.029038943365478576,0.690276672208209,1.16412290445827,-0.37061813856332687,-2.192631470923885
1.5,2.837332512223842,2.5628741921924583,2.2235894738573645,0.4777286586600441,0.689234563861365,0.0447932162889616,0.5368747638994716,1.1169386791241722,0.20959300428684272,-1.1088277730577518
1.5,2.837332512223842,4.324141885286454,2.7941997683695177,0.004816482818743741,0.24298302471036184,0.00952217098103958,0.6323747457871796,1.4832635662775562,4.100288699453161,-4.233759764698421
