alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
5.0,9.45777504074614,10.26147730836968,1.203490300599011,2.2950887727446555e-22,2.220665259575351e-05,0.0019002127818403824,0.3648258925334354,0.6095470301966887,-0.3338428555862936,0.3867225181646885
5.0,9.45777504074614,10.110146804563627,2.0394099156299723,1.875842578969767e-21,0.0002570030874245762,0.002653378554328345,0.6172835665909158,0.8910574961313033,-0.8881650510288396,-0.9091296471923538
5.0,9.45777504074614,11.498377466473743,1.2602899702716717,1.0156069254775977e-28,8.665432688746802e-06,0.002957372152764426,0.7057966329071792,0.775685823897225,2.2471462538942375,-3.0606486412310066
5.0,9.45777504074614,9.653436710100651,1.4695297058193046,7.23830679991125e-20,0.00012967897842589698,0.0017232715566765644,0.723836059821222,0.8448444566200772,-1.8201715850378053,-1.6252112395033882
5.0,9.45777504074614,9.263243931882931,1.5613131127165734,1.2387157730920388e-17,0.00027537580553293323,0.0007828859295784252,0.005965067282215186,0.6410503863405232,0.039179881946139354,1.5955862324210903
5.0,9.45777504074614,9.737322635546606,2.1753249027548,5.731311907470867e-20,0.0011637153551564267,0.0026023363070050154,0.6140944904531546,1.2721853518338815,1.6420196917108991,-2.7734200431467184
5.0,9.45777504074614,9.47187130956264,1.1833392799096933,1.3383469155691924e-18,8.931649524757664e-05,0.0004946035031283547,0.06646148524229228,0.5522963567485157,0.9648703290859514,1.9855658157715688
5.0,9.45777504074614,9.979005418316381,1.8863536394781086,4.8653375717593936e-21,0.0004155936537875732,0.002478814568879717,0.4571459242999712,1.040465576597492,-0.9411357101142975,-1.3775928889818285
5.0,9.45777504074614,10.597513848623759,1.3409768430493945,5.6264569116832965e-24,5.361024399200691e-05,0.003471965874242866,0.4861475896674048,0.8019238961241513,-1.179263324987692,-0.7991688126548601
5.0,9.45777504074614,9.7662935960749,1.6187495422605944,4.0720893948337785e-20,0.00014668880298310803,0.002745823275530579,0.30725107319867934,0.784766024913592,-0.9758296317465825,-0.11716950456426578
5.0,9.45777504074614,8.718038944293877,1.0169598662671124,3.0513139450101223e-16,1.469645134016915e-05,0.001672812404653612,0.5040489023034859,0.504657192744769,-0.19536511293923095,0.04686806843993252
5.0,9.45777504074614,9.810823317458343,1.1297105019977263,2.2391330481032e-20,1.788658029394103e-05,0.000719809452038811,0.0964483295094643,0.5235040094078792,-0.7950941151309997,0.23883561665677355
5.0,9.45777504074614,8.005127923994285,3.6751467210713016,3.191250766469148e-11,0.05901487411933246,0.002856213344488878,0.3648361816092342,1.6331618857350134,-1.7241682135231193,1.3428056319694823
