alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
4.0,7.566220032596912,6.698467404154844,1.941376848115883,1.913770185866348e-09,0.008590922569009196,0.0010387914582902225,0.7247155129077195,1.2695456241983174,1.477172456076304,-3.637103223913046
4.0,7.566220032596912,6.9053529520488315,1.6085014870435186,2.954277364259115e-10,0.00129336637595073,0.0008509357472912815,0.7287985323583872,0.9277101372245958,0.8636899386193436,-3.052009115397593
4.0,7.566220032596912,5.9799652236426395,3.037830289022826,5.789872801669346e-06,0.11500560931156723,0.0058699233729684885,0.5030652658760358,1.3485530960015815,-0.08226761364416894,2.1120931918202523
4.0,7.566220032596912,8.005024859283143,1.8771975199966782,7.300521481798071e-13,0.0048649335809185295,0.004422016989454769,0.01885441741081867,1.0564451485919049,-2.557697197412223,0.47611728347126925
4.0,7.566220032596912,6.0347467932656595,1.338060939514557,8.284473129009398e-08,0.0013438692005761396,0.005633678396003872,0.4420399879746234,0.760759830653351,-0.4321098039939388,-0.9191690555727583
4.0,7.566220032596912,8.312508478718607,1.7496784090061412,4.826525030501078e-14,0.0009673330241728406,0.007406007890525923,0.015173411816638505,0.7568624092301596,-2.2069827749542075,0.44331573488871023
4.0,7.566220032596912,7.159960525213675,1.8073939196512425,8.720003888857104e-11,0.001176882080915362,0.0037044324892655522,0.6672718331271079,0.8490119758801318,-0.27902591800515014,-1.783178725234682
4.0,7.566220032596912,6.786515173549005,1.8029659947712013,1.0619439929442627e-09,0.002278670508292569,0.002488543595674575,0.6579426549743099,0.9314864597804084,0.2202524918490802,-1.8451499179478208
4.0,7.566220032596912,7.572865470243424,1.5711070788841441,3.4637948161292385e-12,0.0004180974902035738,0.0022644286229849264,0.5857679206902333,0.7665128737487638,0.10898497433295892,-0.8777801153111333
4.0,7.566220032596912,7.07832948409038,1.3986502991212957,8.267005176893439e-11,0.00032139531265178053,0.00041957478676968307,0.6959578473057758,0.7271841087299892,0.051159578225847935,-1.910793577831174
4.0,7.566220032596912,7.2063138478700335,1.6561461536884472,8.226300345957889e-11,0.0027181642949000604,0.009818019638367759,0.6882785382363906,0.98304002341887,-2.627313666908392,-1.2035698393415974
4.0,7.566220032596912,9.66043085466127,1.1928244207076457,4.7267775097660417e-20,1.820318706178908e-05,0.0002227516148113895,0.5552986359293917,0.6240150727867968,0.05358500639875696,-0.5770565173196973
4.0,7.566220032596912,8.225806519809643,1.816108464917456,3.595612706285688e-14,0.0005652966344480914,0.0012190718362802833,0.6477014167272863,0.825590826239051,-1.1404213075714125,-0.9267612710718299
4.0,7.566220032596912,7.090873898170265,1.4308003723984553,2.475939346502542e-10,0.0021637966748425347,0.004898414010273799,0.008855243037325933,0.8531007597877469,-2.9517723084403356,-0.6164867314993362
4.0,7.566220032596912,7.8598280800991365,3.0282920159913314,2.026329806502759e-11,0.02182849503287786,0.0007210568424040331,0.18738665570774587,1.1929880737432152,-0.7435167898105477,2.010880159998578
4.0,7.566220032596912,8.858542802258079,2.9983005144120125,1.0990339496109238e-14,0.014084095057495385,0.00474052826406951,0.03265321658376452,1.1599075257345632,-3.027655123343625,1.8607676192120435
4.0,7.566220032596912,9.592026471864843,2.2273070007602707,2.9013005751983965e-19,0.0006823700512475881,0.0009362073729407006,0.6537799200549637,1.0646460461092988,0.5980195499094015,-2.2841225732102224
4.0,7.566220032596912,8.29148054905892,2.1586395900447948,3.0826123668111396e-14,0.002294137021818285,0.0022094326285106436,0.6813535643205727,1.1146152922916384,-1.3021821523972503,-1.963165447958227
