alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
5.0,9.45777504074614,8.681750204580604,2.9492095066544226,1.464445848861347e-14,0.009551758750755222,0.002498249190654167,0.2543844892692547,1.2300410710422423,-2.4272259558133364,0.6951043725195492
5.0,9.45777504074614,9.503776673206062,2.945414404083071,4.667412984846629e-18,0.003352764978992396,8.672589638641925e-05,0.5998763620810355,1.230401246475472,-0.49594599142005474,-1.1602867469933964
5.0,9.45777504074614,9.913136104904737,2.1794173823082614,6.16482690871859e-20,0.0018292868886919161,0.0008507894860731446,0.04709717902679633,1.0621697782012367,-2.795950273582005,0.7375616720103131
5.0,9.45777504074614,8.615007292212121,2.072340905194888,1.21170195975314e-14,0.005469202635971265,0.0007697328809687654,0.2285021038020577,1.0142096309255126,2.0221559323893707,3.0091942783860652
5.0,9.45777504074614,10.542338436678735,1.4786173545570829,9.669365506404531e-24,2.567284877461838e-05,0.001170071606215739,0.4651881464129556,0.6781140786007093,-0.2562218137623048,-0.6773900554367078
5.0,9.45777504074614,9.246799130078474,1.0498590333739553,1.3106045887481042e-18,1.679880752899785e-05,0.0028558688982266434,0.709186511035251,0.6680990940745314,0.6225687047625452,-1.9232756577796262
5.0,9.45777504074614,9.424924120292323,2.2883723670006773,3.890749321058028e-18,0.0010791796272406344,0.0032111836097847846,0.35668244389288745,0.9255310887536992,-0.4755446555526524,0.9528670744952139
5.0,9.45777504074614,8.953085293967794,1.912637448252588,1.436273270933833e-16,0.0005459338723268385,0.001702410954176281,0.4789900717195747,0.8006459218102278,0.0945897850030909,1.0425688405322906
5.0,9.45777504074614,9.873980807147337,2.229467541569993,2.278577833902011e-20,0.0008939289231147892,0.002794132740447819,0.5747157239828443,1.1425532970203303,0.08863517288862975,-1.3313038124798133
5.0,9.45777504074614,9.067153099463198,1.7624586454291247,1.8741686393228472e-17,0.00018785497807301068,0.00022704873501888656,0.6590946364203842,0.8057821856608892,-0.18649220509873546,-1.6629868366245448
