alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
2.0,3.783110016298456,3.55320787989236,2.091610280314296,0.024902766867356717,0.15709519195234736,0.011302746066239044,0.6542284928325357,0.9448346893995183,-1.6054850042770121,-1.01812955055349
2.0,3.783110016298456,4.353368940940672,2.1940413210433163,0.00381573756901666,0.21194828627347936,0.0029808050881022785,0.18748213122458768,1.138225165863718,2.1171159266542903,2.953759555943598
2.0,3.783110016298456,4.54331119572632,2.198772174960101,0.0005704324355835172,0.08143817795058643,0.010601329975209905,0.5265375440987976,1.1743446481008848,-0.2793686015274322,-1.5876619736171955
2.0,3.783110016298456,3.7612748128726596,2.4110489812580527,0.04325125869964745,0.397879310626105,0.007534569081629527,0.08172766175944407,1.1936080343275832,-4.172770942488327,0.2967784941124627
2.0,3.783110016298456,2.5603701804045813,0.835299678473022,0.09010060373666755,0.009310345200065509,0.004688423739511893,0.6216213106603763,0.43163582985020305,-0.11133093087788552,-0.5652294350868765
2.0,3.783110016298456,3.4239920444087155,1.047350626167588,0.01386697114180864,0.0063163757105963335,0.0005469660593582781,0.3508803772800423,0.46076485834062136,0.07927676667482245,0.6474525811186798
2.0,3.783110016298456,5.377679526391493,2.2045454665705084,2.0423507137952178e-05,0.02474308897020667,0.0326966088393571,0.25047020238973566,0.8482819376611838,-0.8952666458621624,0.9457417676143351
2.0,3.783110016298456,3.6538665618609603,1.5678756821819906,0.009120901756505139,0.02946896716089157,0.028738996728374433,0.48445944151337766,0.650232321984489,-0.25642862687348084,0.23236368079644376
2.0,3.783110016298456,3.773435877657943,2.342109951507557,0.014916554849810602,0.18050883582957397,0.009361001170812622,0.6623288924325261,1.1278787199817721,1.358601562548869,-2.8714842804339367
2.0,3.783110016298456,2.642329359071946,2.3473955493631107,0.6017605426548889,0.7723579548011593,0.4401477360267938,0.24535787803054654,0.9510998734633024,-1.0056827301253477,1.1923931655432316
2.0,3.783110016298456,6.214157650716335,1.8290321479775418,4.920526325789893e-08,0.00767837079513596,5.819332088619067e-05,0.7068352435666433,1.058233227393207,-1.6272016139242735,-2.127992212003595
2.0,3.783110016298456,3.057156865730564,2.606185878174199,0.31795751557268415,0.6494543684801316,0.005312438756214621,0.5359013587125256,1.2104102939170063,-0.160519446358784,-0.06781812562476264
2.0,3.783110016298456,5.400449913185113,2.3568399376151037,1.2987662631081262e-05,0.02020062534778484,0.005265317119728108,0.5601939566394603,0.9112762535491105,0.19720834191056147,-1.0037529854084881
