alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
1.0,1.891555008149228,2.6509705568544115,1.0685998554890965,0.060161076600205934,0.04159952131129806,0.0001248563930545954,0.7255519634696058,0.6922289338418061,1.7110064232056545,-2.7555516035068837
1.0,1.891555008149228,1.0337445194604193,1.003026451555839,0.9775310662433908,0.9570878632915854,0.7209797308020945,0.7229708760646059,0.696048575102881,-0.4484812014675891,-1.5425351165788528
1.0,1.891555008149228,2.4964980824783805,2.2565473582259115,0.6273605366390189,0.8204851622069699,0.1660529958628974,0.5000904399637659,1.187571027147099,-0.17407141044338326,0.6080382495128638
1.0,1.891555008149228,2.1602004367348266,1.0251697664665556,0.329938238021776,0.10042262865016259,0.16485505764909242,0.2068011193893476,0.47437921240342995,0.00966456694232125,0.805612737465125
1.0,1.891555008149228,3.751098452853439,1.262660409054504,0.00469010639072582,0.01523607291162463,0.01714881823574671,0.6565595242515725,0.6543345522999395,-0.9338531659133782,-0.4601000557651298
1.0,1.891555008149228,2.783340532357325,2.571302170108351,0.6818445349759658,0.882378162896421,0.057609641552897606,0.20526329359005374,1.1819849398658389,-0.5198345700238162,1.7443294327600665
1.0,1.891555008149228,1.1448572284975207,0.8707737548337227,0.9472859584810847,0.7604958942599642,0.8630497939835444,0.04680866858239785,0.46757833289231426,0.03243890793243379,0.8846631309989441
1.0,1.891555008149228,0.8221461740803251,0.7335414696085868,0.9460212947203515,0.7908223038602009,0.2012537231751954,0.724735069092006,0.46803138679075124,0.2359082666071667,-1.4457497780599526
1.0,1.891555008149228,2.408895892463386,2.0786866387071647,0.6352707739344152,0.8568735396563676,0.01701553930423677,0.2512487122379799,1.2498289754064738,0.008110743593538309,1.6332118953958155
1.0,1.891555008149228,2.2712193170039843,2.080881050828958,0.6877865410955787,0.7853859881816188,0.6437554223010185,0.602618155685572,0.9909316672087471,-0.020767380339146244,-1.5523640492406785
1.0,1.891555008149228,1.7708904258431635,1.0927490772263209,0.4617741516132165,0.25972680572696144,0.5681339270691899,0.5197172667656808,0.618335587805605,0.02931925179907649,-0.5832891837025749
