alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
2.0,3.783110016298456,4.638127756097868,1.8101143258052608,0.00015852786601791498,0.028346265707239873,0.004771912699921499,0.5712635408331719,1.032884858600499,0.7991868134141651,-2.7296902380336805
2.0,3.783110016298456,3.231505209227191,2.205248994355409,0.08384243518589446,0.32393232493417967,0.0036260678213098085,0.46275925593213973,1.069731340018169,-0.4504854048405722,-0.2349091539385878
2.0,3.783110016298456,4.397582884370505,1.5084719128490525,0.0007486717545199214,0.01366185639584785,0.008076962573234647,0.36845239615103387,0.6409506633383683,0.1720555693127134,1.2024837958114807
2.0,3.783110016298456,4.513189256024855,1.8967156251623896,0.0007282543489475767,0.04444787050618296,0.002872580885096676,0.2311088627791935,0.8544794411035678,-1.089369025969349,0.6549751067210168
2.0,3.783110016298456,5.978648512083807,2.0139473387942473,6.684847838440184e-07,0.012727085404921224,0.006677064102441066,0.1848198033099936,0.8571391571737693,-1.401784604304265,0.849248281813834
2.0,3.783110016298456,4.861973068725131,2.0515496846414703,0.00022025231331001462,0.13329955978062719,0.03661409804479271,0.3692604978394918,1.3279170236694258,0.8045669789042755,1.8831448665166097
2.0,3.783110016298456,4.3972185024998325,1.5602436822723555,0.0003788768352404942,0.023916325624353238,0.001977329947880635,0.4963081913610945,0.9364393153542625,-0.2157357849982322,-1.4292258346626805
2.0,3.783110016298456,3.9346549721047928,1.6297117283244515,0.006276996204679399,0.055867326427853706,0.047189203923580614,0.15734547875539479,0.742642689837112,-0.4269726721057707,1.14398071479247
2.0,3.783110016298456,4.54563736785849,1.3640246397714269,0.00034949061795085985,0.005901626379651067,0.009941292227217624,0.3473362796208729,0.5634255247865674,0.4298813132791188,1.3123781294311594
2.0,3.783110016298456,6.185117125387295,1.5771543008002737,9.325115988932934e-08,0.006383572188995376,0.004662953846398976,0.6897960804225293,0.8960735808837027,-2.78779075504669,-0.48648014235340487
2.0,3.783110016298456,4.352815295048584,3.0006604030935833,0.007769642628368879,0.25960159695756085,0.018113256151762125,0.6361216113117862,1.378346831089493,3.202927693052927,-3.9463658956742256
2.0,3.783110016298456,4.594783024458856,2.45240421321726,0.0012389345569022861,0.22995543308589253,0.02601045064911528,0.5371850487599845,1.4599387741799574,-0.5930287164881047,1.0600323334236905
2.0,3.783110016298456,2.799922897526597,1.2699924939138338,0.08650560129471949,0.0647769472119075,0.012463758819649506,0.6627439856028936,0.6151224905601992,-1.0440736088206108,-0.3841027415307522
2.0,3.783110016298456,3.955339960250588,2.3449315465995526,0.01120049803944152,0.14192315056695373,0.007843854054726207,0.35308974952634686,0.9202134289470997,-0.7374327902823578,0.44424781740833374
2.0,3.783110016298456,3.5852568671274203,1.969996291639152,0.03329899416372459,0.23370949358878096,0.02232592190028132,0.07376038511162397,0.9958409482046447,-3.8895980036694646,-0.33031656410652444
2.0,3.783110016298456,4.370587294555079,2.01090830997601,0.0017092067562592928,0.07700591767245532,0.004156041801248123,0.1465790557203116,0.922081963364504,-2.5385777346737206,0.14167259885691408
2.0,3.783110016298456,3.4646203722875883,2.939797873421436,0.27448042373380227,0.7924840007828474,0.13444336680687374,0.3421256887135809,1.566716928577535,0.12764924584050133,2.2784868861523244
2.0,3.783110016298456,5.272077783154733,1.6427732705446074,8.629979659449843e-06,0.018525275356393783,0.006066387089507408,0.7151023587172075,1.057998200140111,-2.3159006075210073,-1.8118888346426911
2.0,3.783110016298456,5.747592336062328,3.0613595090403,4.975828178001877e-05,0.17103536605134742,0.0025741891923402593,0.02649325149186066,1.2544488071587236,-4.715905301246315,1.4062371375571638
2.0,3.783110016298456,5.153827965038674,1.6578900876447276,4.0082937492663666e-05,0.01576108507600488,0.007844980113011824,0.07094299929044817,0.7565497011677815,-0.534682103995079,1.202665032451561
2.0,3.783110016298456,4.49558113288265,2.2083623891056448,0.0024024787132840442,0.24208450761654174,0.013677956041644734,0.012229083315316913,1.3430620919596759,-6.771785000140665,-0.8493797574077487
2.0,3.783110016298456,4.096078100959177,2.989269036870017,0.023086805139643615,0.34673876816859994,0.021686192216942568,0.6382564805489102,1.3723708446277985,0.3417150113461352,-2.7144496888173038
2.0,3.783110016298456,3.3285572488392736,2.768128692230575,0.1918646462446405,0.5371276171376227,0.0034757813351621314,0.6643156857320238,1.2326682762847523,1.8477929496579337,-3.5057730513204963
2.0,3.783110016298456,4.516154598823039,2.870769546375306,0.0033581101012291146,0.19390816453377469,0.012469333668256366,0.5326399422546794,1.215133478177223,-0.3683767815730989,-0.33782877665313615
2.0,3.783110016298456,3.836508760857665,1.9613599019176113,0.007838909637819236,0.12908911011432747,0.013101756974101653,0.43545716997357586,1.056346509738221,-0.551864251230664,-0.09170187879317793
2.0,3.783110016298456,4.3059793858683735,2.315520586809147,0.0020846231796166612,0.13097359129914957,0.013307475331177487,0.640469466090273,1.211517438936364,-0.8421931203148549,-1.427572875780669
2.0,3.783110016298456,4.62391803192288,3.30383814875908,0.023548203689214866,0.53537112270499,0.03489023653075518,0.018828808336178893,1.3283704326268295,-3.5412558495359696,2.1498550041764317
2.0,3.783110016298456,2.872073605182137,2.0750659446810817,0.17622720492229332,0.47164746054542794,0.003501694349240747,0.6255815010043874,1.1958455641265624,-2.2273083602331107,-1.8636062479047475
2.0,3.783110016298456,2.1828486223727595,1.5697557250013878,0.3626405504892737,0.506189408929738,0.6076112929001503,0.5914422093090642,1.0389233287729804,-0.356733028569243,-1.8479275273117972
2.0,3.783110016298456,4.982604355001491,1.3078568309889647,1.9203773811348984e-05,0.0016075322402434346,0.00478415626679124,0.6036995355145072,0.6311267565384733,0.14018163188721044,-1.2757856967416923
2.0,3.783110016298456,4.562839855007027,2.629135635341292,0.0014853325195666477,0.1382530851811017,0.0279234431781914,0.5607131007336497,1.1870188056788282,-0.4121181561701625,-0.5173633064737602
2.0,3.783110016298456,5.79103311772338,1.3154063483465448,7.667976728757676e-07,0.0026710898968051685,0.026796422261392394,0.006955289157067557,0.6705590908695493,-1.8734478334277433,-0.10410680124615268
2.0,3.783110016298456,4.3524359763256175,3.5360031267358223,0.11411730039281297,0.7941890455843953,0.049787556278569844,0.03346671208240337,1.7351124575078287,-6.418727325466963,1.5334365878366003
2.0,3.783110016298456,3.5328494582924743,1.4562784972805802,0.014142553850133627,0.06035419126371307,0.010330545634584576,0.5409470760057562,0.7837796419012758,-0.24673092273183284,0.6103073901945355
2.0,3.783110016298456,4.407265810973286,2.223052031874131,0.003766220016599595,0.14562988022619536,0.01159872246260285,0.03280460176187666,0.9241014115994116,-0.585237194433303,1.8878418630477078
2.0,3.783110016298456,3.7443950303345943,2.078790519218848,0.01554211282623983,0.16432981605426977,0.01572467947213968,0.39665237248263896,0.9957063508759006,-0.18017800637060624,0.8542388122931182
2.0,3.783110016298456,3.4613062446265146,2.3046625408819668,0.04181012274754467,0.2493051278628826,0.014449322477744053,0.6230782828497706,1.1107089727030282,0.8965027511723428,-2.456612144789381
2.0,3.783110016298456,5.339435885429062,2.1853460020400797,8.843771737076038e-06,0.026631061805044796,0.000433648721644031,0.6525876696995252,1.1725130121722604,3.932353398576575,-3.9682180744471514
2.0,3.783110016298456,4.674372673952971,1.498214759221123,0.00038353794472382075,0.012669850179354486,0.03529219133675432,0.019960587802956176,0.564519403894068,0.5466565575014325,1.8424597888109062
2.0,3.783110016298456,2.8595352522742346,2.5007751959395716,0.4039525793737198,0.6574087081123344,0.006036753285989849,0.6419423941195802,1.1268522414752438,0.28333411150562743,-2.5422682224023863
2.0,3.783110016298456,3.549666432716669,2.2368378667808986,0.027522104728504745,0.2675838406319241,0.032918769683968174,0.519106873384969,1.2713374904490713,0.29348678055150934,-2.314113400990207
2.0,3.783110016298456,4.846836771003256,1.440747658772356,5.577890284318717e-05,0.009605159942552182,0.03392060370701688,0.6592741942581308,0.8307019551971504,-1.3902521413408733,-1.1320973056473802
2.0,3.783110016298456,3.668115125671208,1.9782722282099332,0.014452360622720161,0.17769194225015175,0.025246347145346792,0.6492498300205702,1.1203725802998545,-1.8821308729023052,-1.0031253221521501
2.0,3.783110016298456,4.916734593302738,2.6833242387966685,0.0004931147419480858,0.13323760649241315,0.0064428236012045725,0.23873458551214205,1.174573312410376,-3.091028438641876,0.17189596997116263
2.0,3.783110016298456,4.0164514222665915,2.253928592002831,0.005458354272551096,0.10824535615529163,2.597881239074784e-06,0.5168756798299119,1.0172292992443213,0.05081518688476369,-1.6759174912940047
2.0,3.783110016298456,5.0138613569885795,2.5463803189419405,0.00010427591973772371,0.06712420867348512,0.0009449602904975096,0.678103614785101,1.2608737617863546,4.762460578658722,-4.525420232176161
2.0,3.783110016298456,5.061274526123901,1.9454259721336464,5.4993268264069026e-05,0.028927606737092795,0.006866766404341751,0.31533824451273673,0.933894672963378,-0.23242016634852355,0.8291674171373735
2.0,3.783110016298456,4.0110392990488855,1.8619844821143345,0.002713694973102451,0.04237817661044028,0.010038082109301516,0.6463336526103064,0.8574907982854769,-0.020516225632298067,-1.6428434883277654
2.0,3.783110016298456,5.176607161199923,1.3966905177837392,9.789502861723211e-06,0.004676848556428997,0.004127548858205654,0.6609256676549355,0.7946901747293086,-0.6562484933508986,-0.9708754088500489
2.0,3.783110016298456,5.0471522082952465,1.4234410570613154,3.977065073518856e-05,0.02320312784083246,0.0233344454032392,0.02627263348134362,0.9576799368873371,-3.0049134185894246,-0.748773738146921
2.0,3.783110016298456,4.073262534714097,2.270324727225085,0.00586768189864214,0.1254512312945183,0.00852547311201779,0.603772329421078,0.9995972378355684,-1.5037184831391763,-0.3105658338400752
2.0,3.783110016298456,4.383475546524879,0.9434054325199701,0.00047458822200848074,0.0015518962317328119,0.0022340959490840806,0.12411955216983711,0.45947391121322595,-0.09375911060421283,0.6972677926851398
2.0,3.783110016298456,2.5498538207312276,1.5729763644059145,0.17741661154445998,0.193256791471911,0.021461007487746986,0.5227182931850562,0.7359454869825015,-0.04563572201398335,-0.48025577029542754
2.0,3.783110016298456,3.564054811860191,1.7447362489553655,0.021559046390991973,0.11143910200874196,0.027908838910515765,0.4566568400675085,0.816463095049825,0.27013235292156373,1.4156809597139608
2.0,3.783110016298456,3.575479390238045,1.5594234052901044,0.009323333556840565,0.02593693439452871,0.0038056494615132386,0.5980888929808706,0.6588164095132852,-0.1883516984581486,-0.8323577617444545
2.0,3.783110016298456,5.478321405288704,2.626302528945136,2.0243995667471823e-05,0.056485708503035886,0.013528528763627423,0.6186322715479164,1.1330227954686258,-2.013372351574181,-0.4220558321698227
2.0,3.783110016298456,3.283175697457116,1.6485799335974287,0.03307025732386067,0.0897042178424758,0.025449730750442046,0.3995939270515403,0.7670689706178416,-0.10068661087843196,0.3982968602924646
2.0,3.783110016298456,4.6654666364424875,2.2832808600592025,0.0003316763905195575,0.04663343714959793,0.0009012842398506971,0.613479835915427,1.0240894840279735,1.8768924961277587,-2.8048704116069567
2.0,3.783110016298456,5.0617149134722705,1.4300728652896568,1.8067147904801506e-05,0.0024118352870212355,0.03573947255339577,0.6166686962528768,0.6389357152974835,-0.23524883991818335,-0.6079037895710935
2.0,3.783110016298456,4.83555268472522,1.5263044946133817,4.713845064089816e-05,0.013094749613228701,0.00834105572797822,0.5615820993522612,0.9454488642035636,0.30139171098385936,-1.64289493601458
2.0,3.783110016298456,3.2595334999412398,2.209497574470403,0.08008634932108422,0.38791685719022423,0.02283137292788584,0.6712927723370877,1.2298311441071885,-2.5471749542478266,-1.3282333149144465
2.0,3.783110016298456,4.740026825930178,1.5081847108261086,8.597493325321303e-05,0.01121717748763727,0.008398657945386023,0.6319291765462118,0.8479008166610529,-0.35546455526363185,-0.9521353430330817
2.0,3.783110016298456,3.982287030557015,1.5094962093207949,0.001797665060995607,0.016359834665943016,0.009913421700180891,0.5577548799657213,0.7443576238572887,0.27137870914222195,-1.3856217270745317
2.0,3.783110016298456,4.104195712928957,3.1332697353511874,0.04518509518127331,0.47456450648822723,0.014567028800044568,0.2944104078223434,1.3335828358404105,-1.1815314252917979,1.1790016589909698
2.0,3.783110016298456,3.885488513145244,1.6179581959248153,0.005568387750691928,0.04686319188141661,0.017213861750813797,0.18198464589630398,0.7627799343115309,-1.4163104295376805,0.13572583918501735
2.0,3.783110016298456,5.60307165232758,2.2292012837367343,2.845415924407416e-06,0.031102604194237323,0.0011615644785564205,0.5451727320829042,1.2431502740246538,0.8616051386914377,-2.388694470176744
2.0,3.783110016298456,4.41816385509924,3.2231884419857333,0.017938241062809557,0.42581203504207477,0.002934280397966893,0.29399535635331886,1.3935886913821585,-2.8772354667303053,0.8534842315687534
2.0,3.783110016298456,6.07894974239954,1.5367610789035766,9.986612158594888e-08,0.002279649430458994,0.003716551568520965,0.43566071035487897,0.7692037556544999,-0.303353128439213,-0.026635348474287945
2.0,3.783110016298456,3.8863224322459686,1.831869082674991,0.006184586538804975,0.10763774407594479,0.005078450676726576,0.5598129709965756,1.007593981325555,-0.8874810636975814,0.18890702560360317
2.0,3.783110016298456,3.5877009993374736,1.93256887377963,0.03303836908821202,0.16657563701482006,0.0012861712698216676,0.06454764986842954,0.8189470335466122,-2.6213179896344814,0.3469188287300575
2.0,3.783110016298456,3.523598601919113,1.8397019871289486,0.02040596504824674,0.14799174370840815,0.004837554504060593,0.296497672324331,0.9877940855662266,-1.9987435915774612,-0.7637747916279819
2.0,3.783110016298456,4.118757623571568,1.4609519925135066,0.0012728757734222127,0.03281460562484152,0.0011894234254151148,0.6681813055125385,0.9097830708874836,-1.2568414331743714,-1.1282902236845112
2.0,3.783110016298456,1.5234067201219357,1.508971195867354,0.9921085458470867,0.9883597902392673,0.043691093537285286,0.17544974915305944,0.6975424364195323,-0.7119468670855302,0.6964947751656336
2.0,3.783110016298456,3.039390515353807,2.917800941724311,0.6960938198618987,0.908183561815731,0.5861596163032962,0.6953200211078456,1.7107203099770592,10.591802849679297,-6.5819404285910625
2.0,3.783110016298456,3.4241046447098626,1.4540655627558547,0.017376828523216235,0.06381729195548824,0.030283830708755677,0.3282857410971709,0.7993932253373743,-0.5239317150432696,0.0572508690316218
2.0,3.783110016298456,4.04389355486306,2.7741569452806787,0.019103293287522423,0.30082626187419154,0.01591390602856707,0.4015129026539982,1.2292630640890976,-0.7823702236613561,0.05929330315388004
2.0,3.783110016298456,3.3937223565395738,2.0191575637203263,0.03368438821370758,0.1931927183082595,0.011522169970523466,0.5378719031995172,1.0330500700511829,-0.242714838648707,-0.9061893552189998
2.0,3.783110016298456,3.693450005230862,1.9345516973837582,0.013704606771210848,0.17527584626950357,0.0003269996852784951,0.6874806140333783,1.107512114961575,-2.9119287567018146,-1.1385201339885211
2.0,3.783110016298456,2.771936604897192,2.494777758730112,0.5035802176494675,0.7251837204852751,0.017882884929948606,0.64059231314495,1.1287547883290978,0.3676380814395226,-2.308249300772236
2.0,3.783110016298456,3.744266236017258,2.2470519311165362,0.016257163528076428,0.1694150014383648,0.0006245041430466003,0.6328984879066685,1.0383932362957102,-0.9269712617678222,-1.0911402140572906
2.0,3.783110016298456,3.9332354003591896,1.5075180283669118,0.002241890473260286,0.014869056247563829,0.00035114609376102335,0.6296171413140798,0.699631285167556,0.053395445190951525,-1.258655318913398
2.0,3.783110016298456,4.21101945550446,2.6685518578688625,0.007127072064646771,0.1968066282827,0.0009046859963254272,0.532072513241507,1.1599787972707631,-1.0880472364345506,-0.9205287008835343
2.0,3.783110016298456,3.1796168783662786,2.329420101077123,0.14076627329583974,0.4781523850368868,0.0018471383223840898,0.30192051014825066,1.1756732451817615,-1.3468408521296729,0.30389266430083506
2.0,3.783110016298456,5.979057501159452,3.320323889939451,1.72621638890007e-05,0.23545923501846938,0.05089695063843619,0.13938107404668282,1.6609452292021623,-4.960340598120293,1.1875098950693168
2.0,3.783110016298456,4.703387914068095,1.5738116512421876,0.00010275651072734143,0.011830232806589985,0.015507245846211937,0.552014633841662,0.8468414453282517,-0.20430406150930913,-1.261866651258244
2.0,3.783110016298456,3.193751738147489,2.1304769784282285,0.07358891081178241,0.2424064203369294,0.004290424123746972,0.6360184405286551,0.9633997634372887,-0.3951421943718124,-1.6432236242143126
2.0,3.783110016298456,4.964444696698585,2.0202515067850593,8.616429610120303e-05,0.04922262278702178,0.01792463026610608,0.45106647543097106,1.0928493070784733,-1.1961843217659642,-0.0321483436005805
2.0,3.783110016298456,4.511511322992655,2.165614787140112,0.001239737072614678,0.1062879959189479,0.004506094073675249,0.15316592225927317,1.050120865973807,-2.9090488353166086,0.13774564051282212
2.0,3.783110016298456,5.074066641231701,2.2091957514302,5.572971473788805e-05,0.03384411159081181,0.004415792929083284,0.6742016453561577,1.0064706765309053,-1.905598363731002,-1.5586245214679209
2.0,3.783110016298456,5.3085408548451545,1.8382771278182526,1.647911933065627e-05,0.018788649929069864,0.018307469740152627,0.5900403816804959,0.8771811926573081,-1.3220950313814046,0.5100967249217172
2.0,3.783110016298456,4.154184405526828,1.4363096575816305,0.0012252290608145747,0.00880832430136926,0.00868660144646749,0.40684139473184777,0.6085495472829628,-0.3597248061058375,0.024362662153104342
2.0,3.783110016298456,3.0836795720813086,1.555411203227361,0.04177198318824344,0.08953357562767175,0.01607186873222871,0.5876605536448954,0.7961783209727941,-0.40014033368719604,-1.2863824588627977
2.0,3.783110016298456,3.421647500612632,2.916179198247392,0.3432659426424276,0.8189549862104998,0.006719071912107577,0.4658292941995974,1.432215433623708,-0.5735508633302817,2.3547538712565217
2.0,3.783110016298456,4.373000683049145,1.457331744128987,0.0004824157458717294,0.022302264008227893,0.01129131651642884,0.4179878235403339,0.875551429374027,-0.42448277809854884,-0.2390200125512002
2.0,3.783110016298456,3.892973259668932,2.303253554185454,0.015315585353228108,0.23818789355228065,0.006393848083548925,0.5627555395499013,1.1273176965521436,-1.0970901366297974,0.8212823827144218
2.0,3.783110016298456,4.502084495570996,2.228250280544325,0.0009268954515976484,0.06472283517017043,0.011535620427982451,0.6038037534298806,0.9543973972252383,-1.3265942621708513,-0.3506865431094265
2.0,3.783110016298456,4.225070198971539,1.8053776109159625,0.0012611471290617446,0.06983398198294477,0.007940194656106236,0.7232724969569385,1.0858591527746693,-2.497280409525251,-2.0895099597816316
2.0,3.783110016298456,5.10376713652794,2.0912230545607224,7.337466672077285e-05,0.03810103191252692,0.004723111622845,0.16311954549536278,0.9187069713957625,-2.009684614911676,0.49764069578801795
2.0,3.783110016298456,4.45926228886408,2.0369481557921234,0.0010999342877054791,0.06475374402771109,0.00048379828958533544,0.5050555915459004,0.9107405659253449,-0.14152043898872751,1.192860518945166
2.0,3.783110016298456,3.6812048706369453,2.5130546249781878,0.04204421675106569,0.4606979199331678,0.0010186684521661382,0.45046735405264626,1.495630843533786,-1.6562815837042206,0.10634253727602005
2.0,3.783110016298456,4.675072818914154,2.008006991614568,0.0003625930966510725,0.09836540261765768,0.012200461674247431,0.692828948770496,1.2337981822812616,-4.065327898423381,-1.246643843818413
2.0,3.783110016298456,6.424626141926492,1.430711331910765,6.547051601664446e-09,0.0005164621231673644,0.0008488359997068651,0.670858660566669,0.6921582777797872,0.273946484662729,-1.779022454229716
2.0,3.783110016298456,4.246860255708171,1.5851439042590438,0.0005531590217993016,0.01689202512433494,0.007940041462936753,0.7106370396395607,0.8667906597651225,1.9408170338632895,-3.166468402343637
2.0,3.783110016298456,3.6005759759780345,2.0969060835982702,0.028688322912291384,0.24408279555868548,0.004401278331784386,0.2735035205407825,1.073409787612822,-0.4935516754479655,0.9791387117236878
2.0,3.783110016298456,2.248067484342897,1.2639315823376727,0.22261402775256128,0.19413848003798803,0.0009025605973823625,0.49777878518231333,0.7575931751036579,-0.09511222866670786,-1.4247941954550534
2.0,3.783110016298456,2.8089350390538295,1.9189225739475724,0.25070538349111415,0.41060245359628467,0.01715804302199897,0.18859831050208437,0.8133882889280247,1.0214252185503647,2.169409834617772
2.0,3.783110016298456,2.7442156404336675,2.3865143858834084,0.5195103820927368,0.7741810153219365,0.09706542503886428,0.3079149703387609,1.110818125994959,0.4620717591048062,1.9257480630611545
2.0,3.783110016298456,4.051034808339562,1.9862736708821118,0.0032574339027539654,0.062073417146197886,0.016706305885130113,0.4379710136568005,0.9013632261391047,-0.7008184408292615,-0.935886128347142
2.0,3.783110016298456,5.683818395915431,1.6362878570915618,2.1654348182186725e-06,0.019914529545287513,0.014671910806039412,0.029745699200210363,1.0138029991681654,-3.308697851545972,-0.4660254233193406
2.0,3.783110016298456,4.390734046224329,2.118619925798108,0.0011439608597135322,0.07076333320435778,0.01010048169912503,0.4802700050547959,1.0083604034748934,-0.11635298550733646,0.030408439013883015
2.0,3.783110016298456,3.4617580761191435,2.3254181676487042,0.05027572197465366,0.2583315432493114,0.0041917013375969425,0.6125356363938032,1.0271901176578468,-0.8420833250106035,-0.8419161160635967
2.0,3.783110016298456,4.075339853681804,2.581382102780365,0.03021187129641472,0.38721824542874345,0.024841704761399408,0.022768938605024047,1.094647438736617,-0.31443416113934836,2.3965878741124524
2.0,3.783110016298456,3.5587625351747265,2.153508716741296,0.0543923616755068,0.33118961689442716,0.0015915923578188051,0.06545635987979065,1.0370069743592933,-2.4900784910298155,0.760203551334536
2.0,3.783110016298456,3.861359740606063,1.8701347577779157,0.006899468202044517,0.1108443241932904,0.06173404962941731,0.3420237956729027,1.0050071424101337,-0.7897158920357658,0.15001487771690725
2.0,3.783110016298456,4.838608173639073,1.1130021262513414,3.4676801165410385e-05,0.0014527334628068307,0.007449409475435986,0.5783469259632801,0.6275448335856667,0.0022503299316705247,-0.8809810446676195
2.0,3.783110016298456,4.4088994431224515,3.6755708091832355,0.10169472901361765,0.7053941419669323,0.08111691510153135,0.11648820553462508,1.4150516595514528,-0.0008371311240987419,3.215153035797462
2.0,3.783110016298456,3.554876547896387,2.368867484422436,0.038966774962826904,0.2688621298565166,0.05457184703488849,0.5341104228720415,1.1216186518491,0.022304403491939753,-0.7597577670050291
2.0,3.783110016298456,3.4861731183482947,1.5698640170677964,0.01025066719102246,0.08593722246477772,0.025016915507427573,0.665736518909052,1.0230458006160927,1.0119297951711441,-2.2138059810438255
2.0,3.783110016298456,4.07547849499124,1.8527109319454702,0.0036549581129865817,0.07503007637256642,0.01378682239570217,0.2570727065038755,0.9011282984477879,-1.3051351175494377,0.3351921411455523
2.0,3.783110016298456,6.899834656497388,2.089119359494368,8.180513155089182e-10,0.006171251133309892,0.0017666636091425159,0.48675453562901827,1.1235865875073867,-0.3224987388787053,-2.224778334439852
2.0,3.783110016298456,3.2917041562735783,2.3320156884893937,0.08221928640084536,0.3096199346066493,0.0386603963938591,0.6528389599869112,1.0447283568913814,-0.6624939230442907,-1.730724932884784
2.0,3.783110016298456,2.488618596354641,1.5026989807471574,0.2845634699339734,0.3375228595034106,0.0007884621506885625,0.08713447438804894,0.7795709557325484,-2.110128479595413,-0.19246303935471232
