alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
1.5,2.837332512223842,3.4327577741569693,2.185960772060117,0.036413072362064654,0.2344780686830242,0.0014051673456552116,0.6619888841968065,1.1282935604312456,0.3670958219695321,-2.435995083135102
1.5,2.837332512223842,4.90894699632606,2.00630430218796,6.299266565456585e-05,0.023325730161040375,0.001838966897055705,0.6763469739304833,0.9960980308514228,0.8926840561243395,-2.846698253264635
1.5,2.837332512223842,3.486272543930907,2.324862645470521,0.05027407224134531,0.38347631019727463,0.04412243349681083,0.38029867200070483,1.3154925189200342,-1.1192338879331807,-0.22598021462816664
1.5,2.837332512223842,2.4025757126535634,0.9077298763347488,0.1905234719024065,0.04267020824895747,0.00566909269085536,0.5359889855976885,0.46896003807034564,-0.10051602107155498,0.573039530646382
1.5,2.837332512223842,4.353672538754512,2.1873209458977665,0.002112668755391424,0.08356395787629385,0.008141749759347672,0.43140566791959856,0.9051111663825174,0.43120440419372286,1.4919494265157844
1.5,2.837332512223842,2.556295597743458,1.3641486464194614,0.10813946833204521,0.12905888571578603,0.017989441598915912,0.6738425421387065,0.8067220995080834,1.679430400668024,-2.66879370330129
1.5,2.837332512223842,2.5956544746732946,1.4057358233411084,0.12404059006939135,0.14517199214197898,0.006236076042623162,0.6852616232918938,0.77659170788003,-0.44951807341770844,-1.4726485234081146
1.5,2.837332512223842,4.110299195903387,1.8794493103284275,0.0019283315193816366,0.03434256362735738,0.0005221837334087875,0.6295780054819928,0.8205948338655025,-0.07635624431321239,-1.5038021460390016
1.5,2.837332512223842,2.9704273929747984,1.462020403637691,0.043667700354403774,0.09344822218851988,0.014793163971600076,0.6321404678140278,0.8522425400262713,0.7835426960429358,-2.352664691297623
1.5,2.837332512223842,3.2922833275345296,1.5839606131192163,0.04512870469232129,0.09886712975213986,0.030953648951701884,0.08322128997917727,0.6898297873740953,-1.7868260721963654,0.2071632042491256
1.5,2.837332512223842,3.3138492145799336,2.7046275602763448,0.22344871651627685,0.6102605282958737,0.012473907148301044,0.37772588101032784,1.1740663339252237,-0.7489024572423729,1.2888267374482147
1.5,2.837332512223842,4.328777448745019,1.8600486864532924,0.0018370881498310833,0.06377377763499217,0.01191372213131342,0.12910256809190357,0.8550456758163484,-0.8054374682250297,1.0859098890020915
1.5,2.837332512223842,3.7240575657949333,1.2723494755762859,0.006574014950575743,0.020841740636672112,0.04523123515237881,0.5652976853423176,0.6478106298253599,-0.3742339370848953,0.5074725370153579
1.5,2.837332512223842,3.3326505281546197,1.7935743912063693,0.02776517479334435,0.14959903045020703,0.01396307028905791,0.6153032331625907,1.0022398140094388,-0.3797443022795819,-1.2110870722123268
1.5,2.837332512223842,4.756413054589888,2.101884393661683,0.0005320079928616657,0.2062908933124274,0.00219574614290724,0.017860512406578377,1.4869989071603384,-8.2817383171279,-1.9494481045924066
1.5,2.837332512223842,2.9446291766064934,1.7925063826463203,0.09825678636642758,0.21923449690446903,0.012262816224624773,0.3923731938268043,0.8798645728480661,-0.7205558163309285,-0.28055740597328127
1.5,2.837332512223842,2.1996305162436176,1.23178684034237,0.23505286622278013,0.16346969808536785,0.03457920582374385,0.5992132852015665,0.690860928697979,0.08466867605774958,-1.3440389389790135
1.5,2.837332512223842,3.3176244930656353,1.6060296679114565,0.02147785902447879,0.1113656619117165,0.02634740928726742,0.50978611630335,0.9721315388170748,0.014825013234860388,-1.201656320418813
1.5,2.837332512223842,3.042397233572463,1.6081544833547199,0.04836282247474915,0.1743345168253148,0.03260971971697024,0.6878189609820091,1.016677261509989,-0.7498868505134851,-2.1416727957952
1.5,2.837332512223842,3.8908045274443666,2.095115542725366,0.005951019549843568,0.07986372565392987,0.07371393189052072,0.6402420917555816,0.938364177016054,0.9980571242065884,-2.2532538330942353
1.5,2.837332512223842,2.984322240742425,2.16705647774363,0.3247410886034208,0.5922431570725374,0.12090419252354301,0.04143787325817294,0.8896582446752838,1.0135830618894912,2.584202745486969
1.5,2.837332512223842,4.158228727869474,2.2254689105260037,0.0032503985191419077,0.11306783959341457,0.009902297577959907,0.5775330207127012,1.0923973854480389,-1.1957766715082754,-1.4031444173024372
1.5,2.837332512223842,5.572511702093156,1.424383110890539,1.2203986899956455e-06,0.007488735641885006,0.01542737648060849,0.7422804264897855,0.9848369495079607,-1.777830281733107,-2.0461809565831945
1.5,2.837332512223842,2.6497268440388098,1.6908216800947324,0.18317175482937284,0.21374390829403858,0.05488939012661942,0.5254321292742835,0.714101625161482,-0.15688440510167379,0.2902668496903349
1.5,2.837332512223842,3.3526720599643665,2.3436941471069477,0.07525174463747093,0.40844707276867387,0.005906953523309777,0.5199313188787404,1.2863580751219013,-1.539405204456266,-1.0509146628498178
1.5,2.837332512223842,2.7307416499593575,1.2697428193653952,0.07181768771454909,0.10849063598407803,0.00676038765057374,0.5304435666692611,0.8368156330811217,0.006391141578916754,-1.786481038290078
