alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
0.0,0.0,2.0502848120240977,1.962680156268296,0.8511383023279595,0.8788241597598252,0.8206296687450482,0.6683411721235734,0.8939800408653683,0.3011394033488464,-2.2253384841986894
0.0,0.0,1.8508432068481555,1.530265424876332,0.7856870721551155,0.7734985521495595,0.18945553449451547,0.1305686607348518,0.7751353726964759,-0.5161762743282453,0.94975376422001
0.0,0.0,1.9549629535038495,1.1183833372248517,0.34518394971196226,0.21156728924063412,0.956399368705942,0.5951546467116824,0.6679000552029299,-0.12661350600934776,-1.0479330293046873
0.0,0.0,1.8844934752813105,1.3698700574960985,0.5027322584995656,0.4466069633565541,0.3912991602583691,0.581215540352939,0.7626644638036366,-0.3752071776067918,-1.0632569932519762
0.0,0.0,2.0619987654379517,1.7562933561148446,0.7385642180178229,0.7859978052959891,0.9515101827568921,0.153935277051316,0.8550343146291601,-1.3959022189640973,0.5664268829407999
0.0,0.0,1.619357349516174,1.3027423225305814,0.6647589954361913,0.5798325343664555,0.7938702786664293,0.6299249626860215,0.7433558977592609,0.5157611480017528,-1.5053968047332162
0.0,0.0,2.4409137159862895,2.29045337932565,0.7553847256786453,0.9043228676020515,0.03422719170122984,0.5783082138280344,1.305244329656348,-1.9593568693271555,-0.22353952447060954
0.0,0.0,1.5580748663820587,0.801260460863165,0.5633259808817349,0.07470610122450913,0.8228407411496385,0.5422214375268758,0.3352622621510364,-0.08697318889543879,0.00736649184633964
0.0,0.0,1.9721793550912678,1.4635773233308051,0.44956515739035874,0.3792166783475087,0.2778841443694928,0.6633878100733922,0.7161705806199755,0.7592109682222897,-1.967800496226764
0.0,0.0,2.900947641257374,1.44964242724625,0.05855400281360457,0.10318345840503612,0.9338421524048088,0.5015259468989025,0.8139832578905195,-0.08524668936946168,-1.4065489865498586
