alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
1.5,2.837332512223842,3.2536104194529334,1.8363124163513935,0.09785084051614491,0.3313403614011996,0.019091897750840914,0.005247595239094238,0.9340907069099368,-0.8659237804993696,1.361109463361215
1.5,2.837332512223842,2.261679485960545,1.908283914886246,0.5508277093978458,0.6381711189275281,0.013691708091467303,0.6530876160970001,0.8825130184688816,-1.634732207822026,-0.933101789096179
1.5,2.837332512223842,2.037041422948592,1.9027281742465643,0.7845652488003906,0.8684059712070893,0.029366318531370728,0.6589570189548658,1.132065030734468,0.3470731994513461,-2.2498080852706157
1.5,2.837332512223842,2.8116179935422814,1.7012044984720538,0.17999852898241064,0.24014346982283064,0.044140220599822866,0.125976467215815,0.7007550014366927,-0.8792248081721505,0.8521541644023873
1.5,2.837332512223842,4.741927783912641,1.4376426317206825,0.00013786579308611009,0.02383293189975118,0.0008235824399973057,0.7293230006122968,0.9202834078488195,-3.1388772295272718,-1.1559067161779768
1.5,2.837332512223842,2.302542308024951,1.8285842877373382,0.41656677515741625,0.48744023333373593,0.012192272433587947,0.5155490582751957,0.8497581781671375,-0.02428271804546359,-1.4451722464100194
1.5,2.837332512223842,2.8433501056560586,1.2499045633031878,0.09054189423514278,0.139869426963892,0.10841921882899347,0.5405468595665505,0.7900543449761808,-0.6211746893059442,0.37086165119770254
1.5,2.837332512223842,3.87111324096073,1.6017657886470262,0.0024809025812653645,0.046249290028111026,0.008086374117735606,0.7046563796514198,1.001960304936836,2.1326164687662224,-3.185839351784936
1.5,2.837332512223842,3.814202406808031,1.9296498413588332,0.014862802410194605,0.14675996119493798,0.017365783823711733,0.07514262568311608,0.9036358600367863,-3.01691888230576,0.08793589128834167
1.5,2.837332512223842,4.851909782022616,2.2615628141472506,0.0001507058601247754,0.045175133040909636,0.0019774974166131276,0.5302465524446744,1.05894701001324,0.4073220281522685,-1.7542487805740672
1.5,2.837332512223842,2.653303257186208,2.1549635789928856,0.33978723370913144,0.5211005311741718,0.02957657212027137,0.6643951343808916,0.9636735793876102,-0.8961898267220344,-1.7098716687253428
1.5,2.837332512223842,2.1792117020371062,1.9312273266343924,0.6497758225507337,0.758296693729787,0.7277636608301239,0.49336823558966797,1.0066971782752867,-0.014667306881448752,-0.2240921499446229
1.5,2.837332512223842,3.1553521154375592,2.208887187314898,0.09005588778441295,0.27294225920020454,0.47365682517851715,0.5806564929929295,0.983437260254302,1.1141486028345824,-2.2232137343659097
1.5,2.837332512223842,4.297511793232143,1.5981199638326655,0.0005965629300876446,0.03986082210758964,0.07828429493161632,0.7133138518548909,1.0392865737447246,-0.9451791803190122,-2.1878486485052857
