alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
4.0,7.566220032596912,7.356854538281149,1.4283934770611821,3.457214387330729e-11,0.0005976831243872919,0.005601909771926594,0.4519379282452867,0.6708095717155996,0.12173899345682834,1.12028439400631
4.0,7.566220032596912,8.141375870502918,1.318839004574023,2.7512563349435124e-14,0.0001058743621725021,0.001555247743170507,0.5962375894893803,0.7114576523129079,0.01840955177124337,-1.5669541816470876
4.0,7.566220032596912,8.864083747448715,1.544242295827811,9.625710019360873e-17,0.0004556152098126491,0.0031416195249721057,0.5570589431892606,0.9764889671777006,-0.6603511719630476,-1.3032521074532257
4.0,7.566220032596912,8.687031467175409,1.2199095329361738,5.772263863437623e-16,3.368216903026154e-05,0.001533195013190325,0.3531092317080289,0.5152508866722969,0.03644658241629337,0.6216924248641487
4.0,7.566220032596912,7.9149756064942824,2.7108928342063123,2.7533083176323814e-12,0.011440115436835456,0.003072176719339126,0.6443547052097481,1.294600782701268,-2.7434033357773386,-0.9551578680498716
4.0,7.566220032596912,6.425277262607165,2.855489113646988,3.633447194270952e-07,0.09835498123119624,0.002780254485326872,0.07186849887749275,1.465452429007492,-7.056704933727195,-0.044310463240722964
4.0,7.566220032596912,6.708261669896164,1.7871160536418345,3.4894881799063217e-09,0.0021489862132211676,0.002380604129438524,0.3878540410389789,0.7571807104229761,-0.35639405458044165,0.596402873038473
4.0,7.566220032596912,6.609592245071613,2.306943558486463,1.00221288299025e-08,0.012664525282745327,9.890431074360828e-05,0.5720000185888909,1.1566622637920523,-0.931562407261614,-1.405994720283339
4.0,7.566220032596912,4.623710252437403,2.936398539868561,0.005140987164858588,0.24956099785415098,0.009785638241893324,0.1406257979828306,1.0496046664956669,-0.32520256128265956,2.347575618934395
4.0,7.566220032596912,6.886796756636842,2.5194925474407235,9.751036324001685e-09,0.0359708822507799,0.002465610561262044,0.19755669165707912,1.2012624314915132,-1.3029461470658954,1.7904186470165149
4.0,7.566220032596912,8.303284107221005,2.3125879656559447,6.630918617532888e-14,0.004271565064975241,0.0010624970183893967,0.5431878371221945,1.1189345152602184,-2.077791653819088,-0.04442749719851491
4.0,7.566220032596912,6.277551056934671,1.5005324447469097,3.146468724145275e-08,0.0011332323433955052,0.005535533194852338,0.5956635271613749,0.6721147932486922,-0.6883627952897658,-0.07764549918641894
4.0,7.566220032596912,7.614435098523615,2.1217312172519702,5.381004222033635e-12,0.01146715506828665,0.00576924175029031,0.738727740819311,1.4842725257235834,-2.4606661165192523,-3.3568469312265217
4.0,7.566220032596912,7.630770819332578,2.602887177072318,3.356068846576638e-11,0.01821839689919076,0.002699500273790678,0.28779337489384277,1.2518327228465742,0.3845784327633829,1.89430197127212
4.0,7.566220032596912,8.063444385921557,2.4793522688250222,1.6259511529715133e-12,0.008281022412987026,0.0008540130613258201,0.0859942347485872,0.9958357783626539,-0.6554101355726626,1.9833562321855274
4.0,7.566220032596912,8.88662185241923,1.7525287456031013,4.1379062233472935e-16,0.0017410636272144544,0.0028530382411885435,0.007877297493280866,0.97684661127496,-1.7807263678167686,0.7409927561901108
4.0,7.566220032596912,8.300607460567175,2.4509175881773295,4.721686791454042e-13,0.014885579808459387,0.002589533533495225,0.005500045259660968,1.0843682492042483,3.2067078608082134,3.7530266204884803
4.0,7.566220032596912,7.544177825192334,2.532846892526281,1.1049254633176137e-10,0.016393390975724512,0.002738487620536856,0.0781167342118278,1.0410454733711665,0.7534507312292615,2.6454341894628604
4.0,7.566220032596912,7.525847243351356,1.5594381232834509,5.4420744009342995e-12,0.0012244335053175422,0.004613608005698044,0.5351723617806423,0.9420783033285677,-0.084124509283819,-0.5252653696047009
4.0,7.566220032596912,8.733445619369617,1.4968756910784466,7.005796273538093e-16,0.00035096143584078924,0.00460736592894595,0.11076095570306127,0.7563394838613889,-1.6367440735639323,0.13788695531663775
4.0,7.566220032596912,5.723484027822115,0.9668870003850671,7.15209071756257e-07,0.0009031599272585917,0.010548126595830376,0.25351176078675786,0.6099113168759988,0.13150766737120784,0.8515135607028823
4.0,7.566220032596912,8.439958902558415,1.2139819518976915,7.080308107051045e-15,0.0002643424850856909,0.0008041346220591938,0.38777031367140335,0.706493241043998,0.015203855858428693,1.0713268607010002
4.0,7.566220032596912,5.866313766817492,1.60423002324219,2.24078228767605e-07,0.005270781628955801,0.0019283810684168623,0.536712268067385,0.9891409572390247,0.33499767005050346,-2.3011410049492866
4.0,7.566220032596912,7.16489408677422,2.074934281268747,3.712895013418067e-10,0.013285228416726818,0.00881862617302076,0.09874238161504933,1.1838737978485239,-4.514603280711096,-0.5619009576781031
4.0,7.566220032596912,8.46079745712109,2.6027133513705856,2.8412391887258433e-14,0.010840622301799063,0.005302098551749401,0.3561147336501673,1.434258498944093,-2.828510259750065,-0.7658887372289396
4.0,7.566220032596912,8.598799355904022,2.4280875068148613,2.2195133054322507e-14,0.011242794105668379,0.0019035928467019958,0.5439368101378655,1.2296630934954849,-1.1967295620158738,1.84661599575906
4.0,7.566220032596912,7.765445292397592,1.8998439958560476,2.008580472421537e-12,0.0018385620473340746,0.013937869216134713,0.4721781372528497,0.9224037190282343,-0.658976247434547,0.1954246277388838
4.0,7.566220032596912,8.921566727454403,2.329864543126692,9.447062522671624e-16,0.01073903321659804,0.007038825264840121,0.5284911233022448,1.373440320798341,-3.044019234382971,0.8967747789998097
4.0,7.566220032596912,6.7816392252011575,0.7993777699310375,4.975874665063016e-10,4.2305003867535316e-05,0.0007107977859887593,0.6383284203216624,0.5317527062756028,-0.23872964095725654,-0.8522455274497795
4.0,7.566220032596912,9.400019826426716,2.628327213999738,1.1305375458848839e-17,0.00353856321862536,0.0008180791462331083,0.22264776845887935,1.1507294508604826,-2.8611180556335074,0.35006601364
4.0,7.566220032596912,7.523760643333267,2.4103262745014784,1.759831954841991e-11,0.005190136811380469,0.004760961970470656,0.6294950116409508,1.1417259322162623,0.40288916199273206,-2.467637156615296
4.0,7.566220032596912,7.925657800340373,1.8864152044409854,3.0963030531631195e-13,0.0024720522161074277,0.0005626028560112295,0.6913707490691129,1.1635364503643426,-0.524423906587269,-2.4946380493576292
4.0,7.566220032596912,8.500620549764422,1.9396765755367913,2.5378160186658322e-14,0.0022587481948566617,0.0026396525249405833,0.05675178790427288,0.7747314135620212,2.2066099637145378,3.0341235757550393
4.0,7.566220032596912,6.488877186348762,1.755545076569717,5.918249153646908e-09,0.0015415933960985886,0.008650409357522537,0.6235166100737586,0.8322787336996762,1.3947128521615193,-2.3629803409832197
4.0,7.566220032596912,8.115935615605014,1.7820491246697585,1.0175752740100405e-13,0.000985709752739387,0.007773125960513716,0.6099759365180427,0.8917955222671742,-0.882435505270944,-0.14340228031372115
4.0,7.566220032596912,6.9637997399339175,1.8839640808687472,1.6428876168720922e-09,0.005124098340110857,0.00032941571261480007,0.17595838763814114,0.8031785817722793,1.3601231609129778,2.4056453755373335
4.0,7.566220032596912,7.666520308501834,1.7380650652317478,3.2463268323613676e-12,0.0012056405056158437,0.0023932700141244823,0.5317343826517181,0.8629376025722222,-1.2698132656216055,-0.2969534602900399
4.0,7.566220032596912,7.874269621713208,1.746298959403854,1.1951247592310739e-12,0.006307572597783101,0.002001843324323571,0.6022286738600424,1.1908028066569931,-1.795478986941742,0.4024471254084019
4.0,7.566220032596912,6.860115976720975,1.6962452193018425,6.955699300714935e-10,0.0008967517568987443,0.0005467461648530625,0.6600174544367978,0.7366894765014373,-0.7859505274863368,-1.1396184485997456
4.0,7.566220032596912,8.065707190636749,1.8588249090599123,1.5872130663544698e-13,0.0007938473635342743,0.0033904046115458275,0.6524767056814909,0.8306452004426377,-1.5444567095536579,-0.6847759230753356
