alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
2.5,4.72888752037307,5.351682849442155,1.4439001841080266,4.400652867849978e-06,0.0012531990556659018,0.002006438895765905,0.5172998069094478,0.5770517132371038,-0.08525572099563396,-0.3581123480281787
2.5,4.72888752037307,4.446696128642553,2.4016257046222296,0.0022683295067348593,0.19530681841483097,0.00405408529028517,0.42543339342350667,1.2491236076760956,0.7329242740023504,1.8419497618756746
2.5,4.72888752037307,5.638927131235323,1.2716410367118967,1.482735406385311e-06,0.007613147209545972,0.03300261530556542,0.47129444080387456,0.8881547287915985,-1.7502019188941853,-0.2421401255604576
2.5,4.72888752037307,5.075475385004821,2.6324149965988775,0.00034826482377956327,0.1620435293444464,0.017581883192536896,0.17042620967532074,1.1888539620821474,0.864786194940208,2.605160573835749
2.5,4.72888752037307,5.996838321180302,1.1929927979469723,1.2522365557943634e-07,0.00237146597417707,0.004278355567187975,0.31361703827305076,0.8220308453993391,-0.5856390510677778,-0.12303023018100612
2.5,4.72888752037307,4.71932525587779,2.1220980344338214,0.0007003217880650703,0.10508148867987518,0.0016156851109991321,0.06213449026204548,1.0277592471180927,-1.0676982658287697,1.451003127045941
2.5,4.72888752037307,5.818983522724521,1.507004677319703,5.236340743342589e-07,0.0032640948393753044,0.0017573656981032526,0.32082998611829955,0.757326092930457,-1.0965177407012214,-0.10032795209042411
2.5,4.72888752037307,3.2290421376501275,0.9015198737219584,0.009929487809543842,0.00935800179893509,0.028243273102879773,0.7389987529333971,0.6728595986890344,1.7906026030377338,-2.7364231430523898
2.5,4.72888752037307,5.9253765860932415,2.3765669447257984,7.261781206070737e-07,0.01602231147518611,0.0010458555819952697,0.5911292457937167,1.0162854603454046,0.12175163348059179,-1.287331105372007
2.5,4.72888752037307,5.143751833737802,1.8296011316216552,1.7039589041603272e-05,0.015932788213667396,0.0007593416133943598,0.628624762563157,0.9834706209821369,-0.10455754814918744,-1.7266726040030473
2.5,4.72888752037307,5.470248916295816,2.4097995959135314,4.353209239116278e-05,0.0631985245400435,0.04369022107124698,0.01935076293577631,0.910328523209771,-0.9848470514114286,1.9456483601824766
2.5,4.72888752037307,5.699540003210983,3.049654118364206,8.60089674602974e-05,0.2315246367594957,0.0013718065737397533,0.008545595573064446,1.3664741995435132,-1.062464242140475,2.71104915895231
2.5,4.72888752037307,5.154936250096705,2.49245115454284,7.041463307869474e-05,0.07121580306869227,0.014431198571402015,0.6518090797881099,1.20360784188076,-2.5460582849007363,-1.4625984201149613
2.5,4.72888752037307,5.340874993277893,1.6601375705226844,1.74875823395328e-05,0.01845959172123592,0.00127078130262126,0.006524353849961584,0.8272204194927154,-1.4016359285061841,0.8215277234539522
2.5,4.72888752037307,4.768243925072546,2.6967263182637695,0.002483986890164756,0.24113968742489558,0.004252820274835367,0.03126719911100251,1.1257728226232657,-1.6255669139078186,2.026542265280823
2.5,4.72888752037307,5.550088382441882,1.4228305488316622,3.343785321444366e-06,0.011948003282900263,0.007023864413694403,0.009622425144458102,0.9013761884933033,-2.4619609864830143,-0.29998784246801014
2.5,4.72888752037307,5.116274575331406,1.2122013327025234,6.561137739416705e-06,0.0015321114071462786,0.0009027179861771373,0.6577983143369299,0.7332825120220324,1.686006271086207,-2.639686891466134
2.5,4.72888752037307,4.432094183892402,0.902287509542498,0.00027355603220099913,0.0004312624003698224,0.000862416611759842,0.6000242074009648,0.4012217383964622,-0.24237628032980432,0.08017009690998611
2.5,4.72888752037307,3.8505145815160597,1.7274519083580941,0.004691216580873826,0.04788514109592829,0.02826137266172274,0.5748683237396566,0.8396393650171058,-0.12060282445462334,-0.43193842162198204
