alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
1.0,1.891555008149228,3.239777241123948,2.244424268276831,0.22063900675168535,0.47589492242628556,0.04616359761388189,0.006175534939665717,0.7885378732477684,-0.4313071373107538,2.069876616168519
1.0,1.891555008149228,1.4610925931228829,1.3896415354420515,0.921019076624162,0.8451826038217161,0.6694668935052001,0.5984146036910568,0.5495742381347608,0.04661754333309821,-0.750450035170244
1.0,1.891555008149228,3.0805436822856085,2.2099411483486775,0.15552653848737238,0.4668082100928206,0.033043264022489416,0.25985646422648945,1.123122483044766,-1.8869154097896395,0.14923660896359925
1.0,1.891555008149228,2.8579082575876793,1.5093950318182092,0.08207816483838601,0.12560349935668422,0.00028372949939398096,0.4338004151314953,0.7732381201970948,-0.7828391238245878,-0.7115163539304119
1.0,1.891555008149228,4.333360966999012,0.810708371027622,0.0002782755293495118,0.0002893218892279944,0.055350648150128356,0.6719686532303832,0.4281412074553678,-0.20472139403839043,-0.8470692830363634
1.0,1.891555008149228,3.1930895545679734,2.7187892198865415,0.26315770956008394,0.6266861640986661,0.03132718531251649,0.5476343627232698,1.3169491325046887,0.8086319095393232,-2.4302800064957975
1.0,1.891555008149228,1.212258556997912,1.0284348798736742,0.8359651367559026,0.6240683296318852,0.3655815382401749,0.7069033250357923,0.5297941089878172,0.44554509231753014,-1.7769879950657952
1.0,1.891555008149228,1.2385058917109888,0.9548853892968884,0.8260214768735232,0.5521533877509419,0.4312208403709775,0.4103938620410974,0.5170534965229541,-0.11390048504054254,-0.051007204407383155
1.0,1.891555008149228,3.5834528582356513,2.587231754508381,0.0653066339807417,0.4798130396158783,0.05851458230821016,0.46491622613737876,1.4300714714884655,-1.9326388605411742,-0.3409176812365884
1.0,1.891555008149228,1.9177083443688967,1.156341504519833,0.35141198548822866,0.20029028654989287,0.39749956335126047,0.6834799798461545,0.6388313076911559,0.5104810518609021,-1.728352830798201
1.0,1.891555008149228,4.783977125349369,2.3906379702189575,0.00031223684342958846,0.07011212624965547,0.00843754591172341,0.495480823451575,1.0966398204116294,-0.3342423608742209,-0.7627237832201647
1.0,1.891555008149228,1.6799128189428005,1.6635733384891593,0.9810207533475304,0.9812589307116969,0.5890100396916989,0.6817085998801968,0.8403628130606426,-1.8167389784431311,-1.0487228951026626
1.0,1.891555008149228,2.585134525737138,2.3431287750023606,0.5932977687080622,0.7424474074793109,0.7491880022285379,0.6247357698100449,0.9740970573412356,-1.1037871519425488,-0.8724255152277298
1.0,1.891555008149228,2.1632944063397432,1.3834789579445073,0.34549254354312425,0.37890362279685086,0.018353745324801163,0.6753262615741967,0.8502605614531987,-1.32128609594926,-0.9825627299429311
1.0,1.891555008149228,3.0114825079585086,1.2693435046056174,0.031047505883017266,0.02500545942402877,0.0057734283585269,0.641292824500537,0.6220621959845184,0.8610346496197262,-1.9037860999653824
1.0,1.891555008149228,2.313032980384593,1.786971623009347,0.432752039179039,0.49195623616740464,0.004399090252454441,0.6524123434943477,0.8095943076629032,-1.5674955690959516,-0.5723579240654035
1.0,1.891555008149228,2.378845641851327,1.6238852618809771,0.3588928822455673,0.6425791061940602,0.737038423214939,0.31652787470695437,1.2210388977538804,-3.1250740902530083,-1.0299085755399318
1.0,1.891555008149228,2.6807172288475316,2.591807721565076,0.8658454097504116,0.961249435609202,0.15811347802978393,0.5163096302338702,1.2768339117858303,-0.3722115947222698,1.9297236884693403
1.0,1.891555008149228,2.0293027939636876,1.6962461610157396,0.6015936345914565,0.647690548072865,0.0051545566997349135,0.4700935563541201,0.8740553535889052,-0.18862635777583842,-0.32805087110295705
1.0,1.891555008149228,3.2810589564709813,2.01490523628284,0.06006599531407621,0.243738130979546,0.04995872709621896,0.4194390449661906,0.9666770967100877,0.14180894432174257,0.9451038519141903
1.0,1.891555008149228,2.3298910436537286,1.4309281365640545,0.28187996981885205,0.3062398920879601,0.011788391704522172,0.5894692145322741,0.796248257355139,-0.7821082885103885,-0.09004589326967527
1.0,1.891555008149228,1.6610535994166507,1.5114677632019071,0.7979954136768874,0.8133332393195677,0.8689470934658818,0.6932862122806932,0.9299367620363999,1.5780650136680716,-2.967605264672627
1.0,1.891555008149228,1.7541574854269586,1.5604308953123487,0.7684276562871972,0.7631809188069958,0.04007160758169315,0.573385257707725,0.8297020564792004,-0.036806881938048236,-0.5880916813788081
1.0,1.891555008149228,1.7719866992120474,0.9802945268243526,0.4751872486537674,0.165439916238192,0.10850615834993094,0.45915398695978676,0.5007016563326354,0.010787927638724529,0.22679889509514384
1.0,1.891555008149228,2.797052160299729,0.9407293831853326,0.07277483169132223,0.04331402556394158,0.09991083908439252,0.1021758282203446,0.6140535435974848,-1.3166435761539634,-0.7456559824354355
1.0,1.891555008149228,2.4318750105578526,0.9595783502132536,0.13471622391797886,0.03308144786649444,0.01757330301233606,0.7044417131022872,0.5120285101681046,-0.6115217024491766,-0.9084564583032398
1.0,1.891555008149228,1.839473909182325,1.553232663906296,0.8083240533385972,0.7616120429277885,0.2704327585047947,0.12914672347105244,0.6911248537257377,-0.058644927410959356,1.2828949775902174
1.0,1.891555008149228,2.4762034692699273,2.206577459002869,0.571755094893952,0.7060049596905157,0.09507597046924482,0.605128370551288,0.9537880824591124,-0.4209188416648089,-0.9024799058784541
1.0,1.891555008149228,3.754230384929956,2.0599480304224205,0.01106128087426729,0.0886403865058858,0.07804889869979492,0.600879348182059,0.8526037825201452,-0.5097167565250701,-0.822043351553657
1.0,1.891555008149228,5.450559776171919,2.4656269295887823,1.4520432862606351e-05,0.05640467113498308,0.03394473148251248,0.5188630182030527,1.2290090582600521,-0.31695009888061704,-0.26003442614675765
1.0,1.891555008149228,3.2862980051750155,1.7276755182010994,0.027759856699175613,0.12418634751906504,0.0003187041889390896,0.5857261032535107,0.949925128838012,-0.39358748819511963,-1.775145512621544
1.0,1.891555008149228,2.7554203193548044,1.635082390436171,0.1115985369998036,0.3125884381917112,0.026551540964621423,0.6134113551527149,1.1143025456432318,-0.07411637806461814,-1.097746214882028
1.0,1.891555008149228,2.130189620736881,1.8552439526393956,0.6237946951799489,0.7735039347727618,0.4005053466166229,0.44049177371211173,1.1480914689152708,-0.9229795882761199,-1.552084810985961
1.0,1.891555008149228,3.6054851608796388,1.7510106250728843,0.010994677668501629,0.07480498720994096,0.025089689624352707,0.5460216717078975,0.880842799447445,0.041122759583068075,-0.6041009761424789
1.0,1.891555008149228,3.0938742115504785,1.841979145281648,0.0970863141783426,0.2995080413098392,0.032840839673921485,0.322391841640953,0.9631032642203163,-0.34949330210381807,1.1146888107850441
1.0,1.891555008149228,3.614443928873507,1.4438014201910365,0.006291346906095546,0.03405622307606203,0.0021713820779024062,0.7077568402919514,0.8160887359056949,-0.25915395450536644,-1.9266115966905013
1.0,1.891555008149228,1.1234617871660943,0.9643671059690527,0.8708952146651782,0.7430738166173577,0.5375145384603056,0.7272215695461076,0.6369454505649372,0.16075920914311995,-1.7268797405654932
1.0,1.891555008149228,2.447379385326015,1.4453065138395094,0.1511170298279257,0.27526695503880444,0.0019462371728540817,0.7036998496337191,1.0332871744246925,2.4011264512117405,-3.6376663852440325
1.0,1.891555008149228,3.2538489986159,2.224711381887971,0.07204145490594872,0.23730204328943433,0.013636708732994884,0.5612926735559249,0.9344422888394271,0.44757189645204465,-1.443050516948055
1.0,1.891555008149228,1.9161384128559051,0.7670761090781706,0.3353819719206469,0.022860188794773653,0.6545468149039523,0.40323147267369397,0.3441227900105087,-0.1447318660955386,-0.15440987476601586
1.0,1.891555008149228,2.3151339681228853,1.672790018387478,0.41543953379604953,0.49043850786341964,0.5756812076165566,0.24115108685155062,0.8338245004520964,-0.596733643262949,0.6528965940965077
1.0,1.891555008149228,3.0718751625864242,1.8598240719119732,0.11714103042290938,0.5351937370593213,0.5286204737756185,0.6716854017854917,1.3822805407038357,-3.415125265040339,-0.3932834525427835
1.0,1.891555008149228,1.4755254422659827,1.4068770240769064,0.9546042102700856,0.9341556138592731,0.03356732615410901,0.6363299218942526,0.7196215721246969,-1.1340882994249586,0.020166708964127533
1.0,1.891555008149228,2.4659798891049727,1.7500821486830598,0.3430003907324197,0.4594054040004641,0.025114401416119037,0.6559780184436486,0.8676599925765335,-2.1569913020345477,-0.3082472972949465
1.0,1.891555008149228,2.599488975496777,1.2728779978203395,0.16528838105143637,0.1407586138085599,0.13019631963166928,0.4585648558473688,0.6656760247921846,0.13863461080326622,1.0026808323299914
1.0,1.891555008149228,1.8725841743632576,1.5128273266484766,0.6720714702512877,0.6406616721233677,0.08932812906554993,0.32037191354766215,0.7599020946599443,-0.03444871947758445,0.770610799082162
1.0,1.891555008149228,3.6307589412129486,1.703805546766893,0.010316762075923051,0.1144780318557578,0.018599424119279118,0.6808378590882391,1.0385360853284091,-1.4593247669738936,-1.1762905602767533
1.0,1.891555008149228,1.830543213450234,0.926497206812559,0.3876745784652607,0.10883627869941583,0.019809583101856765,0.45309138727497256,0.49934325802657886,-0.12258235985252403,-0.487303756802697
1.0,1.891555008149228,2.3396661502152165,1.6402199853338344,0.5360475950148738,0.6532852484155798,0.03996407443688049,0.0073103526187917045,0.8835430885588474,-1.9468464317648617,0.4834183276909534
1.0,1.891555008149228,2.729111688741669,1.818922306514194,0.1535646440121397,0.24080227932974227,0.7379181335175008,0.6338036051724284,0.828084520631952,-0.04817071038917529,-1.4155150836922463
1.0,1.891555008149228,3.0771594748834854,1.7675055786593727,0.06439382617259318,0.2848812465136569,0.03533664823503285,0.5156950479946345,1.1362337034397003,-0.027925053700969163,0.07092196929888361
1.0,1.891555008149228,2.2669430655334035,1.6790156494080222,0.40690488511850686,0.597000649646754,0.7528980564331988,0.738991763360447,1.0858460270697696,-3.193570343540994,-2.0424906393517093
1.0,1.891555008149228,1.4196906210939353,0.9796167075124061,0.6879918391798258,0.48787053855611856,0.021788346691437643,0.7266498071123552,0.6539223840685169,-0.7890736691404633,-1.3621479245992125
1.0,1.891555008149228,2.576490488845789,1.6586861720946733,0.15101280718963306,0.27072818391145825,0.011880654956254566,0.6455877821557645,0.9791377120353592,2.9103519539277514,-3.507646866533178
