alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
1.0,1.891555008149228,2.1736101588639993,1.8674659128456503,0.5445721770365695,0.7292194500001657,0.00413676569394672,0.6663625398930473,1.2418701801687841,3.634729937142135,-3.940896098950837
1.0,1.891555008149228,1.764925223907158,1.1693824201401335,0.46396835155805694,0.31209189343168375,0.00401561861024452,0.6722832724501306,0.6720495593392773,0.3894292006630575,-1.5875770137151335
1.0,1.891555008149228,4.275422281874999,2.731576377632734,0.009181288900119882,0.21636531066840695,0.01650828561993234,0.26876873553773406,1.021888335535618,-0.26736144169222675,1.5783185425708641
1.0,1.891555008149228,1.755730065378617,1.090266673496543,0.5678874272349923,0.286312295250262,0.8346607174328511,0.5718356334978052,0.5333025070616274,-0.3889990180837292,0.2523569821560203
1.0,1.891555008149228,2.0936255412366274,1.6534357574320613,0.7770023560059639,0.7845621474063421,0.6417114333610313,0.005787680947318519,0.7319672823392063,0.7770820572175653,2.11681573073434
1.0,1.891555008149228,3.216323280725276,1.505241723595108,0.02048467194393935,0.056939057626024345,0.02521297389473892,0.6957075828797259,0.8271475915176805,2.1057817648715846,-3.0377569340922053
1.0,1.891555008149228,2.665440008764812,1.3414770515826908,0.12201065712759204,0.1398816356433267,0.127714420614237,0.3123064856394895,0.7489344920424684,-1.1151134848625692,-0.5670693685290695
1.0,1.891555008149228,2.3301383440301158,1.8414475775217598,0.41043250569411904,0.4970371293436171,0.8553946850952561,0.5309760738455811,0.868430730402016,-0.4640696583751358,-1.190080953553433
1.0,1.891555008149228,2.8922543554855373,2.213661748102849,0.2138649481906418,0.40409669595067255,0.2898303795651639,0.6223370465492732,0.9212979902399926,-0.7986462795697102,-0.8776021233223622
1.0,1.891555008149228,3.461014583293247,1.7162857589547622,0.019450099728061263,0.08664808305807642,0.04033415340734209,0.48127551121117945,0.8307288482937694,-0.04776539242638565,0.1735620660429651
1.0,1.891555008149228,2.4383095746700936,1.8668742603833888,0.3522022508170449,0.5592395551599241,0.009452700916002532,0.4685696571805393,1.0747428930944967,-0.15517228600165078,-0.20828615854858512
1.0,1.891555008149228,2.346204613781315,1.4641097219218517,0.27704647369405155,0.21381674406294207,0.08379202505171074,0.42872421139057204,0.6411943913937831,0.025488398581543736,0.509856318000383
1.0,1.891555008149228,2.014497875017204,1.194335887815625,0.3910589210496139,0.2530410002390948,0.026871572862908644,0.36037777625768186,0.6471415832286088,-0.8918943040751084,-0.491289907293861
1.0,1.891555008149228,2.7863732766157674,0.9651309543866234,0.06190741832537523,0.026964629063162094,0.00443481428628556,0.44229673292869437,0.581169559672741,-0.5853617734942993,-0.6541545726099276
1.0,1.891555008149228,4.686682555088648,2.363119193217758,0.0005177121763949046,0.15626566515566798,0.012699750188152614,0.4030981568980739,1.4313329810781155,-3.3325710862664404,-1.6280755016987072
1.0,1.891555008149228,2.5840828353036462,1.6504311841578272,0.23402135105657898,0.36298788913628166,0.19405493186081196,0.6414880077211408,0.8922887480820305,-2.0994418853231696,-0.4567142369079331
1.0,1.891555008149228,3.4761723826006454,1.9185822263454773,0.02175034086935737,0.1194163776028636,0.032394783718748876,0.5762802540541123,0.9127986479900213,-0.162366081547543,-0.8517024412684393
1.0,1.891555008149228,2.224323976203632,1.6244799574183515,0.34026358164549936,0.3969850651786922,0.019185097990052635,0.6899291533577295,0.873827209462662,0.9702638306267863,-2.4834267289729044
1.0,1.891555008149228,2.4419566539940436,1.7416789431241266,0.3937911709751218,0.45202054516255546,0.05846991664468559,0.14375023449759622,0.7603665075622649,-1.8358223120017327,0.23293284473405373
1.0,1.891555008149228,3.8723563439309574,1.2666042400576596,0.0020852211865983582,0.012062738017624138,0.03559604841431435,0.6786326071262266,0.7274041536166731,0.018619198440016853,-1.4554724641466696
1.0,1.891555008149228,2.895244537588991,1.7835070021303032,0.12188491101235711,0.2222208607914487,0.472160962214107,0.3602898275959005,0.8087505791034254,-0.26371631203784646,0.5552363476425715
1.0,1.891555008149228,4.62139093189252,2.784645014654481,0.003258384404903974,0.29898922977039244,0.04698745964343676,0.20045249532059073,1.3371872639435705,1.2483680305278317,2.6981896231945863
1.0,1.891555008149228,2.8549105907062486,2.3566386148582366,0.3421844485966159,0.7233819921739207,0.36939430640225035,0.3730532384406636,1.4068216708701502,-3.076167698737534,-0.8200400407943758
1.0,1.891555008149228,1.8289087063082876,0.7719570049194313,0.3375434855630402,0.056270016920528534,0.6393312143239215,0.6415911601297597,0.46384358451073876,-0.08840029669424891,-0.9125834480939791
1.0,1.891555008149228,2.484200943846769,1.885194819906656,0.3079125208417749,0.5494024735061777,0.7985646698037635,0.7271208073462277,1.1677497973948934,-1.4170479956035935,-2.839280640092369
1.0,1.891555008149228,1.3183180156674523,1.056075135112637,0.8581705391595174,0.749741668651716,0.1618242653041208,0.42194202878554277,0.6851325073542696,-1.076253133154564,-0.5547236325577397
1.0,1.891555008149228,4.113766232751097,1.7476819343312808,0.0017595540144460763,0.03671596120608006,0.0033974904672776085,0.6493957278640136,0.8603985041765946,-0.8038821125596163,-1.036399521776175
1.0,1.891555008149228,3.779764654939225,1.531243962150926,0.005146101933124382,0.037311768852419866,0.02959147102222226,0.5694467799565897,0.7925553576168944,-0.34440450746911383,-0.17929711559294081
1.0,1.891555008149228,1.985907862317823,1.822801470249822,0.85620729424408,0.8745013240751903,0.38069941169545074,0.3263871645661377,0.8003803875204374,1.1615770253215065,2.1799027634964316
1.0,1.891555008149228,2.092382065080436,1.4344098659832687,0.3909972453274706,0.39287675925966775,0.06164026481666712,0.5325339032732002,0.8098878760848472,-0.3083027463123763,-0.5100536226506854
1.0,1.891555008149228,2.5237378590762196,1.649371198621688,0.18921705690404228,0.30261655072976446,0.10488966559241486,0.7051855911892075,0.9390874413367977,-0.147395676160285,-2.3404541447793648
1.0,1.891555008149228,2.5684080177027053,0.7005781901835936,0.11603282014089755,0.00810338148898341,0.09202972995065761,0.06351935762493843,0.3667581368026547,-0.3888738890274212,0.07178248525970532
1.0,1.891555008149228,2.6975803671590297,1.6823490782515114,0.24832003304834957,0.25878994422010904,0.11940039514725043,0.1293931669002087,0.6193985468613145,0.19563744567558303,1.6018472107166204
1.0,1.891555008149228,2.121225154783894,1.208105379219412,0.313696445750803,0.2375045165609956,0.6804196752920578,0.3524421369923385,0.7108157813553012,-0.5432223094201906,-0.4277245507479748
1.0,1.891555008149228,3.0884519905048613,1.4531936025753105,0.04267869150594025,0.0629303794037929,0.01065025869636177,0.6681985392367739,0.6915295143751969,-1.0848363783649506,-0.7992719325786833
1.0,1.891555008149228,1.6886791951421207,1.5229704094016596,0.9539530750650272,0.9633327054682626,0.11394397878733276,0.00990933372012115,0.9203226273543083,-3.401356941891137,-0.7197268091866107
1.0,1.891555008149228,2.558945628091349,1.9220091270975508,0.35334724245862037,0.6026566879467598,0.01966438876046739,0.6755527032707632,1.0944044118610878,-3.08715397247823,-0.7142876594248965
1.0,1.891555008149228,2.037140949639594,1.5677480405741735,0.5137322524744048,0.44565741391142444,0.5243561329067662,0.5076564830810079,0.6832533554065886,-0.023078534155506238,0.0994459528326912
1.0,1.891555008149228,2.287240449223284,1.116431535023063,0.17660928148752633,0.08364289414856334,0.024315800513675268,0.6695193737895067,0.6135132458692101,0.02903253081901561,-1.3861456775414311
1.0,1.891555008149228,1.5336707804845577,1.4834787383492651,0.9434495040597648,0.9417370095092393,0.07132685064111466,0.7031228581713911,0.8661807769980625,-1.2011204147182883,-1.5916194159532313
1.0,1.891555008149228,3.363503400662549,2.4886362627125846,0.08417760064130594,0.41580683943823943,0.06126066217628534,0.608647929947386,1.332419849721143,2.363328843727825,-3.1530843425349877
1.0,1.891555008149228,2.4405393264575994,1.8445370406046087,0.3092298603632921,0.5134243600107489,0.05544997022555154,0.5830096165077242,1.1030973079375508,-0.13896966823940002,-2.5674577045746902
1.0,1.891555008149228,2.270748152838445,2.137243686467167,0.8039513522436699,0.8982863527019789,0.0015922258144898116,0.2861731337808207,1.1026335721753242,-1.6145859949124597,0.05804735443749798
1.0,1.891555008149228,4.201070821543135,1.8266305927702715,0.0038844373807934737,0.046721465496210667,0.04511413294027916,0.04659244299963161,0.6244667005851137,-0.02438340243895819,1.7242902987336879
1.0,1.891555008149228,2.861739488325406,2.403752297766886,0.40153582528890097,0.6853539972900515,0.015303281125600143,0.3153927553842788,1.0772644437156986,-0.20013340375001995,1.4666416073768538
