alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
2.0,3.783110016298456,3.5610729659597413,3.1564774524447934,0.2839504468979253,0.6889715649303528,0.002692506762483171,0.613843139891094,1.3100674939526469,-1.6154578850626706,-1.040786612556964
2.0,3.783110016298456,6.053822730175797,1.1251026491224159,6.480173294904633e-08,9.295854226852187e-05,0.00659467488098231,0.5775153242328556,0.4407381815487221,-0.01898443302145059,-0.38121606320336165
2.0,3.783110016298456,5.474440863886103,1.6909731601970959,4.385439642414158e-06,0.011536913636809946,0.010355984251661121,0.5493503769352003,0.9018344371569038,-1.6174979589274328,-0.2699557918508517
2.0,3.783110016298456,2.8875127113154195,2.584029785666875,0.4936512083062186,0.7847329847522238,0.009182500020444573,0.6779098763842577,1.287782886093345,-4.206275732312621,-1.5479740081946696
2.0,3.783110016298456,4.385697443886816,2.515342284202275,0.007703451596741685,0.2693174127076232,0.002816710776576914,0.011562177305346422,1.1210636673897074,-4.877803031590146,0.5334091137915216
2.0,3.783110016298456,2.6406300006951358,1.8716655953099848,0.3317804354254905,0.542233451159035,0.020897165404013707,0.09269434414624056,0.966264518851189,-3.5056672366939607,-0.40505220459450686
2.0,3.783110016298456,3.96891342712456,2.31299709293756,0.006018437461461212,0.1582045048064596,0.005889552566541778,0.7057218350857326,1.262442530486697,4.806152529764919,-4.727345499234625
2.0,3.783110016298456,5.735798270104844,2.5703082537996274,8.277567095054015e-06,0.04941052114555312,0.0031403417941933687,0.1453666162089971,1.0008726476248042,-2.1769030847191604,1.1212647936115276
2.0,3.783110016298456,2.90418216578065,1.85180706112281,0.12778855417656956,0.32017209967770127,0.5238689921452149,0.3851682100541748,0.9887940906974162,-0.916386206676956,0.03215770498173365
2.0,3.783110016298456,2.1624726894102615,1.0847284891404052,0.3748588384313725,0.264187251029058,0.02867802702401595,0.006088661529014605,0.6516712324739566,-1.1112369414947307,0.0610907889960699
2.0,3.783110016298456,4.138907339111309,2.15946420988542,0.006570805970219912,0.1313184969825444,0.018214288399879486,0.0990909138397591,0.9053228927529976,-2.7613190651676756,0.49024447778446745
2.0,3.783110016298456,4.7839322630414145,2.0278263804233485,0.00030151777992159606,0.05934247264835979,0.004823453965841051,0.1759772142777522,0.9794810898164789,-2.4304527987978193,0.2512589144342574
2.0,3.783110016298456,3.9798619737983074,1.9310289540308234,0.006287954434398515,0.10058074565235076,0.057104653520794524,0.45493411366907327,0.9060680523775518,0.33190751884518965,1.4423678799398187
2.0,3.783110016298456,3.6689730629519848,1.9055196318060394,0.0132420548992685,0.08980452821600488,0.016527719662403684,0.5470517957715169,0.8432575610976184,-0.49709216028249115,0.04883644440121593
2.0,3.783110016298456,4.52354889969206,2.12112778628027,0.0014435799857900273,0.1450708676533009,0.013788412268062378,0.053515548744193064,1.146471024477753,-4.5770805256165,-0.27806511492635433
2.0,3.783110016298456,3.7783298743366114,1.8794539225047235,0.009067763466001738,0.12251677676389126,0.01570818884874914,0.6905797947516701,1.0217898025600451,-2.6454542875404297,-1.1737811031596566
2.0,3.783110016298456,4.567846836139493,1.9636142072635632,0.0008285666971623641,0.054760482873313115,0.030310738235154178,0.1465132038287732,0.8385893800887216,-0.13167979448900358,1.5532305610209711
2.0,3.783110016298456,2.311201758096547,1.189367812670794,0.1858536782514081,0.151686074465842,0.01496258583983301,0.6348815163579655,0.7394603421374687,-0.4182963607891759,-1.5333056490263735
2.0,3.783110016298456,3.6620118685743503,2.0871621625520307,0.020983711486930467,0.30088115407585997,0.004616949070230247,0.6666410139512255,1.3196331118172242,-4.372174933876267,-1.5077414557341373
2.0,3.783110016298456,4.320619981586281,1.2447654655977145,0.0005830482839758473,0.00914262216411987,0.0012752998559744655,0.41716536849361213,0.6924425321760589,-0.21259669319800292,0.3323767434323197
2.0,3.783110016298456,2.584840448281094,1.762625110962456,0.18758402594358461,0.32272042514607535,0.007420277213595727,0.6221140356216911,0.9654625373519559,0.932836321269761,-2.29006922901445
