alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
3.5,6.6204425285222985,8.399437707828442,3.7320388040417924,2.042054428589217e-12,0.03834631527845352,0.0010752373528105097,0.2529953516783787,1.3918589284748293,0.03332991126230215,2.5385105243171386
3.5,6.6204425285222985,6.419771794950133,1.925265223943327,7.179703644455564e-08,0.006988251317852782,0.0024094265019638517,0.009252625569434403,0.7029544373186619,-0.2768087510617246,1.7626650132834163
3.5,6.6204425285222985,5.249322453117849,1.4287478476182505,5.383870801331721e-06,0.0036110433434586157,0.0016926656590799394,0.592829161230695,0.806212137960936,0.5465486780933659,-1.5286118764068632
3.5,6.6204425285222985,7.249371801807413,0.821034263078235,1.866079484973338e-11,2.751207669212048e-05,0.008239423516876732,0.720959730668456,0.5388826846872361,-0.29122156376600516,-1.1322066299821358
3.5,6.6204425285222985,7.221337569058479,1.9134602641127598,2.7685155752927293e-10,0.007491026676588175,0.0012231131604928946,0.008136727030814916,0.9898072787234203,-3.3492462714972104,0.17092225525649307
3.5,6.6204425285222985,4.240469695241496,1.521674711444013,0.001398775456817414,0.03499494931918073,4.6501894738815164e-05,0.22642577839013173,0.8185855133087375,-1.514724340966183,0.1251136532882795
3.5,6.6204425285222985,6.663905013815347,1.764449716397637,5.522672582660487e-09,0.004480295004524943,0.004836258512366187,0.20085510508426058,0.8807314610862275,-1.6216857908119706,0.24020226930683997
3.5,6.6204425285222985,7.692301191747705,2.8200404314027927,3.0900850127253734e-11,0.016808237042143074,0.003842099219010797,0.2551014873388635,1.2084230652189432,-1.7945182469738932,0.9400485926497124
3.5,6.6204425285222985,7.7281079682846485,1.6070225895814392,1.1613726359211978e-12,0.000668885786640496,0.0013121684867382633,0.5149012920551688,0.8632473866041017,-0.6212160748005541,-1.24056503183962
3.5,6.6204425285222985,9.408117878392003,1.9150988158795819,1.1700077647111038e-18,0.00023579059438620054,0.009336864884646912,0.6043988839906651,0.8336670633239563,-0.1939665735002366,-1.1271782498453433
3.5,6.6204425285222985,6.489625619525311,1.6140811480093,1.224624176746115e-08,0.002007211915234559,0.0016001051566229552,0.30171143320104443,0.7372376985122172,-0.6010985936554879,0.5115517640421401
3.5,6.6204425285222985,8.175480407258547,1.9544295046361064,9.771572019450611e-14,0.001693772381926036,0.0038106165124706104,0.40576526549263053,0.9385173787580764,0.08238008753032978,0.8459893151900375
3.5,6.6204425285222985,6.710246024305989,3.4206037396007227,5.945032798590009e-07,0.2006172888558115,0.0031262879535358667,0.011993499982206002,1.642064196605615,-2.7493426330362234,2.5655777386802257
3.5,6.6204425285222985,6.2421768689768005,2.542023011126409,1.7866368290037472e-07,0.03247784543980974,0.004653381420173686,0.5991549870486299,1.2864145599318997,-1.0458110624246888,-1.035200514064063
3.5,6.6204425285222985,6.60038820880852,2.898197815838503,5.985227037823487e-08,0.037754859495466565,0.002231386621923459,0.45786808604150164,1.237224596612371,-0.02529654551851502,0.9758958719961002
3.5,6.6204425285222985,3.4898258807999323,1.6299740884827705,0.02695394119494645,0.13251616768419236,0.031167181777821906,0.06323280579501556,0.8584123172786013,-2.694942333619426,-0.2357984934684887
3.5,6.6204425285222985,6.930085833445946,1.9606206319410886,4.833322379418193e-10,0.0035583199755534482,0.001764244474936949,0.6405398906393618,1.0419254287064357,0.4715948575924558,-2.4759546746191474
3.5,6.6204425285222985,6.823420873767704,2.6700082505722658,3.785587098561983e-09,0.026782290149110023,0.0006722710770255547,0.712824558795931,1.5178717942276467,3.001719277006072,-4.863009755565383
3.5,6.6204425285222985,8.01506798005593,0.7936775511367874,8.093821343446062e-14,2.476167819183326e-06,0.0007850434853853838,0.5520460587824787,0.3514403926760577,-0.10961725135598645,-0.11958298092036035
3.5,6.6204425285222985,6.624586505716347,1.9838722739213543,5.819936028840163e-09,0.0036933739643758927,0.0008366029006634523,0.5342980915989118,0.875739323589641,-0.639640235783939,-0.45376081143165414
3.5,6.6204425285222985,7.427629412942953,1.6234693403987226,4.4914751152313683e-11,0.0016284140602339577,0.016805598601417115,0.06436242884342769,0.7071143516512951,0.2555654693039842,1.7266517895492952
3.5,6.6204425285222985,5.4493605917724866,1.5779006018026267,2.8125788723091386e-06,0.0024209676662749684,0.0026421981738696254,0.5867462800578223,0.6872505708179477,-0.19071862999593514,-0.8538657459649979
3.5,6.6204425285222985,5.290433472455348,1.9370849239437518,5.129897325759549e-05,0.04020451675947396,0.00205949369100894,0.004291494296773446,0.8353734632231377,1.219583007573067,2.5611349220338098
3.5,6.6204425285222985,7.4010657969611415,1.6408508284985488,3.6215620754751577e-11,0.0016707681240233658,0.006959418272157292,0.5280501562331509,0.7938415565886942,-0.35280261604329394,1.0894736934130975
3.5,6.6204425285222985,5.632110448624279,2.6143074880633117,8.75168237334246e-06,0.05670092569658259,0.0002946787472048462,0.41793791882839465,1.193142908926388,-0.18049142034935817,0.5311516776785825
3.5,6.6204425285222985,7.3866398916659755,2.602028064907272,1.4615727068634366e-10,0.017668917607484236,0.0014265646261275022,0.6367766435943994,1.2742111673869552,-3.332909600626323,-0.3171369353948922
3.5,6.6204425285222985,7.832442908845522,1.8025533212861056,5.84941042530209e-13,0.0010771926740617912,0.004127359448357182,0.5150908690831262,0.960579365128975,0.1726866491162559,-1.6551458951900506
3.5,6.6204425285222985,8.30143631322863,2.3330629806790655,1.2511712695178446e-13,0.004974211288036864,0.006849271744349017,0.14925549346056666,1.021213773580977,-1.3543104666331718,1.2735323355849886
3.5,6.6204425285222985,5.986665509773427,1.238857950543514,1.639719938340313e-07,0.0012837101956186708,0.0020312957672865006,0.6431709464590045,0.6755921574803282,-1.2858319264059037,-0.27415710446158914
3.5,6.6204425285222985,7.527027487809562,5.102549072086575,8.270758152301922e-07,0.40304047082160094,0.005480353510681324,0.19503043986637664,2.148010119014994,-1.2973834372230604,4.1373777577849
3.5,6.6204425285222985,7.487589592694279,1.7283315183557975,1.09948406868114e-11,0.0013991796860721288,0.0006929844853283962,0.673783417267305,0.8863494822654456,-1.8077648380686522,-0.8946584362949515
3.5,6.6204425285222985,8.826259723767572,1.540177908678582,1.0826742828085764e-16,0.00018104679533335275,0.0043975325949499044,0.58136459563478,0.837562324831316,0.1842466191748839,-1.7295367419506815
3.5,6.6204425285222985,6.85194902271141,1.2264323077026162,3.207851189978025e-10,0.00014015263071062988,0.0066336019135234126,0.6143776510720913,0.6217156599188001,0.5448462973497495,-1.4813743418637693
3.5,6.6204425285222985,5.837473234916972,2.2294951060708215,1.5502272488952276e-06,0.022402613632416336,0.00018621528783241414,0.2671949360269703,0.9993407827071987,-1.8254164472371215,0.21718626282613762
3.5,6.6204425285222985,5.251352796827634,1.4509107058651733,2.8460780320272328e-05,0.010816196736923378,0.013914502133996531,0.032273635856391425,0.6611442974188442,1.1916888137511048,2.2545038576545773
3.5,6.6204425285222985,6.124813950928974,2.4791697306279734,2.6544981223916435e-07,0.015855091112778077,0.001736012501247386,0.5911448933557601,1.0548006032119501,0.26955047241500324,-1.7904294823927336
3.5,6.6204425285222985,7.48629702147662,1.8406920136934588,1.9930953136235558e-11,0.00998883574991081,0.003591287264216092,0.6975746878799197,1.2785150925968,-3.8442658045494302,-0.9151836470074766
3.5,6.6204425285222985,5.8265868272115355,1.9782961958363172,4.6426940465597627e-07,0.005506347512213819,0.008369800248908044,0.6585670223153774,0.896107214408994,1.615954390338539,-2.735457905675327
3.5,6.6204425285222985,8.320387135572396,2.5045134478688795,3.77528014964018e-13,0.017843081608121092,0.0056430797081801765,0.005293469549365937,1.2182967901677024,1.031222571126653,2.917644495396948
3.5,6.6204425285222985,4.98150031375291,2.125056880477743,7.592338908035719e-05,0.03383244348429929,0.0034418527006018773,0.6403945407823024,0.9996314810358005,-1.4403499482292528,-1.1807017695956512
3.5,6.6204425285222985,5.560711737243705,1.7809276125679954,2.4479828102208636e-06,0.015004074157787015,0.0013457885365339428,0.6652790872831059,1.0266930133487777,-1.9219665230798344,-1.1714143324494946
3.5,6.6204425285222985,6.964411641683581,1.7574528707137913,1.98597832001477e-10,0.003257334720531442,0.013851992525828527,0.7221991819480709,1.1550825518960137,3.797050217504385,-4.268055599067734
3.5,6.6204425285222985,7.0340976813756395,1.4394436180412984,1.165991761096572e-10,0.000450803591517809,0.0029877708159010696,0.5933435089323709,0.7668011718921253,0.25900463685896746,-1.83234492521039
