alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
5.0,9.45777504074614,8.99413402868356,2.0164692493750946,7.974493826887794e-17,0.00048045459839717025,0.004925653831898302,0.5698936814384828,0.8312618829609555,-0.3917885079705485,-0.09292184199123121
5.0,9.45777504074614,8.553834041285663,2.18769429620433,1.5332475561055435e-14,0.002937532085052521,5.4079064878032046e-05,0.03970743058145931,0.9250475455646976,-3.1416539550566625,0.6112230651975881
5.0,9.45777504074614,10.350966227917025,2.010758119794405,1.2843119763658042e-22,0.0006222210909752141,0.00014995020770508516,0.5639917460362179,1.1775651888849383,0.297149078495421,-1.094148666298091
5.0,9.45777504074614,8.652325806088953,1.585560045793413,5.074245601308227e-16,8.389623354837671e-05,0.0019262155243542356,0.6364145611300052,0.6736610767280923,0.48640060890256615,-1.6197682187990246
5.0,9.45777504074614,8.358415531599055,1.6239349227193138,8.962818181941102e-15,0.00039107255441420884,3.672148407507514e-05,0.5303345292681296,0.8322292605168053,-0.8218152188279596,-0.8945088039826299
5.0,9.45777504074614,9.992977572043731,1.568750041583883,2.7252046120223646e-21,0.00017926933546761665,0.0023005290098196407,0.6718336374608229,0.938805033030185,-1.1737115961266347,-1.506643462034706
5.0,9.45777504074614,10.321904084888494,1.2795614141262397,3.753213971725858e-23,1.5262825514418576e-05,0.00040036652486896696,0.7082914417336128,0.7385249962178271,1.9388857322417818,-2.8903902807277664
5.0,9.45777504074614,8.577615910393844,2.0021655408857306,2.531759106291853e-15,0.0005135752883925335,0.00015790208794741467,0.49726587150763835,0.8091034915908858,-0.22811955069798093,-0.4714115915647339
5.0,9.45777504074614,8.905275993795078,1.6605031660411025,1.2612597962991872e-16,0.0001601704387504956,0.004643022616232839,0.34070134120487217,0.6685055210228298,-0.541096083304598,0.240791751562635
5.0,9.45777504074614,7.296051220091944,2.640392596086068,5.444010844483656e-10,0.029510967982471867,0.0017095569205149985,0.16772928101841733,1.2883026384159466,-2.6765690955712165,1.081318156942225
5.0,9.45777504074614,10.866134614079591,1.799333735880723,1.98806588827138e-24,0.0002468149480628412,0.0004882276599549318,0.15426850053438002,0.7761599247850661,0.2609627410119277,1.847907663070326
5.0,9.45777504074614,9.79632357096063,1.4520170217218311,2.278655670100626e-20,9.837737176208299e-05,0.0006734551593777227,0.6913457343244115,0.7766206127371456,-1.7758708632465794,-0.9092049334136547
5.0,9.45777504074614,10.157149534286912,2.024877934771039,9.384737677630603e-22,0.00046711257986624866,0.002785541439481787,0.6351644646485132,1.079535006950796,-0.3256561413538859,-1.5183858902909473
5.0,9.45777504074614,11.057797649615893,1.8118615063133803,3.721877776982633e-26,0.0001437663283492662,0.0005408756459118202,0.7055723416523019,1.0531614271316152,0.69206477372499,-2.830309188417545
5.0,9.45777504074614,9.970155362871191,1.7978045033939982,3.9555651984019635e-21,0.00021977484000230228,0.004396984233557555,0.6465728933648187,0.9532907790763246,-0.142598754940834,-1.6552413771475467
5.0,9.45777504074614,10.437142091044633,1.207372888653822,3.778383186319809e-23,1.5187516740694243e-05,0.0001504626860900915,0.42982629038185505,0.5762787371583405,0.11348092670310289,0.67936674455336
5.0,9.45777504074614,10.138113513258125,1.487366382734002,6.482442421132687e-22,0.00013453372022980076,0.0005511336750187446,0.6565554295486155,0.900693267372413,-1.1726126932631964,-1.1229899536527146
5.0,9.45777504074614,10.435738983409264,2.013739752646161,1.1462832845305733e-22,0.0008474637560224458,0.0007491948750741884,0.43095222122699695,1.1088000065795351,-0.23962406942115883,0.9147128678529448
5.0,9.45777504074614,9.214322246320002,1.445098888035022,2.5518849520345112e-18,5.7561944673368325e-05,0.0008330440166089415,0.6845606219737675,0.7469601805617144,0.8829419923188055,-2.2163648834562273
5.0,9.45777504074614,9.711273615239378,2.23452124958348,6.997268144296083e-20,0.0009021734424629523,0.003959414473957812,0.6466730917387067,1.2234407501321016,3.4655354821750204,-3.843531862477728
5.0,9.45777504074614,9.070689570324799,1.6133032322730416,2.475706166699419e-17,0.0003722142441307159,0.00018716537479634976,0.580487644320165,0.8789459731922298,-0.4734537239871374,0.05071169017252841
5.0,9.45777504074614,10.560090456431443,2.3560871552420193,6.927399503704126e-23,0.001495056088010942,0.00157716606347158,0.5523187037409258,1.176354648541537,-2.0067515322424025,0.5728067299469293
5.0,9.45777504074614,7.877349690992936,2.3518393789652134,6.774701496137133e-12,0.014957908828089473,0.004110857388031297,0.29685328966723384,1.1228730618426728,2.660041448266909,3.319054457540169
5.0,9.45777504074614,8.745027983466557,1.4851489672910358,8.028722449783613e-16,0.0003342829771180103,0.0007103901271582891,0.21669460767527954,0.6994728128434202,0.18942004069117974,1.4226871775063499
5.0,9.45777504074614,9.744553663991125,3.097961944541888,6.742442255885644e-19,0.003078240809058222,9.049796246102249e-05,0.6104337789930061,1.2215569701972582,-0.33349618324625524,-1.6141512868435273
5.0,9.45777504074614,9.907646451289722,1.7893921244188404,7.50452618915401e-21,0.00035136805250481534,0.00047741629342790137,0.6816874958663454,1.0389863746423615,-0.634847320555125,-1.7770165273076701
