alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
1.0,1.891555008149228,3.309841343404135,1.5107475596788036,0.02078177116298959,0.08270623363850049,0.008351743462006067,0.6834023686224074,0.8842431200466876,-1.1573188093622526,-1.690556333591036
1.0,1.891555008149228,2.785604450958944,1.0272833958476435,0.06761721302566967,0.02924228408388804,0.025929769505806832,0.4798525157556121,0.5651583709601807,-0.4924892686957108,-0.35691052763437103
1.0,1.891555008149228,2.337603473936012,2.1065983955048306,0.6509747418053297,0.8222714585158503,0.05213655021207608,0.43582548885964745,1.1945560256839405,-0.375071333828438,-0.051364058644797206
1.0,1.891555008149228,1.8459615362419624,1.7821302422869474,0.8969511983071754,0.9367640459472439,0.7403274571643788,0.72430642767832,1.156449574684376,0.9406747408193232,-3.225051153860075
1.0,1.891555008149228,2.7798621917179105,2.24943335919474,0.3569419118827197,0.6212399473190278,0.29351021728567034,0.5053723493136022,1.0476837419155483,-0.08680322237753348,1.261889051996402
1.0,1.891555008149228,2.387654920801366,1.21732222974328,0.22891863510191288,0.16603951806746978,0.28925181127259597,0.6721630027107923,0.6587779552869247,-1.245284409070403,-0.3066930281576111
1.0,1.891555008149228,2.444179896502096,1.465854082212368,0.16023694019335047,0.17286883525758745,0.010300928498909456,0.6907544343872515,0.7852517866732895,1.9301792253802836,-2.8970783159096904
1.0,1.891555008149228,1.6446842301078748,0.9891686082197438,0.5264645318942992,0.33869531508431294,0.4470527239267488,0.7291497488249947,0.6708853089861193,-0.7434953536371538,-1.3024258974310132
1.0,1.891555008149228,3.406913203940179,1.1955445555340303,0.009949543948401075,0.037981175648428026,0.030857864770083454,0.6816540862350776,0.8388594629373591,-0.05154644341553994,-1.347699837876005
1.0,1.891555008149228,1.4737499179832414,1.2647126635172654,0.8021456207117557,0.6911781106029343,0.04021980784202994,0.4427975757083012,0.6646887588623712,-0.35737415544678514,-0.9448221398680691
1.0,1.891555008149228,1.6809388549754583,1.6204050652988267,0.9101995409399933,0.9275936931410892,0.7111436384286242,0.7025947572618706,0.9996375131906492,1.2725110558782924,-2.873510181749097
1.0,1.891555008149228,1.4892921999008575,1.0563426930110968,0.6246543425938798,0.4130744534037145,0.0011970118137211716,0.6863521195945407,0.6297778084887422,0.1783832525925874,-1.691636408464868
1.0,1.891555008149228,3.902675503952384,2.4204017056300593,0.014733089442836569,0.2396845026078956,0.017548699742854112,0.6774716797760642,1.1945322013174626,-3.590571146162847,-1.5282912036533367
1.0,1.891555008149228,1.4098820418430476,1.050568003423861,0.7169500324127828,0.5384426871888979,0.025606570253544514,0.6439621158526231,0.6570345164473567,-0.21488832648217573,-0.8679224465952895
