alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
0.5,0.945777504074614,1.9126945035484701,1.6467089890469508,0.7795707693217951,0.7291252949254466,0.07971613293273089,0.17022939979145324,0.6668171567561748,-0.5319531639562094,0.906956017100057
0.5,0.945777504074614,4.129267842393512,1.7820086247686502,0.001501985513156167,0.04361026101047535,0.48380549309437937,0.6663027108691268,0.9487044745560793,-0.2755338469545201,-1.8704098694326574
0.5,0.945777504074614,2.343518172462846,1.4765391444426268,0.21659951907839753,0.30066551957278737,0.35443020227386157,0.6905717325693704,0.9314304868030397,0.6254480138159552,-2.3297077471299263
0.5,0.945777504074614,2.1842002661410946,2.096594293834304,0.8759592952137254,0.9373380382739571,0.4867321328370311,0.3375252963134635,1.0967004781908434,0.3843349363836072,1.4190951326681622
0.5,0.945777504074614,2.466416352526499,1.8971617928969144,0.3639096907825949,0.5574156618555071,0.6539278472801557,0.6446126617804488,1.0284546374278944,-1.4695577849677544,-0.6420870825250253
0.5,0.945777504074614,2.1797880823245945,1.076136786192419,0.22136404092121517,0.08906343230383967,0.03935821200049533,0.6070649196553828,0.58019687108592,-0.17414880453486256,-1.1188409111956013
0.5,0.945777504074614,2.8505879384649666,2.2037993763237256,0.2332973313077186,0.5113399348233761,0.4331718360188297,0.6808727924034945,1.1366047791534908,-2.1584649767840505,-1.9802997143563943
0.5,0.945777504074614,3.176037351089099,2.7716638784171765,0.3538153156806675,0.7367713022723852,0.6953208545083057,0.674766971783764,1.364086730309691,-4.930659419538773,-1.5678050275788493
0.5,0.945777504074614,2.0155827962742565,1.519184357813814,0.5128119451254924,0.5385108319793498,0.5125558655785549,0.6591481281233743,0.8481287855900252,-1.529957173418085,-1.0925465165250876
0.5,0.945777504074614,2.9894031545824413,2.694803484041701,0.49566906549197004,0.792402963324299,0.2912868812822963,0.40626608516101004,1.2603082948971132,-1.9233673761315213,0.17944356807809791
0.5,0.945777504074614,2.5073656809345928,1.0895293521455207,0.0974849106689297,0.043035712179338166,0.010478683373593978,0.6584809533028692,0.6049756698600968,0.6108979004216678,-1.8421073973621334
0.5,0.945777504074614,3.4838771661033903,2.1813257616724906,0.03473476955853859,0.2004397198089253,0.06709211089947159,0.48247817378817254,0.998593936291592,-0.690260656358359,-0.9322394827413292
0.5,0.945777504074614,2.3309903282869873,1.5629292154763201,0.27066416201117716,0.27573376391806553,0.4899801160872701,0.6329189075491469,0.7604062057571307,-0.05402376228555027,-1.0842121665782725
0.5,0.945777504074614,3.0754014889937196,1.717142028780203,0.04350404424444371,0.13058276340599545,0.6085913496338453,0.6554966728540239,0.9276087873932601,2.2325234283417648,-3.053965488231457
0.5,0.945777504074614,1.4787996387765108,0.6934546717858829,0.5913121291896191,0.09503179445328351,0.07094837365348416,0.5733375807163288,0.38134107998489575,-0.06437123194715014,0.016059603964945435
0.5,0.945777504074614,3.2176716538544454,2.053371573187035,0.06412428864255519,0.2760440028041703,0.010633471814506468,0.5849223898968942,1.0785179864236092,-0.7201893362977301,-0.8071578651638116
0.5,0.945777504074614,2.659111783208332,2.1456128842586986,0.3069838210331341,0.5703791551946468,0.4248627579052101,0.6619157186998587,1.200282631689332,1.8086223568689606,-2.9758123511523977
0.5,0.945777504074614,2.688930834242872,1.582902953340042,0.12809902428150757,0.12246144832071866,0.023184178457062332,0.5292948538941679,0.654540528424219,0.05402774460682093,-0.4857323136032119
0.5,0.945777504074614,3.2775135857379354,2.139268554044033,0.07521225359675648,0.3358741208099953,0.026185662074754534,0.31279771520331656,1.0978914171038274,-1.9845212830135872,-0.21186231451488147
0.5,0.945777504074614,3.6952634440131438,0.9473353897705341,0.005865423220305146,0.005147589446395476,0.057326996878414915,0.02820128541580047,0.4843886432133351,-1.0184946953776484,-0.18720744910508325
0.5,0.945777504074614,2.353074493143453,2.0641164346890437,0.5625972028219985,0.7063336979270504,0.13989806051420778,0.6120589257192977,1.0292794379398473,-0.428006649303899,-1.7952522284253765
0.5,0.945777504074614,2.3825382802172017,2.035541079953459,0.5959144143743076,0.7465329516890459,0.07728627553378609,0.24642476296065058,0.9774809128791049,-0.3520922545778683,1.186287566668538
0.5,0.945777504074614,2.2216782504214834,1.05233083907988,0.34445154867711586,0.19558388991249293,0.04458058434454093,0.01032228940047808,0.5839105491485682,-0.3483698694484262,0.7143485377941061
0.5,0.945777504074614,2.4784157140872445,1.2785695132066417,0.15718392291144118,0.21621659482307132,0.1387859956612555,0.6334649327508707,0.8761374038746956,-1.2971634694604537,-1.432275346808465
0.5,0.945777504074614,1.4932153930984857,1.4324048650385253,0.917255731099998,0.905100486758813,0.009154511748090177,0.6821657039996452,0.823674892152218,2.178094252221706,-2.9745097782847814
0.5,0.945777504074614,1.5391452262286562,1.3047735737723314,0.7862927286716876,0.803905041852497,0.6248650480431357,0.7189487164796567,0.9484404868863413,-1.431599292670016,-1.5982475725061691
0.5,0.945777504074614,2.6679360024111753,2.318427731965534,0.4389146387820048,0.6664619609862523,0.7073030862654102,0.7022507329881867,1.134659831227888,0.2995138105488815,-3.245641963255433
0.5,0.945777504074614,2.451314884648439,1.9749730288645626,0.3892570247837465,0.5419979111293738,0.35037213923760663,0.6922322552254379,0.9712821432545559,-1.0105361222386873,-2.104707569146218
0.5,0.945777504074614,2.6849784127902874,1.2490466628516586,0.11598549330078901,0.17020798274185486,0.03822103250618725,0.2773724762187283,0.8307132831681493,-1.7224597470584586,-0.8582080921327457
0.5,0.945777504074614,2.837558773023968,2.4523946843300215,0.5948197796522634,0.8390305819425375,0.09785941401046866,0.0579151260881664,1.091040987843199,-1.932336674899694,1.4636954216010438
0.5,0.945777504074614,1.2335870424334092,1.0552180179557795,0.8574253117997848,0.7870154619724151,0.012885202643309779,0.6888932410714796,0.7550307625574519,-0.4267190479437694,-1.435441747761967
