alpha,lambda_0,lambda_1,lambda_2,spacing_pvalue,tspacing_pvalue,distance_t0t1,distance_t1t2,sigma_estimate,det_R,trace_R
5.0,9.45777504074614,10.220025116731703,1.520158815965486,2.759643991100672e-22,5.4118339528212565e-05,0.0007215918532628152,0.535278008743977,0.7550909977388486,-0.09316608078292601,-0.6166552293054854
5.0,9.45777504074614,9.816311839281626,2.1227157534211356,4.279216872219747e-20,0.000518905548549197,0.001486061644303982,0.6641379767355833,0.9717783496536009,-2.0096333727650633,-1.20028416267125
5.0,9.45777504074614,9.23615840707255,1.7922323924128007,1.3142896849448806e-17,0.000773896712887774,0.0006187472369398317,0.32835830980986813,0.8875129453143085,0.5863189328594293,1.6567015996254009
5.0,9.45777504074614,10.242218627072253,1.0771964769077742,1.2286389315759165e-22,1.597777478912801e-05,0.0006257469405550609,0.5432769634767445,0.7001669868126964,-0.18102043887594874,-1.1624740086805567
5.0,9.45777504074614,9.332139509024422,2.160332661589129,9.162821196148807e-18,0.0014365789983062417,0.0030307747065740354,0.24163890547056965,0.9712125059706138,-0.16787348626170087,1.3946149474951763
5.0,9.45777504074614,9.497948380549142,2.67359933078449,1.483492183579774e-17,0.004219732349245604,0.0006894207541152109,0.04159598664948033,0.9459357855113206,0.530159769361003,2.770227114107686
5.0,9.45777504074614,8.680946879395377,2.25125802120543,3.1738476687551504e-15,0.002446805971033162,0.00929315940585862,0.3601757288646609,0.9819670013995243,0.46364070950664454,1.5979766546479328
5.0,9.45777504074614,7.647101073300897,1.6146019960952311,1.6546651768449239e-12,0.0003316368443351526,0.0021469634077180832,0.671797001547202,0.7690849483145961,0.5483738307119965,-2.0247354304442293
5.0,9.45777504074614,8.898963726935632,2.241635338740292,7.299502770471608e-16,0.009466025703241978,0.0038547891002416734,0.1645903103199144,1.3754955345887754,-1.0231098317543392,1.4293147000015516
5.0,9.45777504074614,10.452845379588219,2.5324065456289926,1.7316166980366069e-22,0.0013039568148572327,0.00045874125966993695,0.6005275486921702,1.1956333514386241,-1.099426126813616,-0.41559632834243654
5.0,9.45777504074614,10.525829976587504,1.6837055888926231,1.3299435319711458e-23,3.9229859302381245e-05,0.00027601760811180043,0.6530358639869097,0.7070270121843745,-0.4021142889427732,-1.2157141993287621
5.0,9.45777504074614,8.251594589739497,1.966236169114363,2.9046752099079975e-14,0.003487506722536157,0.002342682778277816,0.6585071283272318,1.2780194802536742,-1.0075419105541448,-2.057480384602403
5.0,9.45777504074614,9.406098790426352,1.4650107180359921,6.781158597141376e-19,6.806468756025778e-05,0.001418469216645235,0.6058827969072204,0.721743526601511,-0.053582342322419936,-0.7191124324645345
5.0,9.45777504074614,8.319245199021656,1.8260839383548984,1.616951545540596e-14,0.0006534849535679363,0.0059702474607134515,0.5868968007336457,0.8754763142942344,-0.2355910723513054,-0.5493409596953289
5.0,9.45777504074614,10.712037015479526,1.3935982456936802,3.882021759934747e-24,9.237826975002623e-05,0.0017413053337815287,0.006064308354271242,0.7578316321479572,-1.8785734990955594,0.03979842986652615
